Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Poot, Martin; Wendeln, Helmut; van Belle, Jelmer; Schekkerman, Hans; van Lieshout, Suzan; Ketzenberg, Christiane; Dierschke, Jochen; Gruber, Steffen; Buurma, Luit S.",,,,,,,,,,The use of marine surveillance radars in risk assessment bird studies in relation to wind turbines: A detection capacity test and methodological limitations.,,,,,,,,Vogelwarte,,,,42,1-2,,,18,19,,,,,,,,,,,Meeting,Juli 2003,2003,,,,,,4th Conference of the European Ornithologists' Union on Links and Perspectives in European Ornithology4th Conference of the European Ornithologists' Union on Links and Perspectives in European Ornithology,"August 16-21, 2003August 16-21, 2003",European Ornithologists' UnionEuropean Ornithologists' Union,"Chemnitz, Saxony, GermanyChemnitz, Saxony, Germany",0,0,0,,0,0,0,,,0049-6650,,,,,,,,,,,"Bureau Waardenburg bv, 4100 AJ, PO Box 365, Culemborg, Netherlands",,,,2003-07-01,BCI:BCI200400010369,,
C,"Katsanos, Evangelos I.; Sanz, A. Arrospide; Georgakis, Christos T.; Thons, Sebastian",,,,"Georgakis, Christos/A-4539-2010","Georgakis, Christos/0000-0001-6001-3856; Katsanos, Evangelos/0000-0003-2574-5327; Thons, Sebastian/0000-0002-7714-3312","Vestroni, F; Romeo, F; Gattulli, V",,,,Multi-hazard response analysis of a 5MW offshore wind turbine,,,,,,,,X INTERNATIONAL CONFERENCE ON STRUCTURAL DYNAMICS (EURODYN 2017),,Procedia Engineering,,199,,,,3206,3211,,,,10.1016/j.proeng.2017.09.548,,,,,,,Proceedings Paper,2017,2017,"Wind energy has already dominant role on the scene of the clean energy production. Well-promising markets, like China, India, Korea and Latin America are the fields of expansion for new wind turbines mainly installed in offshore environment, where wind, wave and earthquake loads threat the structural integrity and reliability of these energy infrastructures. Along these lines, a multi-hazard environment was considered herein and the structural performance of a 5 MW offshore wind turbine was assessed through time domain analysis. A fully integrated model of the offshore structure consisting of the blades, the nacelle, the tower and the monopile was developed with the use of an aeroelastic code considering the interaction between the elastic and inertial forces, developed in the structure, as well as the generated aerodynamic and hydrodynamic forces. Based on the analysis results, the dynamic response of the turbines tower was found to be severely affected by the earthquake excitations. Moreover, fragility analysis based on acceleration capacity thresholds for the nacelles equipment corroborated that the earthquake excitations may adversely affect the reliability and availability of wind turbines. (C) 2017 The Authors. Published by Elsevier Ltd.",,,,,10th International Conference on Structural Dynamics (EURODYN)10th International Conference on Structural Dynamics (EURODYN),"SEP 10-13, 2017SEP 10-13, 2017",European Assoc Struct DynamEuropean Assoc Struct Dynam,"Sapienza Univ Rome, Fac Civil & Ind Engn, Rome, ITALYSapienza Univ Rome, Fac Civil & Ind Engn, Rome, ITALY",21,3,0,0,0,0,23,,,1877-7058,,*****************,,,,,,,,,"Tech Univ Denmark, Dept Civil Engn, DK-2800 Lyngby, DenmarkCOWI AS, DK-2800 Lyngby, DenmarkUniv Aarhus, Dept Engn, DK-8000 Aarhus C, Denmark",,,,2018-02-19,WOS:000422868903060,,
J,"Rashedi, A.; Sridhar, I.; Tseng, K. J.",,,,"Rashedi, A M Mabrur Ahmad/H-6097-2019; Tseng, Jet/A-5051-2011; IDAPALAPATI, Sridhar/A-3869-2011","Rashedi, A M Mabrur Ahmad/0000-0001-5791-8144; IDAPALAPATI, Sridhar/0000-0001-8553-7621; Tseng, King Jet/0000-0002-5069-080X",,,,,Life cycle assessment of 50 MW wind firms and strategies for impact reduction,,,,,,,,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,,,,21,,,,89,101,,,,10.1016/j.rser.2012.12.045,,,,,,,Review,MAY 2013,2013,"The world today is continuously striving toward a carbon neutral clean energy technology. Hence, renewable wind power systems are increasingly receiving the attention of mankind. Energy production with structurally more promising and economically more competitive design is no more the sole criterion while installing new megawatt (MW) range of turbines. Rather important life cycle analysis (LCA) issues like climate change, ozone layer depletion, effect on surrounding environments e.g. ecosystem quality, natural resources and human health emerge as dominant factors from green energy point of view. Hence, the study covers life cycle impact analysis (LCIA) of three wind farms: one onshore horizontal, one offshore horizontal, another vertical axis. It appears that vertical axis wind farm generates per unit electricity with lowest impact followed by horizontal offshore and horizontal onshore farms. The study, henceforward, discovers most adverse impact contributing materials in today's multi megawatt wind turbines and subsequently substitutes copper, the topmost impact contributor, with more eco-friendly aluminum alloys and its corresponding process routes. In this process, it reduces overall life cycle impacts up to 30% for future greener wind farms. In later stages, it compares all major electricity production technologies, viz., oil, diesel, coal, natural gas, wind, solar, biomass, nuclear, hydro plant in a common platform which demonstrates the wind farms performing the best except the hydro-kinetic ones. However, as the study suggests, offshore VAWT farm may even perform better than hydro-kinetic farms because of higher capacity factors in the high sea. Findings from the study can be deployed to harness massive scale green electricity from environmentally more clean and green turbines. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,32,0,0,0,4,1,33,,,1364-0321,,,,,,,,,,,"Nanyang Technol Univ, Sch Mech & Aerosp Engn, Singapore 639798, SingaporeNanyang Technol Univ, Sch Elect & Elect Engn, Singapore 639798, Singapore",,,,2013-05-01,WOS:000317537100008,,
J,"Pavlou, Dimitrios G.; Li, Yuzhu",,,,,"Pavlou, Dimitrios/0000-0002-9522-583X; Li, Yuzhu/0000-0002-3650-6551",,,,,Seabed Dynamic Response of Offshore Wind Turbine Foundation under Vertical Harmonic Loading: An Analytic Solution,,,,,,,,MATHEMATICAL PROBLEMS IN ENGINEERING,,,,2018,,,,,,6250158,,,10.1155/2018/6250158,,,,,,,Article,2018,2018,"Wave-induced dynamic loads yield displacement and stress propagation on the seabed beneath the offshore wind turbine foundation. Existing attempts to calculate the displacement/stress propagation based on commercial software packages or numerical solvers usually ignore the inertial effects and provide quasi-static solution for the dynamic problem or ignore the damping effect of the soil. Since real time displacement measurements on the seabed are difficult to be carried out, the existing results are not able to be validated and the conclusions are rather arbitrary. Analytic solutions can provide accurate results and are less time-consuming and more computationally efficient than the numerical approaches but difficult to be achieved. In the present study an exact solution of the wave propagation in the seabed under harmonic excitation of the wind turbine foundation is achieved. The solution is based on integral transforms and stress functions. Verification of the solution is provided and a representative example is solved and commended.",,,,,,,,,5,0,0,0,0,0,5,,,1024-123X,1563-5147,,,,,,,,,,"Univ Stavanger, Dept Mech & Struct Engn & Mat Sci, N-4036 Stavanger, Norway",,,,2018-11-13,WOS:000449194600001,,
J,"Holtslag, M. C.; Bierbooms, W. A. A. M.; van Bussel, G. J. W.",,,,,,,,,,Wind turbine fatigue loads as a function of atmospheric conditions offshore,,,,,,,,WIND ENERGY,,,,19,10,,,1917,1932,,,,10.1002/we.1959,,,,,,,Article,OCT 2016,2016,"In recent years, there has been a growing interest by the wind energy community to assess the impact of atmospheric stability on wind turbine performance; however, up to now, typically, stability is considered in several distinct arbitrary stability classes. As a consequence, each stability class considered still covers a wide range of conditions. In this paper, wind turbine fatigue loads are studied as a function of atmospheric stability without a classification system, and instead, atmospheric conditions are described by a continuous joint probability distribution of wind speed and stability. Simulated fatigue loads based upon this joint probability distribution have been compared with two distinct different cases, one in which seven stability classes are adopted and one neglecting atmospheric stability by following International Electrotechnical Commission (IEC) standards. It is found that for the offshore site considered in this study, fatigue loads of the blade root, rotor and tower loads significantly increase if one follows the IEC standards (by up to 28% for the tower loads) and decrease if one considers several stability classes (by up to 13% for the tower loads). The substantial decrease found for the specific stability classes can be limited by considering one stability class that coincides with the mean stability of a given hub height wind speed. The difference in simulated fatigue loads by adopting distinct stability classes is primarily caused by neglecting strong unstable conditions for which relatively high fatigue loads occur. Combined, it is found that one has to carefully consider all stability conditions in wind turbine fatigue load simulations. Copyright (C) 2016 John Wiley & Sons, Ltd.",,,,,,,,,28,1,0,0,0,0,29,,,1095-4244,1099-1824,,,,,,,,,,"Delft Univ Technol, Aerosp Engn, Kluyverweg 1, NL-2629 HS Delft, Netherlands",,,,2016-12-07,WOS:000386149600011,,
J,"Yang, Zhaoqing; Wang, Taiping",,,,,,,,,,Modeling the Effects of Tidal Energy Extraction on Estuarine Hydrodynamics in a Stratified Estuary,,,,,,,,ESTUARIES AND COASTS,,,,38,,,,S187,S202,,,,10.1007/s12237-013-9684-2,,,,,,1,Article,JAN 2015,2015,"A 3-D coastal ocean model with a tidal turbine module was used in this paper to study the effects of tidal energy extraction on temperature and salinity stratification and density-driven two-layer estuarine circulation. Numerical experiments with various turbine array configurations were carried out to investigate the changes in tidally averaged temperature, salinity, and velocity profiles in an idealized stratified estuary that connects to coastal water through a narrow tidal channel. The model was driven by tides, river inflow, and sea surface heat flux. To represent the realistic size of commercial tidal farms, model simulations were conducted based on a small percentage (less than 10 %) of the total number of turbines that would generate the maximum extractable energy in the system. Model results show that extraction of tidal in-stream energy will increase the vertical mixing and decrease the stratification in the estuary. Installation of in-stream tidal farm will cause a phase lag in tidal wave, which leads to large differences in tidal currents between baseline and tidal farm conditions. Extraction of tidal energy in an estuarine system has stronger impact on the tidally averaged salinity, temperature, and velocity in the surface layer than the bottom layer even though the turbine hub height is close to the bottom. Finally, model results also indicate that extraction of tidal energy weakens the two-layer estuarine circulation, especially during neap tides when tidal mixing is weakest and energy extraction is smallest.",,,,,,,,,15,0,0,0,3,0,15,,,1559-2723,1559-2731,,,,,,,,,,"Pacific NW Natl Lab, Seattle, WA 98109 USA",,,,2015-02-25,WOS:000347956700016,,
C,"Dervilis, N.; Barthorpe, R.; Staszewski, W. J.; Worden, K.",,,,"Barthorpe, Robert/D-8959-2016","Barthorpe, Robert/0000-0002-6645-8482; Dervilis, Nikolaos/0000-0002-5712-7323; Worden, Keith/0000-0002-1035-238X; Staszewski, Wieslaw Jerzy/0000-0003-3071-7427","Uhl, T",,,,Structural Health Monitoring of Composite Material Typical of Wind Turbine Blades by Novelty detection on Vibration Response,,,,,,,,STRUCTURAL HEALTH MONITORING II,,Key Engineering Materials,,518,,,,319,+,,,,10.4028/www.scientific.net/KEM.518.319,,,,,,,Proceedings Paper,2012,2012,"New generations of offshore wind turbines are playing a leading role in the energy arena. One of the target challenges is to achieve reliable Structural Health Monitoring (SHM) of the blades. Fault detection at the early stage is a vital issue for the structural and economical success of the large wind turbines. In this study, experimental measurements of Frequency Response Functions (FRFs) are used and identification of mode shapes and natural frequencies is accomplished via an LMS system. Novelty detection is introduced as a robust statistical method for low-level damage detection which has not yet been widely used in SHM of composite blades. Fault diagnosis of wind turbine blades is a challenge due to their composite material, dimensions, aerodynamic nature and environmental conditions. The novelty approach combined with vibration measurements introduces an online condition monitoring method. This paper presents the outcomes of a scheme for damage detection of carbon fibre material in which novelty detection approaches are applied to FRF measurements. The approach is demonstrated for a stiffened composite plate subject to incremental levels of impact damage.",,,,,2nd International Conference on Smart Diagnostics of Structures2nd International Conference on Smart Diagnostics of Structures,"NOV 14-16, 2011NOV 14-16, 2011",Innovat Econ; European Reg Dev Fund; Monitor Techn State Construct & Evaluat its Life SpanInnovat Econ; European Reg Dev Fund; Monitor Techn State Construct & Evaluat its Life Span,"Cracow, POLANDCracow, POLAND",1,0,1,0,0,0,2,,,1013-9826,,978-3-03785-443-3; 978-3-03813-857-0,,,,,,,,,"Univ Sheffield, Dynam Res Grp, Dept Mech Engn, Mappin St, Sheffield S1 3JD, S Yorkshire, EnglandAGH Univ Mech Engn & Robot, Dept Robot & Mechatron, PL-30059 Krakow, Poland",,,,2012-10-24,WOS:000308677700032,,
J,"Everaert, Joris; Stienen, Eric W. M.",,,,"Stienen, Eric/ABC-1652-2020; Everaert, Joris/B-2944-2012","Stienen, Eric/0000-0002-4315-0936; Everaert, Joris/0000-0003-3274-0532",,,,,Impact of wind turbines on birds in Zeebrugge (Belgium),,,,,,,,BIODIVERSITY AND CONSERVATION,,,,16,12,,,3345,3359,,,,10.1007/s10531-006-9082-1,,,,,,,Article,NOV 2007,2007,"We studied the impact of a wind farm (line of 25 small to medium sized turbines) on birds at the eastern port breakwater in Zeebrugge, Belgium, with special attention to the nearby breeding colony of Common Tern Sterna hirundo, Sandwich Tern Sterna sandvicensis and Little Tern Sterna albifrons. With the data of found collision fatalities under the wind turbines, and the correction factors for available search area, search efficiency and scavenging, we calculated that during the breeding seasons in 2004 and 2005, about 168 resp. 161 terns collided with the wind turbines located on the eastern port breakwater close to the breeding colony, mainly Common Terns and Sandwich Terns. The mean number of terns killed in 2004 and 2005 was 6.7 per turbine per year for the whole wind farm, and 11.2 resp. 10.8 per turbine per year for the line of 14 turbines on the sea-directed breakwater close to the breeding colony. The mean number of collision fatalities when including other species (mainly gulls) in 2004 and 2005 was 20.9 resp. 19.1 per turbine per year for the whole wind farm and 34.3 resp. 27.6 per turbine per year for 14 turbines on the sea-directed breakwater. The collision probability for Common Terns crossing the line of wind turbines amounted 0.110-0.118% for flights at rotor height and 0.007-0.030% for all flights. For Sandwich Tern this probability was 0.046-0.088% for flights at rotor height and 0.005-0.006% for all flights. The breeding terns were almost not disturbed by the wind turbines, but the relative large number of tern fatalities was determined as a significant negative impact on the breeding colony at the eastern port breakwater (additional mortality of 3.0-4.4% for Common Tern, 1.8-6.7% for Little Tern and 0.6-0.7% for Sandwich Tern). We recommend that there should be precautionary avoidance of constructing wind turbines close to any important breeding colony of terns or gulls, nor should artificial breeding sites be constructed near wind turbines, especially not within the frequent foraging flight paths.",,,,,,,,,90,2,0,0,79,0,110,,,0960-3115,,,,,,,,,,,"Res Inst Nat & Forest, B-1070 Brussels, Belgium",,,,2007-11-01,WOS:000249805300008,,
J,"Horne, Jonathan",,,,,,,,,,Delivery of a Robust a Frequency Response Service from Wind Farms for the Great Britain Transmission System,,,,,,,,WIND ENGINEERING,,,,36,3,,,335,351,,,,10.1260/0309-524X.36.3.335,,,,,,,Article,JUN 2012,2012,"Frequency stability refers to the ability of a synchronous a. c. power system to remain in operation following an imbalance between generation and load [1]. With excess generation the frequency will increase, and conversely, with a deficit of generation the frequency will fall. When either happens either all or a selection of plant must increase or decrease output automatically and rapidly to make up for the short fall or excess in power. This ancillary service is known as frequency response. Failure to do this correctly could result in system frequency exceeding permitted limits and automatic disconnection of customers, or in the worst case, system blackout. As the volume of wind turbine generation continues to increase exponentially, particularly in wind rich island countries such as Great Britain and Ireland, there comes a point where the synchronous generation must operate at reduced output or even be disconnected. Services which were once provided by this displaced synchronous generation must logically be taken up by other plant, with the obvious target being the replacement wind generation [2, 3]. Frequency response is one of these key services, particularly in smaller island networks with highly variable system frequency. Wind plant is ideally placed during windy days to provide a high frequency response service (reducing in output when frequency is high), with the remaining connected synchronous generation operating at low load to provide the required low frequency response. However, there are several factors which must be considered before wind plant can provide a robust, reliable and repeatable service to help in maintaining frequency stability in a grid. The major factors are discussed in this paper, together with presentation of a technique for providing frequency response from wind plant. This technique has been adopted by several wind turbine manufacturers, and has been, or is in the process of being implemented in a number of onshore and offshore wind farms in Great Britain.",,,,,,,,,2,1,0,0,0,0,3,,,0309-524X,2048-402X,,,,,,,,,,"DONG Energy, Grid Anal Team, Wind Power, London, EnglandDONG Energy, Generat & Asset Compliance Team, Natl Grid, London SW1X 7HY, England",,,,2012-06-01,WOS:000210790000007,,
C,"Wright, Christopher; Yoshimoto, Haruki; Wada, Ryota; Takagi, Ken",,,ASME,,,,,,,"NUMERICAL MODELLING OF A RELATIVELY SMALL FLOATING BODY'S WAVE AND LOW FREQUENCY MOTION RESPONSE, COMPARED WITH OBSERVATIONAL DATA",,,,,,,,"PROCEEDINGS OF THE ASME 38TH INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING, 2019, VOL 9",,Proceedings of the ASME International Conference on Ocean Offshore and Arctic Engineering,,,,,,,,UNSP V009T13A029,,,,,,,,,,Proceedings Paper,2019,2019,"Global population growth and climate change are driving a need for increased clean renewable energy generation. One such resource is wind energy and while the onshore and fixed offshore wind energy industries are mature, the floating offshore wind energy industry is still at a demonstration phase. Floating wind turbine platforms are generally of a much smaller displacement than the typical offshore structures that have been used in the oil and gas industry. This difference results in changes to the platform dynamics, especially those resulting from second order wave forces. Existing research into low frequency drift motions of small body platforms has been mainly confined to numerical modelling with some experimental work. This work expands on this knowledge by validating numerical modelling with full scale observational data.In this paper, a numerical time-domain model of a relatively small displacement platform is developed. The platform is installed in a relatively shallow water depth of about 110 m and station keeping is provided by four equally spaced catenary mooring chains. The required fidelity for the low frequency response is compared using first order forces only and either a full QTF (quadratic transfer equation) or Newman's approximation. The model is compared with observation data from the Fukushima FORWARD project's floating substation, an advanced spar type, which is composed of measurements of multidirectional wave spectra, wind and current as model inputs and six DOF platform motions as outputs. In addition to this the model computational expense is reduced by decreasing the number of wave directions simulated. The accuracy of such reductions is then described. Observation data is grouped according to sea-state data. An empirical drag coefficient formula is proposed. The 50 year return period design sea-state is also modelled using a JONSWAP spectrum and the various numerical models.",,,,,"38th ASME International Conference on Ocean, Offshore and Arctic Engineering (OMAE 2019)38th ASME International Conference on Ocean, Offshore and Arctic Engineering (OMAE 2019)","JUN 09-14, 2019JUN 09-14, 2019","ASME, Ocean Offshore & Arctic Engn Div; Univ Strathclyde, Dept Naval Architecture Ocean & Marine EngnASME, Ocean Offshore & Arctic Engn Div; Univ Strathclyde, Dept Naval Architecture Ocean & Marine Engn","Univ Strathclyde, Glasgow, SCOTLANDUniv Strathclyde, Glasgow, SCOTLAND",3,0,0,0,0,0,3,,,2153-4772,,978-0-7918-5888-2,,,,,,,,,"Univ Tokyo, Tokyo, JapanJapan Marine United Corp, Yokohama, Kanagawa, Japan",Japan Marine United Corp,,,2020-03-02,WOS:000513309700053,,
J,"Failla, Giuseppe; Santangelo, Fabio; Foti, Gabriele; Scali, Fabio; Arena, Felice",,,,,"FAILLA, Giuseppe/0000-0003-4244-231X; Arena, Felice/0000-0002-0517-1859",,,,,Response-Spectrum Uncoupled Analyses for Seismic Assessment of Offshore Wind Turbines,,,,,,,,JOURNAL OF MARINE SCIENCE AND ENGINEERING,,,,6,3,,,,,85,,,10.3390/jmse6030085,,,,,,,Article,SEP 2018,2018,"According to International Standards and Guidelines, the seismic assessment of offshore wind turbines in seismically-active areas may be performed by combining two uncoupled analyses under wind-wave and earthquake loads, respectively. Typically, the separate earthquake response is calculated by a response-spectrum approach and, for this purpose, structural models of various degrees of complexity may be used. Although response-spectrum uncoupled analyses are currently allowed as alternative to time-consuming fully-coupled simulations, for which dedicated software packages are required, to date no specific studies have been presented on whether accuracy may vary depending on key factors as structural modelling, criteria to calculate wind-wave and earthquake responses, and other relevant issues as the selected support structure, the considered environmental states and earthquake records. This paper will investigate different potential implementations of response-spectrum uncoupled analyses for offshore wind turbines, using various structural models and criteria to calculate the wind-wave and earthquake responses. The case study is a 5-MW wind turbine on two support structures in intermediate waters, under a variety of wind-wave states and real earthquake records. Numerical results show that response-spectrum uncoupled analyses may provide non-conservative results, for every structural model adopted and criteria to calculate wind-wave and earthquake responses. This is evidence that appropriate safety factors should be assumed when implementing response-spectrum uncoupled analyses allowed by International Standards and Guidelines.",,,,,,,,,11,0,0,0,0,0,11,,,,2077-1312,,,,,,,,,,"Univ Reggio Calabria, Dept Civil Energy Environm & Mat Engn DICEAM, I-89124 Reggio Di Calabria, Italy",,,,2018-12-28,WOS:000445858900012,,
J,"Caquet, Th.; Roucaute, M.; Mazzella, N.; Delmas, F.; Madigou, C.; Farcy, E.; Burgeot, Th.; Allenou, J. -P.; Gabellec, R.",,,,"FARCY, Emilie/HMO-5852-2023","FARCY, Emilie/0000-0002-4232-8034; Mazzella, Nicolas/0000-0002-8499-9688; Allenou, Jean-Pierre/0000-0002-0331-7500",,,,,"Risk assessment of herbicides and booster biocides along estuarine continuums in the Bay of Vilaine area (Brittany, France)",,,,,,,,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,,,,20,2,,,651,666,,,,10.1007/s11356-012-1171-y,,,,,,,Article,FEB 2013,2013,"A 2-year study was implemented to characterize the contamination of estuarine continuums in the Bay of Vilaine area (NW Atlantic Coast, Southern Brittany, France) by 30 pesticide and biocide active substances and metabolites. Among these, 11 triazines (ametryn, atrazine, desethylatrazine, desethylterbuthylazine, desisopropyl atrazine, Irgarol 1051, prometryn, propazine, simazine, terbuthylazine, and terbutryn), 10 phenylureas (chlortoluron, diuron, 1-(3,4-dichlorophenyl)-3-methylurea, fenuron, isoproturon, 1-(4-isopropylphenyl)-3-methylurea, 1-(4-isopropylphenyl)-urea, linuron, metoxuron, and monuron), and 4 chloroacetanilides (acetochlor, alachlor, metolachlor, and metazachlor) were detected at least once. The objectives were to assess the corresponding risk for aquatic primary producers and to provide exposure information for connected studies on the responses of biological parameters in invertebrate sentinel species. The risk associated with contaminants was assessed using risk quotients based on the comparison of measured concentrations with original species sensitivity distribution-derived hazardous concentration values. For EU Water Framework Directive priority substances, results of monitoring were also compared with regulatory Environmental Quality Standards. The highest residue concentrations and risks for primary producers were recorded for diuron and Irgarol 1051 in Arzal reservoir, close to a marina. Diuron was present during almost the all survey periods, whereas Irgarol 1051 exhibited a clear seasonal pattern, with highest concentrations recorded in June and July. These results suggest that the use of antifouling biocides is responsible for a major part of the contamination of the lower part of the Vilaine River course for Irgarol 1051. For diuron, agricultural sources may also be involved. The presence of isoproturon and chloroacetanilide herbicides on some dates indicated a significant contribution of the use of plant protection products in agriculture to the contamination of Vilaine River. Concentration levels and associated risk were always lower in estuarine sites than in the reservoir, suggesting that Arzal dam reduces downstream transfer of contaminants and favors their degradation in the freshwater part of the estuary. Results of the additional monitoring of two tidal streams located downstream of Arzal dam suggested that, although some compounds may be transferred to the estuary, their impact was probably very low. Dilution by marine water associated with tidal current was also a major factor of concentration reduction. It is concluded that the highest risks associated to herbicides and booster biocides concerned the freshwater part of the estuary and that its brackish/saltwater part was exposed to a moderate risk, although some substances may sometimes exhibit high concentration but mainly at low tide and on an irregular basis.",,,,,,,,,61,3,0,0,48,0,64,,,0944-1344,1614-7499,,,,,,,,,,"INRA, Ecol & Sante Ecosyst UMR985, Equipe Ecotoxicol & Qualite Milieux Aquat, F-35042 Rennes, FranceIRSTEA, UR REBX, F-33612 Cestas, FranceIFREMER, Unite Biogeochim & Ecotoxicol, F-44311 Nantes, FranceIFREMER, Lab Cotier Morbihan Pays Loire, F-56470 La Trinite Sur Mer, France",,,,2013-03-05,WOS:000314065100006,22983624,
