Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Saththasivam, Jayaprakash; Loganathan, Kavithaa; Sarp, Sarper",,,,"Sarp, Sarper/ABF-8412-2021","Sarp, Sarper/0000-0003-3866-1026; Saththasivam, Jayaprakash/0000-0003-1171-1396; Loganathan, Kavithaa/0000-0002-8679-1119",,,,,An overview of oil-water separation using gas flotation systems,,,,,,,,CHEMOSPHERE,,,,144,,,,671,680,,,,10.1016/j.chemosphere.2015.08.087,,,,,,,Review,FEB 2016,2016,"Oil concentration levels in municipal waste water effluent streams are stringently regulated in most parts of the world. Apart from municipal waste, stricter oil/grease discharge limits are also enforced in oil and gas sectors as large volumes of produced water is being discharged to open ocean. One of the feasible, practical and established methods to remove oil substances from waste water sources is by gas flotation. In this overview, gas flotation technologies, namely dissolved and induced flotation systems, are discussed. Physico-chemical interaction between oil-water-gas during flotation is also summarized. In addition to a brief review on design advancements in flotation systems, enhancement of flotation efficiency by using pre-treatment methods, particularly coagulation-flocculation, is also presented. (C) 2015 Elsevier Ltd. All rights reserved.",,,,,,,,,289,16,0,0,52,0,311,,,0045-6535,1879-1298,,,,,,,,,,"Hamad Bin Khalifa Univ, Qatar Fdn, Qatar Environm & Energy Res Inst, Doha, Qatar",,,,2016-02-01,WOS:000367774400086,26408973,
J,"Gambelli, Alberto Maria; Castellani, Beatrice; Nicolini, Andrea; Rossi, Federico",,,,"Nicolini, Andrea/D-3718-2011; Castellani, Beatrice/K-7409-2015","Nicolini, Andrea/0000-0003-4026-0563; Gambelli, Alberto Maria/0000-0003-3503-9282; Rossi, Federico/0000-0001-8293-9457; Castellani, Beatrice/0000-0001-5546-656X",,,,,Water Salinity as Potential Aid for Improving the Carbon Dioxide Replacement Process' Effectiveness in Natural Gas Hydrate Reservoirs,,,,,,,,PROCESSES,,,,8,10,,,,,1298,,,10.3390/pr8101298,,,,,,,Article,OCT 2020,2020,"Natural gas hydrates represent a valid opportunity to counteract two of the most serious issues that are affecting humanity this century: climate change and the need for new energy sources, due to the fast and constant increase in the population worldwide. The energy that might be produced with methane contained in hydrates is greater than any amount of energy producible with known conventional energy sources; being widespread in all oceans, they would greatly reduce problems and conflicts associated with the monopoly of energy sources. The possibility of extracting methane and simultaneously performing the permanent storage of carbon dioxide makes hydrate an almost carbon-neutral energy source. The main topic of scientific research is to improve the recovery of technologies and guest species replacement strategies in order to make the use of gas hydrates economically advantageous. In the present paper, an experimental study on how salt can alter the formation process of both methane and carbon dioxide hydrate was carried out. The pressure-temperature conditions existing between the two respective equilibrium curves are directly proportional to the effectiveness of the replacement process and thus its feasibility. Eighteen formation tests were realized at three different salinity values: 0, 30 and 37 g/L. Results show that, as the salinity degree increases, the space between CO2 and CH4 formation curves grows. A further aspect highlighted by the tests is how the carbon dioxide formation process tends to assume a very similar trend in all experiments, while curves obtained during methane tests show a similar trend but with some significant differences. Moreover, this tendency became more pronounced with the increase in the salinity degree.",,,,,,,,,33,3,0,0,0,0,36,,,,2227-9717,,,,,,,,,,"Univ Perugia, Engn Dept, Via G Duranti 67, I-06125 Perugia, Italy",,,,2020-11-18,WOS:000586211000001,,
J,"Aislabie, Jackie M.; Ryburn, Janine; Gutierrez-Zamora, Maria-Luisa; Rhodes, Phillipa; Hunter, David; Sarmah, Ajit K.; Barker, Gary M.; Farrell, Roberta L.",,,,"Sarmah, Ajit K/E-7773-2010; Barker, Gary M/C-9974-2011","Sarmah, Ajit/0000-0003-0664-2605; Hunter, David/0000-0002-9443-7793",,,,,Hexadecane mineralization activity in hydrocarbon-contaminated soils of Ross Sea region Antarctica may require nutrients and inoculation,,,,,,,,SOIL BIOLOGY & BIOCHEMISTRY,,,,45,,,,49,60,,,,10.1016/j.soilbio.2011.10.001,,,,,,,Article,FEB 2012,2012,"Hydrocarbon spills on Antarctic soils occur mainly near settlements where fuel is stored and aircraft and vehicles are refuelled. To investigate those factors that may preclude hexadecane mineralization activity in long-term hydrocarbon-contaminated soils from the Ross Sea Region, samples were collected from Scott Base, the site of former bases (Cape Evans, Marble Point, Vanda Station), and two oil spill sites in the Wright Valley (Bull Pass and Loop Moraine). The soils had low levels of nitrogen (<0.1% total N) and a high C/N ratio (>24) reflecting hydrocarbon contamination. Following soil water adjustment to 10% (v/w), the influence of nutrient addition (250 mg/kg N added as monoammonium phosphate) and inoculation (spiking with Antarctic soil containing high numbers of hydrocarbon degraders) as required on hexadecane mineralization activity was determined. Hexadecane mineralization activity occurred in contaminated soils from Marble Point, Cape Evans and one sample from Vanda Station without nutrient addition. In contrast soils from Scott Base, Cape Evans, another sample from Vanda Station and Loop Moraine required nutrients, whereas Bull Pass soil required inoculation and nutrients before hexadecane mineralization proceeded. Hydrocarbon degrader numbers were highest in coastal soils from Scott Base and Marble Point (10(7) per gram) and less prevalent in inland soils from Wright Valley (<10(5) per gram). The bacterial community structure of the soils differed between sites, but soils from the same sites tended to cluster together more closely, except for those from Vanda Station. Addition of nutrients did not cause large shifts in the soil bacterial communities. Results from this study indicate that hydrocarbon degradation may occur at some sites in summer when water is available. Long-term hydrocarbon-contaminated Antarctic soils may provide a valuable resource of hydrocarbon-degrading bacteria that can serve as inocula for more recent oil spills on land. (C) 2011 Elsevier Ltd. All rights reserved.",,,,,,,,,11,0,0,0,10,0,13,,,0038-0717,,,,,,,,,,,"Landcare Res, Hamilton, New ZealandUniv Waikato, Sch Biol Sci, Hamilton, New Zealand",,,,2012-02-01,WOS:000299983700007,,
C,"Stamnes, Oyvind Nistad; Kaasa, Glenn-Ole; Aamo, Ole Morten",,,IEEE,,,,,,,Adaptive Estimation of Downhole Pressure for Managed Pressure Drilling Operations,,,,,,,,2011 IEEE INTERNATIONAL SYMPOSIUM ON INTELLIGENT CONTROL (ISIC),,,,,,,,989,995,,,,,,,,,,,Proceedings Paper,2011,2011,"The objective of Managed Pressure Drilling (MPD) is to enable precise control of the downhole pressure during drilling and completion operations. An essential part of an automated MPD control system is the downhole pressure estimator, usually referred to as the hydraulic model, which in most cases is the limiting factor for achievable accuracy of the system. In this paper we present a new design of an adaptive observer for online estimation of the downhole pressure in the well. Unlike conventional hydraulic models, which are based on complex partial differential equations, the adaptive observer is based on a simplified lumped model of ordinary differential equations, combined with online adaptation that tunes uncertain model parameters utilizing topside measurements. We demonstrate that the novell adaptive observer design captures the important hydraulics of MPD operations with high accuracy, and fundamentally improves the convergence rate of the parameter estimaties by using delayed observers. The results are demonstrated on field data from an offshore MPD operation.",,,,,IEEE International Symposium on Intelligent Control (ISIC)/IEEE Multi-Conference on Systems and Control (MSC)IEEE International Symposium on Intelligent Control (ISIC)/IEEE Multi-Conference on Systems and Control (MSC),"SEP 28-30, 2011SEP 28-30, 2011",IEEEIEEE,"Denver, CODenver, CO",2,0,0,0,0,0,4,,,,,978-1-4577-1103-9,,,,,,,,,"Norwegian Univ Sci & Technol, Dept Engn Cybernet, Trondheim, NorwayStatoil Res Ctr, Dept Intelligent Drilling, Porsgrunn, Norway",,,,2011-01-01,WOS:000297500400022,,
J,"Liu, Yang; Yang, Jie; Jiang, Wenming; Chen, Yimei; Yang, Chaojiang; Wang, Tianyu; Li, Yuxing",,,,"Li, Yuxing/E-6696-2015",,,,,,Experimental studies on the enhanced performance of lightweight oil recovery using a combined electrocoagulation and magnetic field processes,,,,,,,,CHEMOSPHERE,,,,205,,,,601,609,,,,10.1016/j.chemosphere.2018.04.113,,,,,,,Article,AUG 2018,2018,"On marine oil spill, inflammable lightweight oil has characteristics of explosion risk and contamination of marine enviroment, therefore treatment of stable emulsion with micron oil droplets is urgent. This study aimed to propose a combined electrocoagulation and magnetic field processes to enhance performance of lightweight oil recovery with lower energy consumption, The effects of current density, electrolysis time, strength and direction of magnetic field on the overall treatment efficiency of the reactor were explored. Furthermore, the comparison between coupling device and only electrocoagulation through tracking oil removal in nine regions between the electrodes. The results were shown that the permanent magnets applied was found to enhance demulsification process within electrocoagulation reactor. For a given current density of 60 A m(-2) at 16 min, Lorentz force downward was proved to promote the sedimentation of coagulants. As the magnetic field strength increases from 20 to 60 mT, oil removal efficiency was observed to increase and then decrease, and simultaneously energy consumption reduced and then present constantly. The results were found that the magnetic field strength of 40 mT was optimal within electrocoagulation reactor, which can not only diminishe difference of mass transfer rate along the height of vertical plate but also consume lowest energy. (C) 2018 Elsevier Ltd. All rights reserved.",,,,,,,,,22,2,0,0,7,0,23,,,0045-6535,1879-1298,,,,,,,,,,"China Univ Petr, Shandong Prov Key Lab Oil & Gas Storage & Transpo, Coll Pipeline & Civil Engn, Qingdao, Shandong, Peoples R China",,,,2018-12-28,WOS:000439640900068,29715674,
J,"Veil, JA",,,,,,,,,,Innovative technologies for managing oil field waste,,,,,,,,JOURNAL OF ENERGY RESOURCES TECHNOLOGY-TRANSACTIONS OF THE ASME,,,,125,3,,,238,248,,,,10.1115/1.1586306,,,,,,,Article,SEP 2003,2003,"Each year the oil industry generates millions of barrels of wastes that need to be properly managed. For many years, most oil field wastes were disposed of at a significant cost. However over the past decade, the industry has developed many processes and technologies to minimize the generation of wastes and to more safely and economically dispose of the waste that is generated. Many companies follow a three-tiered waste management approach. First, companies try to minimize waste generation when possible. Next, they try to find ways to reuse or recycle the wastes that are generated. Finally, the wastes that cannot be reused or recycled must be disposed of. Argonne National Laboratory (Argonne) has evaluated the feasibility of various oil field waste management technologies for the U.S. Department of Energy. This paper describes four of the technologies Argonne has reviewed. In the area of waste minimization, the industry has developed synthetic-based drilling muds (SBMs) that have the desired drilling properties of oil-based muds without the accompanying adverse environmental impacts. Use of SBMs avoids significant air pollution from work boats hauling offshore cuttings to shore for disposal and provides more efficient drilling than can be achieved with water-based muds. Downhole oil/water separators have been developed to separate produced water from oil at the bottom of wells. The produced water is directly injected to an underground formation without ever being lifted to the surface, thereby avoiding potential for groundwater or soil contamination: In the area of reuse/recycle, Argonne has worked with Southeastern Louisiana University and industry to develop a process to use treated drill cuttings to restore wetlands in coastal Louisiana. Finally, in an example of treatment and disposal, Argonne has conducted a series of four baseline studies to characterize the use of salt caverns for safe and economic disposal of oil field wastes.",,,,,,,,,9,0,0,0,1,0,9,,,0195-0738,1528-8994,,,,,,,,,,"Argonne Natl Lab, Washington, DC 20024 USA",,,,2003-09-01,WOS:000185311400010,,
J,"Hwang, Sang Soo; Gil, Sung Jin; Lee, Gang Nam; Lee, Ji Won; Park, Hyun; Jung, Kwang Hyo; Suh, Sung Bu",,,,,"Park, Hyun/0000-0001-5510-3670; Lee, Gang nam/0000-0002-7816-9506",,,,,Life Cycle Assessment of Alternative Ship Fuels for Coastal Ferry Operating in Republic of Korea,,,,,,,,JOURNAL OF MARINE SCIENCE AND ENGINEERING,,,,8,9,,,,,660,,,10.3390/jmse8090660,,,,,,,Article,SEP 2020,2020,"In this study, the environmental impacts of various alternative ship fuels for a coastal ferry were assessed by the life cycle assessment (LCA) analysis. The comparative study was performed with marine gas oil (MGO), natural gas, and hydrogen with various energy sources for a 12,000 gross tonne (GT) coastal ferry operating in the Republic of Korea (ROK). Considering the energy imports of ROK, i.e., MGO from Saudi Arabia and natural gas from Qatar, these countries were chosen to provide the MGO and the natural gas for the LCA. The hydrogen is considered to be produced by steam methane reforming (SMR) from natural gas with hard coal, nuclear energy, renewable energy, and electricity in the ROK model. The lifecycles of the fuels were analyzed in classifications of Well-to- Tank, Tank-to-Wake, and Well-to-Wake phases. The environmental impacts were provided in terms of global warming potential (GWP), acidification potential (AP), photochemical potential (POCP), eutrophication potential (EP), and particulate matter (PM). The results showed that MGO and natural gas cannot be used for ships to meet the International Maritime Organization's (IMO) 2050 GHG regulation. Moreover, it was pointed out that the energy sources in SMR are important contributing factors to emission levels. The paper concludes with suggestions for a hydrogen application plan for ships from small, nearshore ships in order to truly achieve a ship with zero emissions based on the results of this study.",,,,,,,,,32,0,0,0,3,0,33,,,,2077-1312,,,,,,,,,,"Pusan Natl Univ, Dept Naval Architecture & Ocean Engn, Busan 46241, South KoreaDong Eui Univ, Dept Naval Architecture & Ocean Engn, Busan 47340, South Korea",,,,2020-11-03,WOS:000580319400001,,
J,"Cao, Min; Zhang, Min; Yang, Ning; Fu, Qiang; Su, Baofeng; Zhang, Xiaoyan; Li, Qi; Yan, Xu; Thongda, Wilawan; Li, Chao",,,,"ning, yang/JDW-5468-2023; yan, xu/JMR-0690-2023; yuan, lin/JDW-7387-2023; Li, Chao/GSM-8117-2022; Thongda, Wilawan/AFQ-7631-2022; Su, Baofeng/JPK-6346-2023","Li, Chao/0000-0001-6110-6210; Thongda, Wilawan/0000-0002-5611-8441; Li, Chao/0000-0002-1950-0190",,,,,Full length transcriptome profiling reveals novel immune-related genes in black rockfish (Sebastes schlegelii),,,,,,,,FISH & SHELLFISH IMMUNOLOGY,,,,106,,,,1078,1086,,,,10.1016/j.fsi.2020.09.015,,,,,,,Article,NOV 2020,2020,"Lacking full-length transcriptome for black rockfish (Sebastes schlegelii) limits novel gene discoveries and gene structures analysis. Therefore, we constructed the full-length transcriptome of black rockfish using Single-Molecule Real-Time Sequencing technology. Totally, we produced 21.73 Gb raw reads containing 298,904 circular consensus sequence (CCS) reads. Full-length (FL) and Non-full-length (NFL) isoforms were obtained based on the presence of 5' and 3' primers as well as poly (A) tails. The results showed 70.71% reads were identified as FL isoforms. Moreover, the average length of these PacBio isoforms is 2,632 bp, which is much longer than the length of the unigenes with the average length of 589 bp which generated from Illumina platform. Meanwhile, we identified 43,068 non-redundant transcripts, 12,485 alternative splicing (AS), 6,320 polyadenylation (APA) and 499 gene fusions as well as numerous long non-coding RNAs based on mapped FL isoforms. In addition, we identified 147 and 528 immune-related genes from novel genes and unmapped transcripts. The provided dataset can be utilized to discover novel genes and construct a comprehensive transcript dataset for black rockfish.",,,,,,,,,17,1,0,0,12,0,17,,,1050-4648,1095-9947,,,,,,,,,,"Qingdao Agr Univ, Sch Marine Sci & Engn, Qingdao 266109, Peoples R ChinaAuburn Univ, Sch Fisheries Aquaculture & Aquat Sci, Auburn, AL 36849 USAQingdao Univ Sci & Technol, Coll Marine Sci & Biol Engn, Qingdao 266011, Peoples R ChinaMahidol Univ, Fac Sci, Ctr Excellence Shrimp Mol Biol & Biol CENTEX Shri, Rama VI Rd, Bangkok 10400, ThailandNatl Sci & Technol Dev Agcy NSTDA, Natl Ctr Genet Engn & Biotechnol BIOTEC, Pathum Thani 12120, Thailand",,,,2020-11-03,WOS:000579494400111,32947030,
J,"Zhu, Yuxin; Zhao, Junjie; Zhao, Yingjie; Shou, Youping",,,,,,,,,,Numerical Model Research on the Oil Spill in Channel of Anchorage outside Pearl River Estuary,,,,,,,,JOURNAL OF COASTAL RESEARCH,,,,,,111,,130,139,,,,10.2112/JCR-SI111-022.1,,,,,,,Article,FAL 2020,2020,"The development of the port in the Pearl River estuary has become one of the busiest areas in China. The increase in the number of navigable ships has also increased the probability of collisions, such as collisions in the outer anchorage of the Pearl River estuary. An oil spill model in the channel of Pearl River estuary was established based on the tidal current field to keep track of oil spill trajectory using the Lagrange method. The results show that, after the oil spill accident, the sweeping range and drift trajectory of the oil film are affected by the current, but the viscous effect of the wind will affect the final direction and trend of the oil film, and under unfavourable wind conditions, the role of wind will accelerate the impact of oil film on environmentally sensitive targets in the waters around the Zhujing River estuary.",,,,,,,,,2,0,0,0,0,0,2,,,0749-0208,1551-5036,,,,,,,,,,"Tianjin Water Transport Engn Sci Res Inst, Lab Waterway Environm Protect Technol, Tianjin 300456, Peoples R China",Tianjin Water Transport Engn Sci Res Inst,,,2021-01-05,WOS:000600277000022,,
J,"Zhu, Chenba; Zhai, Xiaoqian; Xi, Yimei; Wang, Jinghan; Kong, Fantao; Zhao, Yunpeng; Chi, Zhanyou",,,,,"Kong, Fantao/0000-0003-2847-2838; Chi, Zhanyou/0000-0002-9374-0328",,,,,Progress on the development of floating photobioreactor for microalgae cultivation and its application potential,,,,,,,,WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY,,,,35,12,,,,,190,,,10.1007/s11274-019-2767-x,,,,,,,Review,DEC 2019,2019,"Microalgae present great potential to replace land crops for the efficient production of large volumes of biomass for food, feed, fuels, and chemicals, as well as to treat wastewater and capture carbon. However, the commercialization of these technologies for bulk commodities requires a great reduction in the current microalgal biomass production cost. The bioreactor is the core of bioprocess engineering and is the premise for the commercial application of certain types of biotechnology. The challenges of phototrophic cultivation are completely different from those of heterotrophic processes because the efficiency of phototrophic cultivation is limited by the energy density of the input sunlight and the inorganic carbon supply. Thus, the development of microalgae cultivation technologies with low manufacturing and operating costs is key to addressing this problem, and floating photobioreactors (PBRs) are a promising solution. PBRs are deployed on the water surface without any land requirements, and wave energy provides free mixing energy. Additionally, the surrounding water can be used to control the culture temperature and to supply nutrients for microalgae growth. In this mini-review, the development of floating PBRs and their recent progress are presented. The effect of the carbon supply approach on the mixing and scaling-up of floating PBRs are critically discussed. The limitations and challenges in commercial applications of floating PBRs are analysed, and the need for future research is proposed. Finally, it is noted that microalgae farming on the ocean is a promising solution for human society to address the challenge of land space exhaustion due to the global population boom.",,,,,,,,,28,0,0,0,13,0,28,,,0959-3993,1573-0972,,,,,,,,,,"Dalian Univ Technol, Sch Bioengn, Dalian 116024, Peoples R ChinaDalian Univ Technol, State Key Lab Coastal & Offshore Engn, Dalian 116024, Peoples R China",,,,2019-12-06,WOS:000498487000001,31754912,
