Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Fadli, Nur; Kunzmann, Andreas; von Jutarzenka, Karen; Rudi, Edi; Muchlisin, Zainal A.",,,,"Fadli, Nur/GSM-8392-2022; Muchlisin, Zainal A./H-9599-2019; Kunzmann, Andreas/O-5459-2019; Fadli, Nur/M-5655-2019; Kunzmann, Andreas/O-1345-2013","Fadli, Nur/0000-0001-6845-1383; Muchlisin, Zainal A./0000-0002-0858-1853; Kunzmann, Andreas/0000-0002-9500-4332; Kunzmann, Andreas/0000-0002-9500-4332",,,,,"A preliminary study of corals recruitment using coral rubbles substrate in Seribu Island waters, Indonesia.",,,,,,,,AACL Bioflux,,,,6,3,,,246,252,,,,,,,,,,,Article,2013,2013,"Coral recruitment is important in natural recovery and coral rehabilitation program. Here, we tested the coral rubbles as substrate for coral recruitment. The study was conducted on the first week of September 2007 until the second week of January 2008 in Panggang Island, Seribu Islands, Indonesia. The results showed that the recruited coral were settled on the substrate in both depths (6 and 10 m). A total of 5 families of recruited coral were recorded during the study, namely Acroporidae, Pocilloporidae, Oculinidae, Fungiidae and Poritidae. There were no differences in term of the number of recruits that were found in 6 and 10 m depth.",,,,,,,,,0,0,0,0,1,0,1,,,1844-8143; 1844-9166,,,,,,,,,,,"Syiah Kuala Univ, Dept Marine Sci, Banda Aech, Indonesia",,,,2013-11-28,ZOOREC:ZOOR14912063083,,
J,,,,,,,,,,,Autonomous Maritime Data Analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Sep 30 2020,2020,"As an island nation, the sea offers the UK an important line of defence to protect it from unwanted visitors. However, the marine domain is a notoriously difficult and dangerous environment in which to operate which makes traditional patrolling surveillance methods expensive. As a result, the country's maritime monitoring capabilities are now quite limited at a time when there is increasing need to have situational awareness of UK territorial waters.SiriusInsight has developed a capability to use artificial intelligence to analyse remotely sourced data (both satellite and terrestrial) which avoids the need for human involvement in either the data collection or its processing.SiriusInsight will use its Innovate grant to develop further this capability, bringing together and enhancing current state-of-art approaches from other domains, and train its algorithms in pattern of life analysis so that it can be used for monitoring and alerting in a way which will greatly enhance coverage at minimal cost relative to the alternatives. This technology has a wide range of monitoring applications and potential users: e.g. sea safety (Coastguard), illegal migration and smuggling (Border Force) and fishery protection (DEFRA).Real-time situational awareness based on the SiriusInsight product can also be used to enhance collision avoidance for commercial shipping with particular application for vessels with restricted ability to manoeuvre (like survey vessels) and autonomous shipping. There are also applications for enhanced pattern of life analysis in planning for offshore developments like wind farms.Combining artificial intelligence with the marine domain brings together two areas where the UK has the opportunity to continue as a world leader. This Innovate grant will not only secure employment in the UK for leading AI engineers but also help SiriusInsight maintain the country's leading position in this field.",,,,,,,,,0,0,0,0,0,0,0,,,,,,61225,,,,,,,,Sirius Constellation Ltd,Sirius Constellation Ltd,,,2023-12-08,GRANTS:15309258,,
J,"Koenig, Christopher C.; Coleman, Felicia C.; Kingon, Kelly",,,,"Coleman, Felicia Chisolm/IAN-6791-2023; Kingon, Kelly/AAA-3145-2020","Coleman, Felicia Chisolm/0000-0001-6286-9471; Kingon, Kelly/0000-0001-7141-5914; Koenig, Christopher/0000-0002-2592-7975",,,,,PATTERN OF RECOVERY OF THE GOLIATH GROUPER EPINEPHELUS ITAJARA POPULATION IN THE SOUTHEASTERN US,,,,,,,,BULLETIN OF MARINE SCIENCE,,,,87,4,,,891,911,,,,10.5343/bms.2010.1056,,,,,,,Article,OCT 2011,2011,"In the present study, we evaluate the past and current distribution and abundance of the Atlantic goliath grouper, Epinephelus itajara (Lichtenstein, 1822), in coastal waters of the southeastern United States. The study is based on quantitative surveys conducted by us (n = 190) and the Florida Fish and Wildlife Conservation Commission's Artificial Reef Program (n = 505), coupled with semi-quantitative data submitted by volunteer divers to the Reef Environmental Education Foundation (n = 27,542) over the past 15+ yrs. The vast majority of the goliath grouper population is restricted to Florida waters. We found that the population of goliath grouper, after dramatic fishery-induced declines in the 1970s and 1980s, and eventual fishery closure in the 1990s, increased off southwest Florida in the mid-1990s, directly offshore of the high-quality mangrove nursery of the Ten Thousand Islands. It then expanded north and south, eventually increasing off Florida's central east coast. Tagged fish, regardless of life stage, showed strong site fidelity to home sites: juveniles (2963 tagged, 32.6% recaptured) to mangrove nursery sites and adults (2110 tagged, 7.6% recaptured) to offshore reefs. All long-distance movements appeared to be in response to approaching maturity, with juveniles emigrating from mangroves to take up residence on offshore reefs, to seasonal spawning activity, with adults moving from home sites to aggregation sites, or to apparent feeding sites in inlets. Understanding these patterns of population recovery and movement is fundamental to devising appropriate management policies.",,,,,,,,,57,0,0,0,49,2,64,,,0007-4977,1553-6955,,,,,,,,,,"Florida State Univ, Coastal & Marine Lab, St Teresa, FL 32358 USA",,,,2011-10-01,WOS:000296074600010,,
J,"Wilson, Ryan R.; Horne, Jon S.; Rode, Karyn D.; Regehr, Eric V.; Durner, George M.",,,,,"Rode, Karyn/0000-0002-3328-8202",,,,,Identifying polar bear resource selection patterns to inform offshore development in a dynamic and changing Arctic,,,,,,,,ECOSPHERE,,,,5,10,,,,,136,,,10.1890/ES14-00193.1,,,,,,,Article,OCT 2014,2014,"Although sea ice loss is the primary threat to polar bears (Ursus maritimus), little can be done to mitigate its effects without global efforts to reduce greenhouse gas emissions. Other factors, however, could exacerbate the impacts of sea ice loss on polar bears, such as exposure to increased industrial activity. The Arctic Ocean has enormous oil and gas potential, and its development is expected to increase in the coming decades. Estimates of polar bear resource selection will inform managers how bears use areas slated for oil development and to help guide conservation planning. We estimated temporally-varying resource selection patterns for non-denning adult female polar bears in the Chukchi Sea population (20082012) at two scales (i.e., home range and weekly steps) to identify factors predictive of polar bear use throughout the year, before any offshore development. From the best models at each scale, we estimated scale-integrated resource selection functions to predict polar bear space use across the population's range and determined when bears were most likely to use the region where offshore oil and gas development in the United States is slated to occur. Polar bears exhibited significant intra-annual variation in selection patterns at both scales but the strength and annual patterns of selection differed between scales for most variables. Bears were most likely to use the offshore oil and gas planning area during ice retreat and growth with the highest predicted use occurring in the southern portion of the planning area. The average proportion of predicted high-value habitat in the planning area was >15% of the total high-value habitat for the population during sea ice retreat and growth and reached a high of 50% during November 2010. Our results provide a baseline on which to judge future changes to non-denning adult female polar bear resource selection in the Chukchi Sea and help guide offshore development in the region. Lastly, our study provides a framework for assessing potential impacts of offshore oil and gas development to other polar bear populations around the Arctic.",,,,,,,,,36,0,0,0,34,1,43,,,2150-8925,,,,,,,,,,,"US Fish & Wildlife Serv, Marine Mammals Management, Anchorage, AK 99503 USAUniv Idaho, Dept Fish & Wildlife, Moscow, ID 83844 USAUS Geol Survey, Alaska Sci Ctr, Anchorage, AK 99508 USA",,,,2014-10-01,WOS:000345097200014,,
J,"Kingsley-Smith, Peter R.; Joyce, Ryan E.; Arnott, Stephen A.; Roumillat, William A.; McDonough, Christopher J.; Reichert, Marcel J. M.",,,,"McDonough, Christopher/ABG-7805-2020; Arnott, Stephen/D-1014-2013","Kingsley-Smith, Peter/0000-0002-1011-7611; Arnott, Stephen/0000-0003-0761-709X",,,,,HABITAT USE OF INTERTIDAL EASTERN OYSTER (CRASSOSTREA VIRGINICA) REEFS BY NEKTON IN SOUTH CAROLINA ESTUARIES,,,,,,,,JOURNAL OF SHELLFISH RESEARCH,,,,31,4,,,1009,1021,,,,10.2983/035.031.0413,,,,,,,Article,DEC 2012,2012,"The majority of recent studies investigating the habitat value of intertidal oyster reefs have compared the nektonic assemblages on natural oyster reefs, salt marshes, mud bottom, and subtidal oyster Shell habitats using methods that involve some degree of habitat disturbance. The current study used a novel, non-destructive sampling approach involving the deployment of a drop net around study plots to compare the nektonic assemblages associated with intertidal oyster reefs (natural and enhanced) with those of neighboring soft sediment habitats at 3 sites in South Carolina. At each site, the nektonic organisms collected on a reef plot were compared with those collected on an adjacent control plot lacking a structurally complex habitat. Nekton abundance was significantly higher on the reef plot compared with the control plot at all 3 sites. Nekton abundance also varied among seasons, with the greatest numbers occurring during summer compared with spring and fall. Notably, grass shrimp (Palaemonetes spp.) were especially dominant on reef plots. A total of 60 taxa were identified, 57 of which were identified to species level. Reef plots exhibited significantly greater taxon richness than control plots. The number of taxa present also accumulated over time at a higher rate on the reef plots than on the control plots at 2 of the 3 sites. Among the 60 taxa collected, 36 were found on both the reef and control plots, whereas 14 taxa were unique to the reef plots. For data pooled across all sites and seasons, 33 taxa were more numerous on reef plots than control plots, 3 taxa occurred in equal numbers, and 24 taxa were more numerous on control plots. For taxa collected on more than 1 occasion, paired t-tests performed with Bonferroni-adjusted significance thresholds revealed that Alpheus heterochaelis and Palaemonetes spp. were significantly more abundant on the reef plots than on the control plots, whereas unadjusted analyses revealed the same pattern for Gobiosoma bosc, Menidia menidia, and Fundulus heteroclitus. In contrast, no taxa were significantly more abundant on the control plots at either significance threshold. Although nekton abundance was generally higher on the reef plots, measures of diversity were significantly higher on the control plots, regardless of season, site, or date. Greater abundance of a limited number of species on the reef plots accounted for lower evenness and therefore lower diversity measures for this treatment. Overall, community structure was driven more by site than by treatment, whereas the seasonal occurrences of certain species on the reef plots highlighted the importance of oyster reefs as essential fish habitat for the critical life stages of finfish species with complex life histories.",,,,,,,,,27,0,0,0,24,0,36,,,0730-8000,1943-6319,,,,,,,,,,"Marine Resources Res Inst, S Carolina Dept Nat Resources, Charleston, SC 29422 USAColl Charleston, Grice Marine Lab, Charleston, SC 29412 USA",Marine Resources Res Inst,,,2013-03-13,WOS:000313389200013,,
J,"Baetz, Audrey; Tucker, Taaja R.; DeBruyne, Robin L.; Gatch, Alex; Hook, Tomas; Fischer, Jason L.; Roseman, Edward F.",,,,"Gatch, Alexander/AAR-7094-2021","Gatch, Alexander/0000-0003-4429-1121; Baetz, Audrey/0000-0003-4474-5656; Fischer, Jason/0000-0001-7226-6500; Roseman, Edward/0000-0002-5315-9838; Tucker-Silva, Taaja/0000-0003-1534-4677; DeBruyne, Robin L./0000-0002-9232-7937; Hook, Tomas/0000-0001-9185-6741",,,,,Review of Methods to Repair and Maintain Lithophilic Fish Spawning Habitat,,,,,,,,WATER,,,,12,9,,,,,2501,,,10.3390/w12092501,,,,,,,Review,SEP 2020,2020,"Rocky reefs provide important spawning and refuge habitats for lithophilic spawning fishes. However, many reefs have been lost or severely degraded through anthropogenic effects like dredging, channelization, or sedimentation. Constructed reefs have been used to mitigate these effects in some systems, but these reefs are also subject to degradation which may warrant custodial maintenance. Monitoring and maintenance of natural or constructed spawning reefs are not common practices; therefore, few methodologies have been created to test the effectiveness of such tools. We conducted a literature review to assess available information on maintenance of rocky spawning habitats used by lithophilic fishes. We identified 54 rocky spawning habitat maintenance projects, most of which aimed to improve fish spawning habitats through the addition of spawning substrate (n= 33) or cleaning of substrate (n= 23). In comparison to shallow riverine studies focused on salmonids, we found little information on deep-water reefs, marine reefs, or other fish species. We discuss the possible application of potential spawning habitat cleaning methods from other disciplines (e.g., treasure hunting; archeology) that may provide effective means of reef maintenance that can be used by restoration practitioners.",,,,,,,,,5,0,0,0,4,0,6,,,,2073-4441,,,,,,,,,,"US Geol Survey Great Lakes Sci Ctr, 1451 Green Rd, Ann Arbor, MI 48105 USAUniv Toledo, Dept Environm Sci, 2801 W Bancroft St, Toledo, OH 43606 USAUS Fish & Wildlife Serv, Lower Great Lakes Fish & Wildlife Conservat Off, 1101 Casey Rd, Basom, NY 14103 USAPurdue Univ, Dept Forestry & Nat Resources, Forestry Bldg,195 Marsteller St, W Lafayette, IN 47907 USAIllinois Indiana Sea Grant Coll Program, 195 Marsteller St, W Lafayette, IN 47907 USAUS Fish & Wildlife Serv, Alpena Fish & Wildlife Conservat Off, 5437 West Jefferson Ave, Trenton, MI 48183 USA",US Geol Survey Great Lakes Sci CtrIllinois Indiana Sea Grant Coll Program,,,2020-11-03,WOS:000580202600001,,
J,,,,,,,,,"Hixon, Mark",,SGER: Between-Reef Movements of Predators and Density-Dependent Mortality in Reef Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Jul 01 2000,2000,"Previous work by the investigator showed that transient predators (schools of jacks) are capable of density-dependent predation on newly-settled coral reef fish (Chromis cyanea). This study will use new telemetry techniques to help answer fundamental questions about how predators can regulate local populations of marine fish, leading to a better understanding of both fish population dynamics and also potential impacts of fishing and other human activities. The investigator will capture, tag, and acoustically track up to 20 small bar jack, following their movement (along with their associated schools) for 5 weeks during August and September 2000. The study area, in the Bahamas, will be a matrix of 32 natural and 16 artificial reefs, where prey density can be experimentally manipulated. The goal is to determine: whether tagged jacks spend more time at reefs with high prey densities, as previously documented using remote video samples; whether jacks move randomly or systematically among reefs; and what the overall range of movement of the predator is. The data should provide new insights on the behavioral mechanisms by which predators cause density-dependent mortality and lead to more detailed studes that separate the relative roles of aggregative vs. functional responses in predator-prey dynamics among marine fishes.",,,,,,,,,0,0,0,0,0,0,0,,,,,,3038,,,,,,,,Oregon State University,,,,2023-12-08,GRANTS:13914281,,
J,"Vonk, Sophie M.; Hollander, David J.; Murk, AlberTinka J.",,,,"Murk, Albertinka/IUQ-2514-2023","Murk, Albertinka/0000-0002-4881-4236",,,,,Was the extreme and wide-spread marine oil-snow sedimentation and flocculent accumulation (MOSSFA) event during the Deepwater Horizon blow-out unique?,,,,,,,,MARINE POLLUTION BULLETIN,,,,100,1,,,5,12,,,,10.1016/j.marpolbul.2015.08.023,,,,,,,Review,NOV 15 2015,2015,"During the Deepwater Horizon blowout, thick layers of oiled material were deposited on the deep seafloor. This large scale benthic concentration of oil is suggested to have occurred via the process of Marine Oil Snow Sedimentation and Flocculent Accumulation (MOSSFA). This meta-analysis investigates whether MOSSFA occurred in other large oil spills and identifies the main drivers of oil sedimentation. MOSSFA was found to have occurred during the IXTOC I blowout and possibly during the Santa Barbara blowout. Unfortunately, benthic effects were not sufficiently studied for the 52 spills we reviewed. However, based on the current understanding of drivers involved, we conclude that MOSSFA and related benthic contamination may be widespread. We suggest to collect and analyze sediment cores at specific spill locations, as improved understanding of the MOSSFA process will allow better informed spill responses in the future, taking into account possible massive oil sedimentation and smothering of (deep) benthic ecosystems. (C) 2015 Elsevier Ltd. All rights reserved.",,,,,,,,,37,0,0,0,24,0,43,,,0025-326X,1879-3363,,,,,,,,,,"Wageningen Univ, Subdept Environm Technol, NL-6700 AA Wageningen, NetherlandsUniv S Florida, Coll Marine Sci, St Petersburg, FL 33701 USAWageningen Inst Marine Resources & Ecosyst Stud, NL-1970 AB Ijmuiden, Netherlands",,,,2016-01-13,WOS:000366771400014,26359115,
R,"Wolff, Gary A",,"DOC/NOAA/NESDIS/NCEI National Centers for Environmental Information, NESDIS, NOAA, U.S. Department of Commerce; Texas A&M University (TAMU); DOC/NOAA/NESDIS/NODC National Oceanographic Data Center, NESDIS, NOAA, U.S. Department of Commerce",,,,,,,,"Data collected by the R/V Gyre in the Gulf of Mexico to support the Stability and Change in the Gulf of Mexico Chemosynthetic Communities Program, 1996 - 2002 (NODC Accession 0000788)",,,,,,,,NOAA National Centers for Environmental Information,,,,1.1,,,,,,,1.1,,,,,,,,,Data set,2017-10-20,2011,"A multidisciplinary team of marine scientists has completed a program entitled Stability and Change in Gulf of Mexico Chemosynthetic Communities. The program was carried out under contract with the Department of Interior, Minerals Management Service (MMS), with technical supervision of the Gulf of Mexico Outer Continental Shelf Regional Office, New Orleans, Louisiana. The fundamental concern of the program was the effect that development of offshore energy reserves might have upon dense assemblages of deep-sea organisms, particularly chemosynthetic tubeworms, mussels, and clams, as well as fish and crustaceans, that live in association with them. Hydrocarbons from commercial oil and gas reserves escape into the sea bottom at natural seeps found commonly across the Gulf of Mexico's northern continental slope. Chemosynthetic animals utilize chemical energy from hydrocarbons to maintain colonies that have unusually high biomass compared with the sea bottom elsewhere. Chemosynthetic communities at hydrocarbon seeps were discovered in 1984 and have been previously investigated in studies funded by MMS. However, more knowledge was needed about the life history and ecology of chemosynthetic communities in the Gulf of Mexico. The program has produced a substantial body of findings, which include numerous peer-reviewed publications and student theses in addition to the results detailed in the final report. Given the pace of publication, it is likely that this productivity will continue for some time to come.",,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,"Federal Building, 151 Patton Avenue, USA1315 East-West Highway, SSMC3, 4th floor, USA",,,,2017-11-24,DRCI:DATA2017102012048745,,
J,"Shin, Sungryul; Chung, Wookeen; 하지호; 고휘경",,,,,,,,,,An Introduction to Marine Geophysical Exploration Technique and its Application,,,해양물리탐사기술 소개 및 적용사례,,,,,Journal of the Korean Society of Mineral and Energy Resources Engineers,한국자원공학회지,,,50,4,,,596,606,,,,10.12972/ksmer.2013.50.4.596,,,,,,,research-article,2013,2013,"Recently, marine geophysical exploration technique is widely applied to earth resources exploration for oil and gas as well as offshore plant installation and civil engineering design. Marine exploration technique is classified into the seafloor mapping and the geological survey. Each exploration technique is applied according to survey purposes and we can use multi-beam echo-sounder for seafloor survey and seabed sampling for sediments properties. Marine geophysical data should be compared with offshore drilling data or sea floor sampling, which is essential for the accurate data interpretation of high quality. However marine geophysical exploration for offshore development is conducted more or less in Korea, there are many constraints in industry and marine environments. To overcome this constraints, it is necessary to develop a new technology for data acquisition, a various analysis and interpretation technique, and field application.",,,,"최근 해양물리탐사는 전통적인 역할인 석유 및 천연가스의 자원탐사에만 국한되지 않고, 해양플랜트의 설치와 운용, 해양 토목공사의 설계를 위한 엔지니어링탐사에 활용되고 있다. 해양물리탐사는 멀티빔 에코사운더를 이용한 해저지형조사 및 해저퇴적물 샘플링을 이용하여 해저면 특성을 확인하는 탐사와 해저지층을 파악하기 위한 조사로 구분할 수 있으며, 각각은 탐사 목적과 특성에 따라 적용한다. 해양물리탐사는 광역적이지만 간접적으로 특성을 확인하는 지구물리탐사와 직접적이지만 국소적으로 특성을 파악하는 저질조사, 시추조사 등이 서로 상호보완적으로 이뤄진다. 국내에서는 해양 개발을 위한 해양물리탐사에 대한 연구가 진행되고 있지만 산업 환경 및 연구 여건 상 제약 조건이 많다. 이러한 제약조건을 극복하기 위하여 자료취득에서는 신기술 적용을 통하여 고해상 자료를 취득하고, 탐사자료의 정밀한 분석기술 개발이 필요할 것이며, 또한 이를 적절하게 활용할 수 있는 방안을 모색해야 할 것이다.",,,,,0,0,0,0,0,0,0,,,2288-0291,,,,,,,,,,,,,,,2014-03-13,KJD:ART001796250,,
J,"Felix-Hackardt, Fabiana Cezar; Hackradt, Carlos Werner",,,,"Hackradt, Fabiana Félix/W-3826-2019; Hackradt, Carlos Werner/B-2037-2013","Hackradt, Fabiana Félix/0000-0001-7119-7128; Hackradt, Carlos Werner/0000-0002-8326-6503",,,,,"Populational study and monitoring of the goliath grouper, Epinephelus itajara (Lichtenstein, 1822), in the coast of Parana, Brazil",,,,,,,,NATUREZA & CONSERVACAO,,,,6,2,,,139,154,,,,,,,,,,,Article,OCT 2008,2008,"Despite being an endangered species, the goliath grouper (Epinephelus itajara) has been reported as occurring in the artificial reef system (ARS) in Parana since its implementation in 1996. At a first evaluation the PROMERO program investigated the occurrence and abundance of the species at the sites. Through local ecological knowledge (LEK) the main points of occurrence of the species on the coast we're surveyed,Pinheiros Bay, inside the estuary. complex of Paranagua and ARS, in continental. shelf. Of Ill individuals accounted for in the census, 52 were identified through body marks and coloration, as well as the confirmation of a site known as Parque do Mero (Goliath Grouper Park) as a spawning aggregation site. Intermittent re-sightings of a tagged individual, in a period of over one year, made clear that the E. itajara is highly faithful to its habitat, suggesting that the annual migration between the estuary and the coast mentioned by the LEK might not occur. Based on this data and the species' I vulnerability it is suggested that the creation of a protected area is necessary for an effective protection of the local population.",,,,,,,,,6,0,0,0,5,0,6,,,1679-0073,2178-3675,,,,,,,,,,,,,,2008-10-01,WOS:000262612900005,,
J,"Bilgmann, Kerstin; Parra, Guido J.; Holmes, Lauren; Peters, Katharina J.; Jonsen, Ian D.; Moller, Luciana M.",,,,"Peters, Katharina J/J-3033-2019; Möller, Luciana M/A-6030-2008","Peters, Katharina J/0000-0002-5967-0928; Jonsen, Ian/0000-0001-5423-6076; Bilgmann, Kerstin/0000-0003-0681-2301",,,,,Abundance estimates and habitat preferences of bottlenose dolphins reveal the importance of two gulfs in South Australia,,,,,,,,SCIENTIFIC REPORTS,,,,9,,,,,,8044,,,10.1038/s41598-019-44310-3,,,,,,,Article,MAY 29 2019,2019,"Informed conservation management of marine mammals requires an understanding of population size and habitat preferences. In Australia, such data are needed for the assessment and mitigation of anthropogenic impacts, including fisheries interactions, coastal zone developments, oil and gas exploration and mining activities. Here, we present large-scale estimates of abundance, density and habitat preferences of southern Australian bottlenose dolphins (Tursiops sp.) over an area of 42,438km(2) within two gulfs of South Australia. Using double-observer platform aerial surveys over four strata and mark-recapture distance sampling analyses, we estimated 3,493 (CV= 0.21; 95%CI = 2,327-5,244) dolphins in summer/autumn, and 3,213 (CV= 0.20; 95%CI = 2,151-4,801) in winter/spring of 2011. Bottlenose dolphin abundance and density was higher in gulf waters across both seasons (0.09-0.24 dolphins/km(2)) compared to adjacent shelf waters (0.004-0.04 dolphins/km(2)). The high densities of bottlenose dolphins in the two gulfs highlight the importance of these gulfs as a habitat for the species. Habitat modelling associated bottlenose dolphins with shallow waters, flat seafloor topography, and higher sea surface temperatures (SSTs) in summer/autumn and lower SSTs in winter/spring. Spatial predictions showed high dolphin densities in northern and coastal gulf sections. Distributional data should inform management strategies, marine park planning and environmental assessments of potential anthropogenic threats to this protected species.",,,,,,,,,8,0,0,0,8,0,9,,,2045-2322,,,,,,,,,,,"Flinders Univ S Australia, Coll Sci & Engn, CEBEL, GPO Box 2100, Adelaide, SA 5001, AustraliaFlinders Univ S Australia, Coll Sci & Engn, Mol Ecol Lab, GPO Box 2100, Adelaide, SA 5001, AustraliaMacquarie Univ, Fac Sci & Engn, Dept Biol Sci, Marine Vertebrate Conservat & Evolut Lab, Sydney, NSW 2109, AustraliaFlinders Univ S Australia, Coll Sci & Engn, Global Ecol, GPO Box 2100, Adelaide, SA 5001, AustraliaMassey Univ, Sch Nat & Computat Sci, Coastal Marine Res Grp, Auckland 0745, New Zealand",,,,2019-06-10,WOS:000469319500002,31142765,
