Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Benham, Claudia",,,,"Benham, Claudia F/E-9723-2017","Benham, Claudia F/0000-0003-1926-8085",,,,,"Change, opportunity and grief: Understanding the complex social-ecological impacts of Liquefied Natural Gas development in the Australian coastal zone",,,,,,,,ENERGY RESEARCH & SOCIAL SCIENCE,,,,14,,,,61,70,,,,10.1016/j.erss.2016.01.006,,,,,,,Article,APR 2016,2016,"Recent rapid growth in the natural gas industry has led to concerns about the potential impacts of development on local communities, and the capacity of current governance arrangements to manage those impacts. Although a growing body of research explores the impacts of 'boomtown' mining and energy development in inland communities, comparatively little work has examined the impacts of natural gas development on communities in the coastal zone. Coastal communities are part of complex social-ecological systems that are increasingly a focal point for Liquefied Natural Gas (LNG) development. Drawing on in-depth interviews and grey literature, this paper examines the direct, indirect and cumulative social-ecological impacts of LNG development in a coastal community in Australia, an emerging hub for the global gas industry. The research finds that the impacts of coastal LNG development share similarities with conventional mining, but also present new challenges for the governance of the industry. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,29,0,0,0,1,0,32,,,2214-6296,2214-6326,,,,,,,,,,"Australian Natl Univ, Fenner Sch Environm & Soc, Canberra, ACT 2600, Australia",,,,2016-08-03,WOS:000379434600006,,
J,"de Alencar, Natalia M. P.; Le Tissier, Martin; Paterson, Shona K.; Newton, Alice",,,,"Fapesp, Biota/F-8655-2017; Le Tissier, Martin/ACC-9543-2022; Le Tissier, Martin/ABB-9457-2020; Newton, Alice/AAL-7152-2021","Fapesp, Biota/0000-0002-9887-8449; Le Tissier, Martin/0000-0003-2542-390X; Newton, Alice/0000-0001-9286-5914; Paterson, Shona/0000-0003-3107-585X",,,,,Circles of Coastal Sustainability: A Framework for Coastal Management,,,,,,,,SUSTAINABILITY,,,,12,12,,,,,4886,,,10.3390/su12124886,,,,,,,Article,JUN 2020,2020,"The coastal zone is a space where many social, economic, and political activities intersect with natural processes. In this paper, we present an adaptation of the method of 'Circles of Sustainability', used to provide a visual assessment of indicators that define sustainability profiles for cities. It is used as a basis for a 'Circles of Coastal Sustainability' (CCS) framework that can be used at multiple spatial scales to assess indicators of critical processes that facilitate/constrain sustainability of the world's coastal zones. The development of such a framework can support management by identifying key features that influence environmental sustainability and human well-being. CCS presents a holistic assessment of four interdependent boundary domains: Environment and Ecology, Social and Cultural, Economics, and Governance and Policy. This approach improves its utility and usability for decision-makers and researchers. CCS adds to existing assessment frameworks that are often focused on particular themes and/or domains that confine their utility to the context of sustainable development and the UN Agenda 2030 Sustainable Development Goals, which demand an inherently holistic and integrated evaluation. CCS is a holistic framework designed to assess the boundaries to sustainability for socio-ecological systems at multiple scales for the world's coasts.",,,,,,,,,20,0,0,0,8,0,20,,,,2071-1050,,,,,,,,,,"Univ Algarve, CIMA, Gambelas Campus, P-8005139 Faro, PortugalUniv Cadiz, Fac Marine & Environm Sci, Poligono Rio San Pedro S-N, Cadiz 11510, SpainUniv Coll Cork, Environm Res Inst, MaREI, Cork P43 C573, IrelandBrunel Univ, Coll Business Arts & Social Sci, Uxbridge UB8 3PH, Middx, England",,,,2020-07-31,WOS:000550291500001,,
J,"Grubesic, Tony H.; Wei, Ran; Nelson, Jake",,,,"wei, wei/IQW-1347-2023; wei, wei/HHR-8613-2022; Grubesic, Tony H/C-4273-2012","Nelson, Jake/0000-0001-9300-4892; Grubesic, Tony/0000-0003-4517-586X",,,,,Optimizing oil spill cleanup efforts: A tactical approach and evaluation framework,,,,,,,,MARINE POLLUTION BULLETIN,,,,125,1-2,,,318,329,,,,10.1016/j.marpolbul.2017.09.012,,,,,,,Article,DEC 15 2017,2017,"Although anthropogenic oil spills vary in size, duration and severity, their broad impacts on complex social, economic and ecological systems can be significant. Questions pertaining to the operational challenges associated with the tactical allocation of human resources, cleanup equipment and supplies to areas impacted by a large spill are particularly salient when developing mitigation strategies for extreme oiling events. The purpose of this paper is to illustrate the application of advanced oil spill modeling techniques in combination with a developed mathematical model to spatially optimize the allocation of response crews and equipment for cleaning up an offshore oil spill. The results suggest that the detailed simulations and optimization model are a good first step in allowing both communities and emergency responders to proactively plan for extreme oiling events and develop response strategies that minimize the impacts of spills.",,,,,,,,,31,2,0,0,8,0,34,,,0025-326X,1879-3363,,,,,,,,,,"Arizona State Univ, Coll Publ Serv & Community Solut, Ctr Spatial Reasoning & Policy Analyt, 411 N Cent Ave 600, Phoenix, AZ 85004 USAUniv Calif Riverside, Sch Publ Policy, 900 Univ Ave, Riverside, CA 92521 USA",,,,2018-01-09,WOS:000418727000047,28992947,
J,"Blackford, J.; Jones, N.; Proctor, R.; Holt, J.; Widdicombe, S.; Lowe, D.; Rees, A.",,,,"Proctor, Roger/J-7320-2014; Holt, Jason/B-6323-2012","Proctor, Roger/0000-0002-6926-2821; Holt, Jason/0000-0002-3298-8477",,,,,An initial assessment of the potential environmental impact of CO2 escape from marine carbon capture and storage systems,,,,,,,,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF POWER AND ENERGY,,,,223,A3,SI,,269,280,,,,10.1243/09576509JPE623,,,,,,,Article,MAY 2009,2009,"If carbon capture and storage is to be adopted as a CO2 mitigation strategy, it is important to understand the associated risks. The risk analysis consists of several elements such as leakage probability, assessing the strength of environmental perturbation, and quantifying the ecological, economic, and social impacts. Here, the environmental perturbation aspect is addressed by using a marine system model of the North West European Shelf seas to simulate the consequences of CO2 additions such as those that could arise from a failure of geological sequestration schemes. Little information exists to guide the choice of leak scenario and many assumptions are required; for consistency the assumptions err towards greater impact and what would be in likelihood extreme scenarios. The simulations indicate that only the largest leakage scenarios tested are capable of producing perturbations that are likely to have environmental consequences beyond the locality of a leak event. It is shown that, given the available evidence, the chemical perturbation of a sequestration leak, regionally integrated, is likely to be insignificant when compared with that from continued non-mitigated atmospheric CO2 emissions and the subsequent acidification of the marine system. The potential ecological impacts of a large environmental CO2 perturbation are reviewed, indicating that the biogeochemical functioning and biodiversity are sensitive. The key unknowns that must be addressed in future research are identified; namely, the fine scale dispersion of CO2 and the ability of ecological systems to recover from perturbation.",,,,,,,,,71,0,0,0,48,0,73,,,0957-6509,2041-2967,,,,,,,,,,"Plymouth Marine Lab, Plymouth, Devon, EnglandProudman Oceanog Lab, Liverpool, Merseyside, England",,,,2009-05-01,WOS:000266358900007,,
J,"Abanades, J.; Flor-Blanco, G.; Flor, G.; Iglesias, G.",,,,"Flor-Blanco, Germán/AHE-5970-2022; Rodríguez, Germán Flor/D-4515-2016; Iglesias, Gregorio/AAD-6108-2021; Flor Blanco, Germán/E-9980-2013","Flor-Blanco, Germán/0000-0002-6688-2515; Iglesias, Gregorio/0000-0003-2719-1663; Flor Blanco, Germán/0000-0002-6688-2515",,,,,Dual wave farms for energy production and coastal protection,,,,,,,,OCEAN & COASTAL MANAGEMENT,,,,160,,,,18,29,,,,10.1016/j.ocecoaman.2018.03.038,,,,,,,Article,JUN 15 2018,2018,"The synergetic application of wave farms, i.e., arrays of wave energy converters (WECs), for protecting the coast in addition to their main objective of generating carbon-free energy can place this renewable resource as a major element in ocean and coastal management. In particular, their ability to mitigate coastal erosion by reducing the amount of wave power reaching the coast will be put to use - and this is the motivation for this work. We propose a new approach in which the wave farm has a dual purpose: to generate carbon-free energy and to contribute to coastal erosion management. We illustrate this approach by means of a case study: a dual-purpose wave farm off Xago, a beach-dune system in Asturias (N Spain) subject to severe erosion - manifested dramatically in the retreat of the dune - and located in the area earmarked for the first wave farm in Spain. The objective of this work is to establish whether or not the wave farm may be useful to counter the erosion of the beach-dune system. To this end a wave propagation model is coupled with a state-of-the-art coastal processes model and applied to analyse the response of the system under storm conditions in two scenarios: with and without the farm. The efficiency of the wave farm in mitigating erosion is determined by comparing the results in both scenarios by means of a series of coastal indicators defined ad hoc. We find that the farm reduces storm induced erosion particularly where it is most acute, in the dune front, and thus contributes to alleviate the current erosive trends. This opens up exciting possibilities of using dual wave farms in lieu of, or as a complement to, coastal structures or beach nourishment. As wave energy develops into a major renewable energy source in the coming decades, dual wave farms are poised to constitute a breakthrough in coastal erosion management.",,,,,,,,,39,0,0,0,7,0,39,,,0964-5691,1873-524X,,,,,,,,,,"Univ Plymouth, Sch Engn, Marine Bldg, Plymouth PL4 8AA, Devon, EnglandTYPSA Grp, Renewable Energy Div, Edificio Manuel Borso,C Botiguers 5-5a Planta, Valencia 46980, SpainUniv Oviedo, Dept Geol, Campus Llamanquique,C Jesus Arias de Velasco S-N, Oviedo 33005, Spain",TYPSA Grp,,,2018-06-28,WOS:000435063400002,,
J,"Bergillos, Rafael J.; Rodriguez-Delgado, Cristobal; Allen, James; Iglesias, Gregorio",,,,"Iglesias, Gregorio/AAD-6108-2021; Bergillos, Rafael J./K-3376-2017","Iglesias, Gregorio/0000-0003-2719-1663; Bergillos, Rafael J./0000-0001-8674-5043; Allen, James/0000-0002-1912-1289",,,,,Wave energy converter configuration in dual wave farms,,,,,,,,OCEAN ENGINEERING,,,,178,,,,204,214,,,,10.1016/j.oceaneng.2019.03.001,,,,,,,Article,APR 15 2019,2019,"Wave farms, i.e., arrays of Wave Energy Converters (WECs), have recently been proven to be effective in fulfilling the dual function of carbon-free energy generation and coastal protection. In this paper these dual-function wave farms are referred as dual wave farms. The objective of this work is to investigate the influence of the WEC configuration on the performance of these dual wave farms through a case study: a dual wave farm consisting of WaveCat WECs deployed off an eroding beach. WaveCat is a floating overtopping WEC consisting of two hulls joined by their stern, forming a wedge. Two configurations are considered, with wedge angles of 30 degrees and 60 degrees. To characterize wave-WEC interaction, laboratory tests of a 1:30 WaveCat model are conducted using the two configurations and low-, mid- and high-energy sea states characteristic of the study area. The reflection and transmission coefficients obtained from the laboratory tests are inputted into a suite of numerical models to investigate the hydro- and morphodynamics of the beach. We find that the smaller wedge angle (30 degrees) WECs afford more (less) coastal protection - quantified in terms of dry beach area availability - for short (long) peak periods than WECs with 60 degrees. These results allow us to conclude that, for optimum performance of dual wave farms, WEC geometry should be adapted dynamically to the sea state.",,,,,,,,,15,0,0,0,4,0,15,,,0029-8018,1873-5258,,,,,,,,,,"Univ Cordoba, Hydraul Engn Area, Dept Agron, Rabanales Campus,Leonardo Da Vinci Bldg, E-14071 Cordoba, SpainUniv Plymouth, Sch Engn, Plymouth PL4 8AA, Devon, EnglandPROES Consultores, Calle San German 39, Madrid 28020, SpainUniv Coll Cork, Environm Res Inst, MaREI, Coll Rd, Cork, IrelandUniv Coll Cork, Sch Engn, Coll Rd, Cork, Ireland",PROES Consultores,,,2019-04-25,WOS:000464483700016,,
S,"Bergillos, Rafael J.; Rodriguez-Delgado, Cristobal; Iglesias, Gregorio","Bergillos, RJ; RodriguezDelgado, C; Iglesias, G",,,"Iglesias, Gregorio/AAD-6108-2021; Bergillos, Rafael J./K-3376-2017","Iglesias, Gregorio/0000-0003-2719-1663; Bergillos, Rafael J./0000-0001-8674-5043; Rodriguez-Delgado, Cristobal/0000-0003-2508-4864",,,,,Management of Coastal Erosion Under Climate Change Through Wave Farms,,,,,,,,OCEAN ENERGY AND COASTAL PROTECTION: A NOVEL STRATEGY FOR COASTAL MANAGEMENT UNDER CLIMATE CHANGE,,SpringerBriefs in Energy,,,,,,59,73,,,,10.1007/978-3-030-31318-0_5,10.1007/978-3-030-31318-0,,,,,,Article; Book Chapter,2020,2020,"In this chapter, the efficiency of wave farms in coastal protection under sea-level rise is investigated. A wave farm formed by 11 wave energy converters was modelled off Playa Granada, a gravel-dominated coast in Southern Spain, under three sea-level rise scenarios: the current water level and the water level in 2100 according to a low- and high-emission scenario. In order to explore the effects produced by the wave farm, the natural scenario without wave farm was also studied. Waves were propagated through the wave farm by means of Delft3D-Wave and breaking parameters were obtained in order to apply a longshore sediment transport (LST) formulation. The results obtained with the LST formulation were used in a one-line model to compute the changes in the position of the shoreline at the study site. The results highlight that wave farms are able to decrease beach erosion (shoreline retreat) even under sea-level rise scenarios. That makes wave farms attractive management strategies, as they contribute to the decarbonisation of the energy mix and more efficient in terms of coastal protection under sea-level rise than traditional hard-engineering structures.",,,,,,,,,0,0,0,0,0,0,0,,,2191-5520,2191-5539,978-3-030-31318-0; 978-3-030-31317-3,,,,,,,,,"Univ Cordoba, Dept Agron, Hydraul Engn Area, Cordoba, SpainUniv Plymouth, Sch Engn, Plymouth, Devon, EnglandUniv Coll Cork, Environm Res Inst, MaREI, Cork, IrelandUniv Coll Cork, Sch Engn, Cork, Ireland",,,,2020-10-15,WOS:000554817900006,,
J,"Hooper, Tara; Beaumont, Nicola; Hattam, Caroline",,,,"Beaumont, Nicola/AAS-2780-2020","Beaumont, Nicola/0000-0002-5976-9661",,,,,The implications of energy systems for ecosystem services: A detailed case study of offshore wind,,,,,,,,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,,,,70,,,,230,241,,,,10.1016/j.rser.2016.11.248,,,,,,,Review,APR 2017,2017,"Globally, the deployment of offshore wind is expanding rapidly. An improved understanding of the economic, social and environmental impacts of this sector, and how they compare with those of other energy systems, is therefore necessary to support energy policy and planning decisions. The ecosystem services approach provides a more holistic perspective of socio-ecological systems than traditional environmental impact assessment. The approach also makes possible comparisons across disparate ecological communities because it considers the societal implications of ecological impacts rather than remaining focused on specific species or habitats. By reporting outcomes in societal terms, the approach also facilitates communication with decision makers and the evaluation of trade-offs. The impacts of offshore wind development on ecosystem services were assessed through a qualitative process of mapping the ecological and cultural parameters evaluated in 78 empirical studies onto the Common International Classification for Ecosystem Services (CICES) framework. The research demonstrates that a wide range of biophysical variables can be consistently mapped onto the CICES hierarchy, supporting development of the ecosystem service approach from a broad concept into an operational tool for impact assessment. However, to improve confidence in the outcomes, there remains a need for direct measurement of the impacts of offshore wind farms on ecosystem services and for standardised definitions of the assumptions made in linking ecological and cultural change to ecosystem service impacts. The process showed that offshore wind farms have mixed impacts across different ecosystem services, with negative effects on the seascape and the spread of non-native species, and positive effects on Commercial fish and shellfish, potentially of most significance. The work also highlighted the need for a better understanding of long term and population level effects of offshore wind farms on species and habitats, and how these are placed in the context of other pressures on the marine environment.",,,,,,,,,38,0,0,0,9,0,40,,,1364-0321,,,,,,,,,,,"Plymouth Marine Lab, Prospect Pl, Plymouth PL1 3DH, Devon, England",,,,2017-04-01,WOS:000396184900021,,
J,"Palha, Artur; Mendes, Lourenco; Fortes, Conceicao Juana; Brito-Melo, Ana; Sarmento, Antonio",,,,"Mendes, Lourenço/ABD-5449-2021; Palha, Artur/H-6044-2016; LNEC, DHA/F-9905-2010; Sarmento, Antonio/M-5235-2013","Mendes, Lourenço/0000-0001-7210-3517; Palha, Artur/0000-0002-3217-0747; Fortes, Conceicao/0000-0002-5503-7527; Sarmento, Antonio/0000-0001-5269-7231",,,,,The impact of wave energy farms in the shoreline wave climate: Portuguese pilot zone case study using Pelamis energy wave devices,,,,,,,,RENEWABLE ENERGY,,,,35,1,,,62,77,,,,10.1016/j.renene.2009.05.025,,,,,,,Article,JAN 2010,2010,"This paper describes the study of the impact of energy absorption by wave farms on the nearshore wave climate and, in special, the influence of the incident wave conditions and the number and position of the wave farms, on the nearshore wave characteristics is studied and discussed. The study was applied to the maritime zone at the West coast off Portugal, namely in front of Sao Pedro de Moel, where it is foreseen the deployment of offshore wave energy prototypes and farms between the 30 m and 90 m bathymetric lines, with an area of 320 Km(2). In this study the REFDIF model was adapted in order to model the energy extraction by wave farms. Three different sinusoidal incident wave conditions were considered. Five different wave farm configurations, varying the position of the wave farm, its number and the width of the navigation channels at each wave farm were analysed. The results for each configuration in terms of the change of the wave characteristics (wave height and wave direction) at the nearshore are presented, compared and discussed for three representative wave conditions. (C) 2009 Elsevier Ltd. All rights reserved.",,,,,,,,,84,3,0,0,6,2,94,,,0960-1481,,,,,,,,,,,"Lab Nacl Engn Civil, Hydraul Dept, P-1700066 Lisbon, PortugalWavEC, P-1000201 Lisbon, Portugal",WavEC,,,2010-01-01,WOS:000279550600008,,
J,"Gonzalez-Santamaria, Raul",,,,,,,,,,"Waves, currents and sediment transport modelling at the wave hub site",,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2013,2013,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University of Plymouth (United Kingdom), Faculty of Science and Technology, England",University of Plymouth (United Kingdom),,,,PQDT:67838104,,
J,"Rute Bento, A.; Rusu, Eugen; Martinho, Paulo; Guedes Soares, C.",,,,"Bento, Alexandre Rodizio/I-1107-2013; RUSU, EUGEN/B-6766-2011; Soares, Carlos Guedes/AAW-7684-2020; Guedes Soares, Carlos/H-1140-2012","RUSU, EUGEN/0000-0001-6899-8442; Guedes Soares, Carlos/0000-0002-8570-4263; Bento, Ana/0000-0001-5604-4326",,,,,Assessment of the changes induced by a wave energy farm in the nearshore wave conditions,,,,,,,,COMPUTERS & GEOSCIENCES,,,,71,,,,50,61,,,,10.1016/j.cageo.2014.03.006,,,,,,,Article,OCT 2014,2014,"Starting from the observation that an important next stage in exploiting the ocean energy is to install large arrays of several identical devices in order to raise their overall electricity production, the present work has as objective to assess the local and coastal impact of a large wave farm that would operate in the Portuguese coastal environment. The target area is the Portuguese maritime pilot zone, So Pedro de Moel, which is located in the central part of the Portuguese continental nearshore. A generic wave farm was considered and various transmission situations were analyzed. The study started with the situation without wave farm (zero absorption) and subsequently different scenarios were considered by gradually increasing the conditions to the hypothetic case of the total absorption. For each case study, model simulations were performed covering the entire year 2009 using a wave prediction system based on Wave Watch 3, for the wave generation at the level of the entire North Atlantic Ocean, and on SWAN, for the coastal wave transformation. In this way, a comprehensive picture of the possible impact of the wave farm is provided. The results show that the presence of a wave farm operating offshore has a strong influence on the wave conditions immediately down wave. Although this influence is usually attenuated at the level of the coastline, it appears as obvious a general decrease in terms of significant wave height due to the wave farm, but also some other wave parameters are modified. (C) 2014 Elsevier Ltd. All rights reserved.",,,,,,,,,42,0,0,0,1,0,44,,,0098-3004,1873-7803,,,,,,,,,,"Univ Lisbon, Inst Super Tecn, Ctr Marine Technol & Engn CENTEC, P-1699 Lisbon, Portugal",,,,2014-10-01,WOS:000342885300007,,
