Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Hueppop, Kathrin; Dierschke, Jochen; Hill, Reinhold; Hueppop, Ommo",,,,,,,,,,Annual and diurnal phenology of birdcall activity above the German Bight,,,,Jahres- und tageszeitliche Phanologie der Vogelrufaktivitat uber der Deutschen Bucht,,,,Vogelwarte,,,,50,2,,,87,108,,,,,,,,,,,Article,MAY 2012,2012,"With regard to potential sites for the construction of offshore wind farms and to their possible threats for birds it is essential to enlarge the current knowledge on bird migration above the sea - especially during the night. Within a comprehensive study for the evaluation of offshore wind farms bird calls were registered automatically on a research platform in the south-eastern North Sea. The species identification of nocturnally migrating birds is almost exclusively possible only by means of their calls. Here, we present species-specific bird occurrence near an anthropogenic offshore structure in the total daily and yearly course on the basis of automatically registered calls.From 2004 to 2007, a total of 100 species was identified. Calls from 95,318 individuals (excluding the large gulls) were used for analyses. Three quarters were passerines (predominantly thrushes), furthermore mainly waders, terns and smaller gulls were detected. 79.4% of all individuals were registered during the night. High numbers of individuals, mostly of several species occurring together, were concentrated in only a few days/nights or even hours. Bird occurrence was much higher during autumn migration than during spring migration. A maximum of 5,236 birds of different species (corresponding to 392 Ind./h) was identified in the night from 28th to 29th October 2005. The migration periods of the short-/medium distance migrants were clearly distinguishable, otherwise not those of the long-distance passerine migrants, presumably due to their much minor ambition to call. In July mainly smaller gulls and terns, in August above all terns and waders (especially Redshank) and in winter some late smaller gulls and thrushes were registered. Generally, numbers increased continually with the beginning of the night and reached a maximum before sunrise. The fewest birds were detected in the late afternoon.Despite methodological constraints, the shown species-specific phenologies broadly match the migration times in the offshore area of the German Bight as recovered by trapping and/or by scheduled or coincidental visual observations of bird migration. Like these methods the acoustic recording cannot cover the whole occurrence of birds. Presumably, the number of birds is underestimated during fine and overestimated during adverse weather when birds reduce flight altitude. However, we assume that the birds registered acoustically on the platform reflect at least the low flying proportion of the calling species in the course of the year and in their daily variability.The opportunity to estimate numbers of low and thereby close to an anthropogenic obstruction flying birds using calls is - with regard to the evaluation of its collision risk and the introduction of mitigation and avoidance measures (site, short-term shutdown of the construction and optimization of illumination) - not exiguous.",,,,,,,,,4,0,0,0,5,0,6,,,0049-6650,0049-6650,,,,,,,,,,"Inst Vogelforsch Vogelwarte Helgoland, Vogelwarte 21, D-26386 Wilhelmshaven, Germany",,,,2012-07-27,BCI:BCI201200538775,,
R,"Ballesteros, Enric; Fay, Michael; Friedlander, Alan M; Sala, Enric",,,,,,,,,,"Descriptions of oil platforms sampled along the coast of Gabon, West Africa.",,,,,,,,Figshare,,,,1,,,,,,,1,,http://dx.doi.org/10.1371/journal.pone.0103709.t001,,,,,,,Data study,2015-01-26,2014,* Deep is the second shallowest crossbeam of each platform.,,,,,,,,,1,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,2015-08-13,DRCI:DATA2015148006003798,,
J,"Ueta, Mutsuyuki; Umada, Katsuyoshi; Mita, Nagahisa",,,,,,,,,,"The flight altitudes of birds at sea around Ike-Shima Island, southwestern Japan.",,,,,,,,Bird Research,,,,7,,,,S9,S13,,,,,,,,,,,Article,2011,2011,"We recorded the flight altitudes of birds at sea around Ike-Shima Island, southwestern Japan, from November 2009 to January 2011, to identify bird species with a high potential risk of collision with the blades of proposed offshore wind turbines. The species that frequently flew at altitudes within the height range for the rotor-swept area of wind turbines (30-150m), and which therefore may have a high collision risk, are Japanese Cormorant Phalacrocorax capillatus, Herring Gull Larus schistisagus, Osprey Pandion haliaetus, Black Kite Milvus migrans and Jungle Crow Corvus macrorhynchos. On the other hand, bird species with a lower risk of collision were found to include Streaked Shearwater Calonectris leucomelas, Brown Booby Sula leucogaster and Black-tailed Gull L. crassirostris, which flew at lower altitudes than the height range of the rotor-swept area, and Passerine species, which flew at higher altitudes.",,,,,,,,,0,0,0,0,0,0,0,,,1880-1587; 1880-1595,,,,,,,,,,,,,,,2011-01-01,ZOOREC:ZOOR14803022452,,
J,"Hooper, Tara; Ashley, Matthew; Austen, Melanie",,,,"ashley, matt/GRX-8546-2022; Austen, Melanie C/GLU-1418-2022","Austen, Melanie C/0000-0001-8133-0498",,,,,Perceptions of fishers and developers on the co-location of offshore wind farms and decapod fisheries in the UK,,,,,,,,MARINE POLICY,,,,61,,,,16,22,,,,10.1016/j.marpol.2015.06.031,,,,,,,Article,NOV 2015,2015,"The predicted expansion of the global offshore wind sector is likely to increase conflicts as users of the coastal zone compete for space, and the displacement of fisheries is of particular concern. It is therefore important to explore opportunities that could support the co-existence of offshore wind farms (OWFs) and fishing activity. In addition to ecological evidence on the effects of OWFs on commercially exploited species, the co-location issue requires understanding of the perceptions of fishers and OWF developers on key constraints and opportunities. Interviews were carried out in 2013 with 67 fishers in South Wales and Eastern England and with 11 developers from major energy companies, to discover experiences and opinions on the co-location of OWFs with crab and lobster fisheries. Developers expressed broad support for co-location, perceiving potential benefits to their relationship with fishers and their wider reputation. Fishers had more mixed opinions, with geographical variation, and exhibited a range of risk perception. The lack of reported experience of potting within OWFs was not related to stock concerns but to uncertainty around safety, gear retrieval, insurance and liability. Clear protocols and communication to address these issues are essential if co-location is to be feasible. Scale may also limit the potential benefits to fishers, especially in that large offshore OWFs are likely to be inaccessible to much of the inshore fleet. There remains the potential to enhance the artificial reef effects of OWFs by deploying additional material between the turbines, but options to finance such schemes, and how investment by OWF developers could be offset against compensation paid to displaced fishers, require further investigation. (C) 2015 Elsevier Ltd. All rights reserved.",,,,,,,,,54,1,0,0,17,0,61,,,0308-597X,1872-9460,,,,,,,,,,"Plymouth Marine Lab, Plymouth PL1 3DH, Devon, England",,,,2015-11-01,WOS:000366769300003,,
R,"Friedlander, Alan M; Ballesteros, Enrique; Fay, John Michael; Sala, Enric",,,,,,,,,,Gabon_dryad_fish_data,,,,,,,,Dryad,,,,,,,,,,,,,http://dx.doi.org/10.5061/DRYAD.9P91H/1,,,,,,,Data set,2016-02-10,2014,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,2015-07-16,DRCI:DATA2015130006985346,,
J,"Possner, Anna; Caldeira, Ken",,,,"Caldeira, Ken/E-7914-2011; Possner, Anna/GOE-6996-2022; Possner, Anna/I-2779-2018","Caldeira, Ken/0000-0002-4591-643X; Possner, Anna/0000-0001-6996-8624",,,,,Geophysical potential for wind energy over the open oceans,,,,,,,,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,,,,114,43,,,11338,11343,,,,10.1073/pnas.1705710114,,,,,,,Article,OCT 24 2017,2017,"Wind turbines continuously remove kinetic energy from the lower troposphere, thereby reducing the wind speed near hub height. The rate of electricity generation in large wind farms containing multiple wind arrays is, therefore, constrained by the rate of kinetic energy replenishment from the atmosphere above. In recent years, a growing body of research argues that the rate of generated power is limited to around 1.5 W m(-2) within large wind farms. However, in this study, we show that considerably higher power generation rates may be sustainable over some open ocean areas. In particular, the North Atlantic is identified as a region where the downward transport of kinetic energy may sustain extraction rates of 6 W m(-2) and above over large areas in the annual mean. Furthermore, our results indicate that the surface heat flux from the oceans to the atmosphere may play an important role in creating regions where sustained high rates of downward transport of kinetic energy and thus, high rates of kinetic energy extraction may be geophysical possible. While no commercial-scale deep water wind farms yet exist, our results suggest that such technologies, if they became technically and economically feasible, could potentially provide civilizationscale power.",,,,,,,,,40,2,0,0,9,0,46,,,0027-8424,1091-6490,,,,,,,,,,"Carnegie Inst Sci, Dept Global Ecol, Stanford, CA 94305 USA",,,,2017-11-19,WOS:000413520700046,29073053,
R,"Song, Wei; Sun, Chao; Zuo, Yanhui; Jahangiri, Vahid; Lu, Yan; Han, Qinghua",,,,,,,,,,Data_Sheet_1_Conceptual Study of a Real-Time Hybrid Simulation Framework for Monopile Offshore Wind Turbines Under Wind and Wave Loads.pdf,,,,,,,,Figshare,,,,,,,,,,,,,http://dx.doi.org/10.3389/fbuil.2020.00129.s001,,,,,,,Data set,2020-09-03,2020,"As an attractive renewable energy source, offshore wind plants are becoming increasingly popular for energy production. However, the performance assessment of offshore wind turbine (OWT) structure is a challenging task due to the combined wind-wave loading and difficulties in reproducing such loading conditions in laboratory. Real-time hybrid simulation (RTHS), combining physical testing and numerical simulation in real-time, offers a new venue to study the structural behavior of OWTs. It overcomes the scaling incompatibilities in OWT scaled model testing by replacing the rotor components with an actuation system, driven by an aerodynamic simulation tool running in real-time. In this study, a RTHS framework for monopile OWTs is proposed. A set of sensitivity analyses is carried out to evaluate the feasibility of this RTHS framework and determine possible tolerances on its design. By simulating different scaling laws and possible error contributors (delays and noises) in the proposed framework, the sensitivity of the OWT responses to these parameters are quantified. An example using a National Renewable Energy Lab (NREL) 5-MW reference OWT system at 1:25 scale is simulated in this study to demonstrate the proposed RTHS framework and sensitivity analyses. Three different scaling laws are considered. The sensitivity results show that the delays in the RTHS framework significantly impact the performance on the response evaluation, higher than the impact of noises. The proposed framework and sensitivity analyses presented in this study provides important information for future implementation and further development of the RTHS technology for similar marine structures. Copyright: CC BY 4.0",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2020-10-02,DRCI:DATA2020186020083018,,
J,"Allan, David",,,,,,,,,,Sea-faring chaffinch.,,,,,,,,Africa Birds & Birding,,,,3,5,,,15,15,,,,,,,,,,,Article,1998,1998,,,,,,,,,,0,0,0,0,0,0,0,,,1025-8264,,,,,,,,,,,"Durban Natural Science Museum, Durban, South Africa",,,,1998-01-01,ZOOREC:ZOOR13500063151,,
J,"Waters, Debra; Lopez-Bautista, Juan M.; Fredericq, Suzanne; Chapman, Russell L.",,,,,,,,,,Algae on offshore oil platforms in the Gulf of Mexico: Biodiversity and biotechnology,,,,,,,,Phycologia,,,,40,4 Supplement,,,115,116,,,,,,,,,,,Meeting,"July, 2001",2001,,,,,,7th International Phycological Congress7th International Phycological Congress,"August 18-25, 2001August 18-25, 2001",,"Thessaloniki, GreeceThessaloniki, Greece",0,0,0,,0,0,0,,,0031-8884,,,,,,,,,,,"Department of Biological Sciences, Louisiana State University, Baton Rouge, LA, 70803, USA",,,,2001-07-01,BCI:BCI200100568074,,
J,"Bond, Todd; Prince, Jane; McLean, Dianne L.; Partridge, Julian C.",,,,"Bond, Todd/AAO-9083-2020; Partridge, Julian/F-2097-2014; McLean, Dianne/H-2449-2012","Bond, Todd/0000-0001-6064-7015; Partridge, Julian/0000-0003-3788-2900; McLean, Dianne/0000-0002-0306-8348",,,,,Comparing the Utility of Industry ROV and Hybrid-AUV Imagery for Surveys of Fish Along a Subsea Pipeline,,,,,,,,MARINE TECHNOLOGY SOCIETY JOURNAL,,,,54,3,,,33,42,,,,,,,,,,,Article,MAY-JUN 2020,2020,"In recent years, video footage obtained from routine industry surveys using remotely operated vehicles (ROVs) has been used to assess fish assemblages associated with offshore oil and gas infrastructure. However, as industry moves towards using autonomous underwater vehicles (AUVs), it is important to understand how such a change may affect assessments of fish assemblages and whether these data collected from AUVs can be directly compared to those collected from historic and future ROV footage. In an extremely rare opportunity, we compare fish assemblages surveyed by an industrial ROV and an industrial hybrid-AUV (H-AUV) along the same 2,060-m section of subsea pipeline, at the same time of day, within 1 day of each other. A total of 206 transects, each 20 m in length, were analyzed, recording 406 fish from 10 species. The H-AUV recorded all 10 fish species, while the ROV recorded seven. Mean species richness was similar to 4% higher for H-AUV, and mean abundance was similar to 21% higher for ROV; these differences can be considered negligible. Multivariate analysis revealed nonsignificant differences in species composition between survey methods. This result suggests that future surveys of fish at this pipeline using a similar H-AUV can yield comparable results to ROV and, as such, facilitate comparison to historical ROV imagery. Future surveys of pipelines with AUV should consider adding extra lighting and high-definition cameras onto booms similar to those operating on ROVs, which will provide a useful field of view into pipeline spans and make it easier to identify fish. Our study provides insight into the utility and comparability of industry ROV and AUV pipeline inspection footage for the assessment of fish assemblages associated with subsea pipelines, which is used to inform policies and practices on the installation and decommissioning of subsea infrastructure.",,,,,,,,,3,0,0,0,1,0,3,,,0025-3324,1948-1209,,,,,,,,,,"Univ Western Australia, Sch Biol Sci, 35 Stirling Highway, Perth, WA 6009, AustraliaUniv Western Australia, UWA Oceans Inst, 35 Stirling Highway, Perth, WA 6009, AustraliaAustralian Inst Marine Sci, Indian Ocean Marine Res Ctr, Townsville, Qld, Australia",,,,2020-08-13,WOS:000554647300006,,
J,"Sohn, Hawsun; An, Doo-hae; 김현우",,,,,,,,,,A Study on the Legal Frame to Manage Anthropogenic Underwater Noise for Marine Mammal Protection in Korean Waters,,,해양포유류 보호를 위한 수중 소음 관리 제도 도입 방안,,,,,Ocean Policy Research,해양정책연구,,,30,2,,,165,188,,,,,,,,,,,research-article,2015,2015,"Increased human activities in the marine environments have caused the increase of anthropogenic underwater noise in the oceans. Many countries are concerning about the harmful effects on marine mammals derived from the noise, and have legal frame to manage the negative noise effects on the marine environments. Korean government is planning to construct large offshore wind farms off the west and south coast of Korean peninsula and around Jeju island. There has been no laws and policies about the underwater noise management to protect marine mammals in Korea. This paper reviewed the guidelines by U.S. National Oceanic and Atmospheric Administration to assess the effects of anthropogenic sound on marine mammal hearing, and assessed the impacts from the construction of wind farms off Jeju island on the Indo-Pacific bottlenose dolphins inhabiting the area. Finally the recommendations to establish proper legal frame for the management of the underwater noise in Korean waters are given.",,,,"해양에서 인간 활동 증가로 인해 수중 소음 또한 크게 증가했으며, 대한민국 정부는 해상 풍력 발전 산업을 미래 유망 산업으로 규정하고 그 규모를 확대할 예정이다.하지만 건설 및 운영 단계에서 발생하는 소음 에 대한 법적 관리 체제는 전무한 실정이다.건설 공사 등으로 발생하는 강한 수중 소음은 어류를 비롯한 해양생물의 행동과 생리 등에 변화를 일으키고 심할 경우 청각 기관 등에 물리적 손상을 일으키기도 한다.특히, 소리를 수중 이동 감각, 개체간 소통 및 먹이 활동을 위해 사용하는 해양포유류, 특히, 고래류는 주변의 소음에 크게 영향을 받기 때문에 많은 국가들이 수중 소음에 대한 규제를 실시하고 있다.본 논문에서는 미국의 해양포유류 보호를 위한 수중 소음 관리 제도를 검토한 뒤, 제주도 풍력 발전 단지 건설과 운용에 따른 수중 소음이 남방큰돌고래에 끼치게 될 영향을 예측하고, 이를 바탕으로 대한민국의 수중 소음 관리 방안에 대한 제안을 한다.",,,,,1,0,0,0,0,0,1,,,1225-0341,,,,,,,,,,,,,,,2015-01-01,KJD:ART002074448,,
J,"Fang, Yin-Ying; Sung, Ping-Jung; Hu, Wei-Chun; Chen, Chi-Fang",,,,,,,,,,Underwater Noise Simulation of Impact Pile Driving for Offshore Wind Farm in Taiwan,,,,,,,,JOURNAL OF THEORETICAL AND COMPUTATIONAL ACOUSTICS,,,,28,1,,,,,1950009,,,10.1142/S2591728519500099,,,,,,,Article,MAR 2020,2020,"The radiated acoustic waves from impact pile driving produce high noise level into the water which may cause damage to marine mammals living close to the offshore construction location. In this paper, a linear, axisymmetric finite element (FE) model is applied to predict pile driving noise in the water. Measurement from bottom-mounted hydrophone deployed at a site 230 m from the source is used to validate the model results. The comparisons between model results and measurement, such as structure modal analysis, sound exposure level at different pile penetration and unweighted one-third octave band level, are presented and show useful predictions of noise level from the model. Furthermore, a time domain case is demonstrated to show Mach wave associated with the radial deformation of the pile and supersonic speed. Finally, analysis of variance (ANOVA) and linear regression are made after verifying the model prediction. The ANOVA results identifies some significant parameters on pile driving noise and the empirical equation from linear regression represents the noise level from pile driving impact at close range. These are possible metrics on offshore wind farm environment assessment in Taiwan.",,,,,,,,,1,0,0,0,0,0,1,,,2591-7285,2591-7811,,,,,,,,,,"Natl Taiwan Univ, Dept Engn Sci & Ocean Engn, Taipei 106, Taiwan",,,,2020-09-24,WOS:000568411800005,,
C,"Ramzanpoor, Man; Nuernberg, Martin; Tao, Longbin",,,ASME,"Tao, Longbin/E-6965-2012","Tao, Longbin/0000-0002-8389-7209",,,,,COUPLED NUMERICAL ANALYSIS OF A CONCEPT TLB TYPE FLOATING OFFSHORE WIND TURBINE,,,,,,,,"PROCEEDINGS OF THE ASME 38TH INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING, 2019, VOL 10",,Proceedings of the ASME International Conference on Ocean Offshore and Arctic Engineering,,,,,,,,UNSP V010T09A047,,,,,,,,,,Proceedings Paper,2019,2019,"The main drivers for the continued decarbonisation of the global energy market are renewable energy sources. Moreover, the leading technological solutions to achieve this are offshore wind turbines. As installed capacity has been increasing rapidly and shallow water near shore sites are exhausted, projects will need to be developed further from shore and often in deeper waters, which will pose greater technical challenges and constrain efforts to reduce costs.Current floating platform solutions such as the spar and semi-submersible rely on large amounts of ballast and complex structural designs with active stabilisation systems for stability of the floating offshore wind turbine platform (FOWT).The primary focus of this study is to present a design concept and mooring arrangement for an alternative floating platform solution that places emphasis on the mooring system to achieve stability for a FOWT. The tension leg buoy (TLB) is designed to support future 10 MW offshore wind turbine generators. This paper presents the numerical methodology used for a coupled hydro-elastic analysis of the floater and mooring system under combined wind, wave and current effects.A concept TLB design is presented and its platform motion and mooring line tension characteristics are analysed for a three-hour time domain simulation representing operating and survival conditions in the northern North Sea with water depths of 110 metres. The importance of wave drift forces and the other non-linear excitation forces in the concept design stage are evaluated by comparing the motion and tension responses of three different numerical simulation cases with increasing numerical complexity.The preliminary TLB system design demonstrated satisfactory motion response for the operation of a FOWT and survival in a 100-year storm condition. The results show that accounting for second-order effect is vital in terms of having a clear understanding of the full behaviour of the system and the detailed response characteristics in operational and survival conditions. Extreme loads are significantly reduced when accounting for the second-order effects. This can be a key aspect to not over design the system and consequently achieve significant cost savings.",,,,,"38th ASME International Conference on Ocean, Offshore and Arctic Engineering (OMAE 2019)38th ASME International Conference on Ocean, Offshore and Arctic Engineering (OMAE 2019)","JUN 09-14, 2019JUN 09-14, 2019","ASME, Ocean Offshore & Arctic Engn Div; Univ Strathclyde, Dept Naval Architecture Ocean & Marine EngnASME, Ocean Offshore & Arctic Engn Div; Univ Strathclyde, Dept Naval Architecture Ocean & Marine Engn","Univ Strathclyde, Glasgow, SCOTLANDUniv Strathclyde, Glasgow, SCOTLAND",1,0,0,0,0,0,1,,,2153-4772,,978-0-7918-5889-9,,,,,,,,,"Strathclyde Univ, Dept Naval Architecture Ocean & Marine Engn, Glasgow G4 0LZ, Lanark, Scotland",,,,2020-03-10,WOS:000513310000047,,
