Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Shapovalova, Daria; Galimullin, Eduard; Grushevenko, Ekaterina",,,,"Galimullin, Eduard/AGM-9185-2022; Shapovalova, Daria/AAE-8929-2022","Shapovalova, Daria/0000-0002-3541-0056; Galimullin, Eduard/0000-0003-3247-7826",,,,,Russian Arctic offshore petroleum governance: The effects of western sanctions and outlook for northern development,,,,,,,,ENERGY POLICY,,,,146,,,,,,111753,,,10.1016/j.enpol.2020.111753,,,,,,,Article,NOV 2020,2020,"The Arctic has historically been a strategically important region for Russia, from before the Cold War to the recent efforts in increasing shipping along the Northern Sea Route. Russia holds the largest share of petroleum resources in the Arctic, the governance model for which has been changing over the past few decades based on the current political priorities, external events, and geophysical changes in the region. Following the conflict in Ukraine, the European Union and the United States adopted sanctions limiting the cooperation between Russian and western companies for Arctic offshore petroleum development. This paper analyses the transformation in national governance of natural resources in the Russian Arctic, focusing on offshore oil and gas. It provides a historical background of the governance model to facilitate the analysis of the effects of western sanctions on the current resource development and its regulation. Through the analysis of legal and policy documents, this paper provides an outlook for future developments in the Russian Arctic offshore resource governance.",,,,,,,,,12,1,1,0,0,0,14,,,0301-4215,1873-6777,,,,,,,,,,"Univ Aberdeen, Sch Law, Taylor Bldg, Aberdeen AB24 3DS, ScotlandRussian Acad Natl Econ & Publ Adm RANEPA, Moscow, RussiaERI RAS, SKOLKOVO Moscow Sch Management, Moscow, RussiaRussian Acad Sci, Energy Res Inst, Moscow, Russia",ERI RAS,,,2020-11-03,WOS:000579494900009,,
J,"FRENCH, PW",,,,,,,,,,"AREAL DISTRIBUTION OF SELECTED POLLUTANTS IN CONTEMPORARY INTERTIDAL SEDIMENTS OF THE SEVERN ESTUARY AND BRISTOL CHANNEL, UK",,,,,,,,MARINE POLLUTION BULLETIN,,,,26,12,,,692,697,,,,10.1016/0025-326X(93)90553-V,,,,,,,Article,DEC 1993,1993,"A series of 150 samples from the contemporary intertidal zone of the Severn Estuary and Bristol Channel have been analysed for levels of copper, lead, zinc, rubidium, and particulate coal debris to investigate the present pollution status of the system. The analysis reveals a systematic streamwise variation in pollution concentrations which is taken to reflect a combination of land-based pollutant inputs and the reworking of pollutant-rich sediments from the erosion of salt marshes along the margins of the estuary.This streamwise variation demonstrates a downstream decrease in concentration, superimposed on which are nine areas of contemporary pollutant input with regard to metals but non relating to coal. The occurrence of coal in modern intertidal sediments at levels significantly higher than the underlying pollution trend is only possible via the reworking of anthropogenically derived material stored in the intertidal sediments of the system and from a wreck located offshore.",,,,,,,,,12,0,0,0,2,0,12,,,0025-326X,1879-3363,,,,,,,,,,"UNIV READING, POSTGRAD RES INST SEDIMENTOL, READING RG6 2AB, BERKS, ENGLAND",,,,1993-12-01,WOS:A1993MR08200007,,
J,"Davies, GR",,,,,,,,,,"The Triassic of the Western Canada Sedimentary Basin: tectonic and stratigraphic framework, paleogeography, paleoclimate and biota",,,,,,,,BULLETIN OF CANADIAN PETROLEUM GEOLOGY,,,,45,4,,,434,460,,,,,,,,,,,Article,DEC 1997,1997,"The Triassic of the Western Canada Sedimentary Basin records the transition from carbonate-dominant facies of the Paleozoic to siliciclastic-dominant facies of the Jurassic-Cretaceous in a tectonic setting preceding the onset of extensive terrane accretion and formation of a foreland basin in western Canada. Triassic sedimentation in western Canada was centred on four basins or subbasins: the extensional or transtensional Peace River Basin, the transtensional Liard Basin, an unnamed continental margin sag basin. and the Williston Basin. This paper covers only the Peace River Basin and its western extension into the continental margin sag basin.The Triassic basin occupied a midlatitudinal, west-facing position on the western margin of the Supercontinent Pangea. In this setting, climatic aridity, influence of prevailing northeast trade winds, offshore coastal upwelling, and other conditions resulted in Limited fluvial influx, dominantly fine-grained siliciclastic sedimentation, significant aeolian processes, low-productivity carbonate shelves and ramps, extensive evaporites, and early-diagenetic dolomitization. Underlying Devonian reefs, reactivation of graben fault systems in the Peace River area, localized Paleozoic highs, and other tectonic elements, exerted strong influence on Triassic basin topography and facies, including localization of sediment gravity flows and turbidites. Collectively, these tectonic, paleogeographic and paleoclimatic conditions in western Canada in Triassic time have left a relatively unique sedimentological record with a wide range of facies and reservoir types.Ongoing discoveries of gas in Upper Triassic carbonates in northeastern British Columbia, new discoveries and extensions of play trends in the Lower Triassic in Alberta, and ongoing exploration in Middle Triassic units in both areas, are contributing to the growing reserves of oil and gas in the Triassic of western Canada. An understanding of some of the unique or different sedimentological aspects of the Triassic, as reflected by its tectonic setting, paleogeography and paleoclimate, is a necessary step in evaluating its reservoir potential.",,,,,,,,,81,0,0,0,9,0,90,,,0007-4802,,,,,,,,,,,"Graham Davies Geol Consultants Ltd, Calgary Adv Technol Ctr 120, Calgary, AB T2L 2K7, Canada",Graham Davies Geol Consultants Ltd,,,1997-12-01,WOS:000071755800004,,
J,"Richert, Claire; Rogers, Abbie; Burton, Michael",,,,"burton, michael/A-9541-2009; Rogers, Abbie/H-5739-2014","Rogers, Abbie/0000-0002-7611-7593; burton, michael/0000-0003-4213-4093",,,,,Measuring the extent of a Social License to Operate: The influence of marine biodiversity offsets in the oil and gas sector in Western Australia,,,,,,,,RESOURCES POLICY,,,,43,,,,121,129,,,,10.1016/j.resourpol.2014.12.001,,,,,,,Article,MAR 2015,2015,"Mining companies throughout the world often face a high socio-political risk, in particular because of their impact on the environment. A key indicator of exposure to such risk is a company's Social License to Operate (SLO). If a company meets its consumer, shareholders and other stakeholders' expectations regarding environmental management, it can gain a SLO. The SLO is an implicit contract between parties which reduces the risk of socio-political challenges to the actions of the company. Here, we apply this concept to a case study of the oil and gas sector in Western Australia, where we evaluate the strength of the SLO granted by the West Australian population to this industry. Our results suggest that, on average, people are not likely to oppose oil and gas projects, because they are economically beneficial for the State. However, it does not achieve as high an evaluation on social legitimacy. We subsequently examine whether the use of marine biodiversity offsets by the oil and gas sector influences SLO. This serves to clarify the social acceptability of offsets as tools to protect the environment. We find that the use of marine biodiversity offsets would improve the SLO of the sector. (C) 2014 Elsevier Ltd. All rights reserved.",,,,,,,,,44,0,0,0,10,1,46,,,0301-4207,1873-7641,,,,,,,,,,"Univ Western Australia, Sch Agr & Resource Econ M089, Perth, WA 6009, Australia",,,,2015-03-01,WOS:000350940800012,,
J,"Malyutin, A. N.",,,,,,,,,,Deep-sea (cold-water) coral communities of the North Pacific and problems of their conservation,,,,,,,,RUSSIAN JOURNAL OF MARINE BIOLOGY,,,,41,1,,,1,9,,,,10.1134/S1063074015010058,,,,,,,Review,JAN 2015,2015,"This review paper is devoted to the deep-sea (cold-water) coral communities of the North Pacific. The composition of these communities differs from that of the deep-sea coral communities of the Atlantic Ocean and the South Pacific. In the former case, the community structure is mainly determined by octocorals (soft and horn corals, sea pens) and stylasterids; in the latter case, the dominant coral group is hard (true) corals (order Scleractinia). The distribution of corals in the North Pacific is described. The main threats to deep-sea coral communities, primarily bottom trawling and oil and gas exploration and extraction, are discussed. The locations of deep-sea coral communities in the Kuril Islands region were found for the first time. The most interesting and endangered sites are proposed for the creation of marine protected areas, viz., the southern and middle Kuril Islands and Kashevarov Bank.",,,,,,,,,1,0,1,0,1,0,1,,,1063-0740,1608-3377,,,,,,,,,,"Russian Acad Sci, Far Eastern Branch, Far Eastern State Marine Biosphere Reserve, Vladivostok 690041, Russia",,,,2015-05-06,WOS:000352621200001,,
C,"Morooka, Celso K.; Idehara, Annelise Y.; da Costa Matt, Cyntia G.",,,ASME,,,,,,,In line and cross-flow behavior of a free-spanning pipeline,,,,,,,,"Proceedings of the 26th International Conference on Offshore Mechanics and Arctic Engineering, Vol 3",,,,,,,,171,178,,,,,,,,,,,Proceedings Paper,2007,2007,"In an offshore petroleum production system, subsea pipelines have an important function in the production of oil and gas from subsea wells. They are primarily horizontal steel pipe laying on, near or beneath to the seabed. Usually, a subsea pipeline is used to transport gas or oil from a satellite subsea well to a manifold as well as in the transferring process of the petroleum production from the offshore facility to onshore installations. Frequently this pipeline is buried in the seabed, and sometimes it passes over uneven seafloor creating free-span lengths. The pipeline structure will need to withstand environmental forces caused by soil, current and waves. In the free spanning portion, for the in-line direction, which is defined as the direction parallel to the ocean current flow direction, drag and lift effects usually are present. The cross-flow, or cross-flow direction, the presence of vortex induced vibrations (VIV) forces and self-weight are observed. Free-span lengths of pipeline can be a concern to the overall pipeline system due to material fatigue resulting from induced dynamic behavior. Previous investigations have shown that vortex induced vibrations are important element in the reduction of life-time service due to fatigue. In the present work, hydrodynamic forces are calculated by a semi-empirical formulation based on the Morison type equations, for inline and cross-flow directions. Ocean current and wave forces are considered for calculations of the free spanning pipeline behavior. Fluid particle velocity and acceleration are calculated based on the 5(th) order Strokes and Airy wave theory. The pipeline is modeled as an Euter-Bernoulli beam. Different boundary conditions have been investigated in the present study and the results arediscussed. Discussions are carried out in terms of the behavior of the free-spanning pipeline, through time domain simulations.",,,,,26th International Conference on Offshore Mechanics and Arctic Engineering26th International Conference on Offshore Mechanics and Arctic Engineering,"JUN 10-15, 2007JUN 10-15, 2007",,"San Diego, CASan Diego, CA",0,0,0,0,0,0,0,,,,,978-0-7918-4269-0,,,,,,,,,"Univ Estadual Campinas, Dept Petr Engn, Sao Paulo, Brazil",,,,2007-01-01,WOS:000249558900018,,
J,"Buytaert, Wouter; Cuesta-Camacho, Francisco; Tobon, Conrado",,,,"Buytaert, Wouter/AFU-2595-2022; Buytaert, Wouter/D-9912-2011","Buytaert, Wouter/0000-0001-6994-4454; Buytaert, Wouter/0000-0001-6994-4454; Cuesta, Francisco/0000-0002-5150-073X",,,,,Potential impacts of climate change on the environmental services of humid tropical alpine regions,,,,,,,,GLOBAL ECOLOGY AND BIOGEOGRAPHY,,,,20,1,,,19,33,,,,10.1111/j.1466-8238.2010.00585.x,,,,,,,Review,JAN 2011,2011,"AimHumid tropical alpine environments are crucial ecosystems that sustain biodiversity, biological processes, carbon storage and surface water provision. They are identified as one of the terrestrial ecosystems most vulnerable to global environmental change. Despite their vulnerability, and the importance for regional biodiversity conservation and socio-economic development, they are among the least studied and described ecosystems in the world. This paper reviews the state of knowledge about tropical alpine environments, and provides an integrated assessment of the potential threats of global climate change on the major ecosystem processes.LocationHumid tropical alpine regions occur between the upper forest line and the perennial snow border in the upper regions of the Andes, the Afroalpine belt and Indonesia and Papua New Guinea.Results and main conclusionsClimate change will displace ecosystem boundaries and strongly reduce the total area of tropical alpine regions. Displacement and increased isolation of the remaining patches will induce species extinction and biodiversity loss. Drier and warmer soil conditions will cause a faster organic carbon turnover, decreasing the below-ground organic carbon storage. Since most of the organic carbon is currently stored in the soils, it is unlikely that an increase in above-ground biomass will be able to offset soil carbon loss at an ecosystem level. Therefore a net release of carbon to the atmosphere is expected. Changes in precipitation patterns, increased evapotranspiration and alterations of the soil properties will have a major impact on water supply. Many regions are in danger of a significantly reduced or less reliable stream flow. The magnitude and even the trend of most of these effects depend strongly on local climatic, hydrological and ecological conditions. The extreme spatial gradients in these conditions put the sustainability of ecosystem management at risk.",,,,,,,,,252,3,0,0,161,18,294,,,1466-822X,1466-8238,,,,,,,,,,"Univ London Imperial Coll Sci Technol & Med, London SW7 2AZ, EnglandConsortium Sustainable Dev Andean Ecoreg CONDESAN, Quito, EcuadorUniv Nacl Colombia Con Sede Medellin, Medellin, Colombia",Consortium Sustainable Dev Andean Ecoreg CONDESANUniv Nacl Colombia Con Sede Medellin,,,2011-01-01,WOS:000285109200002,,
J,"Nedwed, TJ; Smith, JP; Brandsma, MG",,,,"smith, jack/JJZ-1003-2023",,,,,,Verification of the OOC mud and produced water discharge model using lab-scale plume behaviour experiments,,,,,,,,ENVIRONMENTAL MODELLING & SOFTWARE,,,,19,7-8,,,655,670,,,,10.1016/j.envsoft.2003.08.004,,,,,,,Article; Proceedings Paper,2004,2004,"This paper describes comparisons of predictions by the Offshore Operators Committee (OOC) Mud and Produced Water Discharge Model with published data on experimental laboratory-scale observations of plume behavior in flumes, towing tanks, and wind tunnels. The ability of the OOC Model to predict the plume characteristics observed in numerous individual tests of plume behavior covering a wide range of discharge conditions was examined. Data are provided summarizing the predictive ability of the model for all tests. The dimensionless parameters describing the physical characteristics of the plumes were within the range expected for typical Gulf of Mexico produced water and drilling fluid discharges for most of the comparisons. The model was in good to excellent agreement with measurements of plume behavior under most discharge conditions. The model was less accurate for those experimental cases where extreme plume bending occurred. It is believed that turbulence caused by the discharge pipe itself influenced the behavior of these extreme-bending plumes. The predicted density of solids accumulation on the bottom of a towing tank, a lab-scale analogy of the seabed accumulation of drilling solids, was within a factor of two of experimental observations. Excluding the three simulations of extreme bending plumes, the model showed no systematic trend towards either under- or over-estimation of any parameter examined. This suggests that experimental errors or biases may have contributed to observed differences between predictions and observations. The results of the validation testing described in this report increases confidence in the use of OOC Model predictions as an alternative to the difficult and expensive process of performing field measurements for every practical discharge situation. (C) 2003 Elsevier Ltd. All rights reserved.",,,,,5th International Marine Environmental Modeling Seminar (IMEMS)5th International Marine Environmental Modeling Seminar (IMEMS),"OCT, 2001OCT, 2001",,"New Orleans, LANew Orleans, LA",7,0,0,0,4,0,8,,,1364-8152,1873-6726,,,,,,,,,,"ExxonMobil Upstream Res Co, Houston, TX 77252 USABrandsma Engn, Durango, CO 81302 USA",Brandsma Engn,,,2004-01-01,WOS:000221215400005,,
J,"Isaksen, GH",,,,,,,,,,"Central North Sea hydrocarbon systems: Generation, migration, entrapment, and thermal degradation of oil and gas",,,,,,,,AAPG BULLETIN,,,,88,11,,,1545,1572,,,,10.1306/06300403048,,,,,,,Article; Proceedings Paper,NOV 2004,2004,"The high-pressure and high-temperature (HPHT) areas of the central North Sea constitute an important hydrocarbon province. This includes the deep, Mesozoic reservoirs in United Kingdom quadrants 22, 23, 29, and 30. This study was undertaken to better understand oil and gas compositional histories in HPHT hydrocarbon systems and to help identify new exploration opportunities.The Late Jurassic Kimmeridge Clay Formation has been the source for both oil and gas over the entire area, with additional gas charge from the humic coals of the Middle Jurassic Pentland Formation in the western graben areas. The southern For-ties Montrose high, with its southward-plunging Mesozoic terraces, is host to numerous oil and gas fields with temperatures ranging from 90 to 180degreesC and formation pressures whose gradient to the surface exceeds 0.8 psi/ft (0.192 MPa/m). Several of these oil accumulations have undergone in-reservoir thermal cracking, resulting in a lighter, single-phase fluid, together with a pyrobitumen residue in the pore volumes. With several traps at or near their leak-off pressure, the likelihood of top seal failure and gas leakage is prevalent. Such top seal failure is intermittent and, in some instances, is associated with gas chimneys. The main causes of pressure increase in Mesozoic sediments are thought to be volume increases associated with gas generation from source rocks, clay dehydration, and thermal cracking of oil. Top seal failure because of pressure buildup by salt diapirism and the buoyancy of large hydrocarbon columns has resulted in a series of compositionally fractionated oils and gases. A new technique is presented, whereby the geochemical character of a shallow (Tertiary) oil reservoir that has undergone fractionation can help lower the risk of detecting the presence of hydrocarbon at depth in potential, deep (Mesozoic) reservoirs.",,,,,Annual Meeting of the AAPGAnnual Meeting of the AAPG,"APR 16-19, 2000APR 16-19, 2000",AAPGAAPG,"New Orleans, LANew Orleans, LA",80,20,1,0,2,0,98,,,0149-1423,1558-9153,,,,,,,,,,"ExxonMobil Explorat Co, Houston, TX 77210 USA",,,,2004-11-01,WOS:000224947600005,,
J,,,,,,,,,"Gilbert, Robert",,Travel Grant in Support of APEC China Workshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Oct 01 2000,2000,"This action provides support for four U.S. researchers to participate in, and contribute to, the Asia Pacific Economic Cooperation (APEC) workshop, to be held 8-11 October 2000 in Beijing, China. They are scheduled to give keynote addresses and invited lectures, and will form the backbone of the U.S. representation at this important workshop. The U.S. participants will contribute several articles on the workshop to U.S. technical publications in construction (Engineering News Record), civil engineering (Civil Engineering Magazine), and the oil and gas industry (Offshore Magazine). The workshop addresses best practices in the assessment and management of aging offshore oil and gas platforms and floating production facilities - a major environmental risk in the APEC Region that has over 1,000 offshore oil and gas structures. The workshop promotes private sector and public sector partnership by bringing together a mix of experts from oil and gas regulators, academia, consultants, oil and gas companies, and certification bodies. The goals of the workshop include strengthening intra-regional cooperation among APEC economies, and contributing to the quality of coastal waters by helping APEC oil and gas producers to identify facilities that are no longer structurally sound. The end product of the workshop will be publication of a recommendation paper, distribution of papers presented at the workshop, and continued development of an APEC directory of specialists on this topic",,,,,,,,,0,0,0,0,0,0,0,,,,,,96420,,,,,,,,University of Texas at Austin,,,,2023-12-08,GRANTS:13699111,,
J,"Maynard, Clare E.",,,,,,,,,,"Saltmarshes on the fringe: restoring the degraded shoreline of the eden estuary, scotland",,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2014,2014,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,"University of St. Andrews (United Kingdom), Scotland",University of St. Andrews (United Kingdom),,,,PQDT:67725197,,
C,"Chatzirodou, Antonia; Karunarathna, Harshinie; Reeve, Dominic E.",,,,"Chatzirodou, Antonia/W-5211-2018; Karunarathna, Harshinie/L-6945-2015; Reeve, Dominic/W-8125-2019","Reeve, Dominic/0000-0003-1293-4743","Mynett, A",,,,MODELLING THE RESPONSE OF SANDBANK DYNAMICS TO TIDAL ENERGY EXTRACTION,,,,,,,,PROCEEDINGS OF THE 36TH IAHR WORLD CONGRESS: DELTAS OF THE FUTURE AND WHAT HAPPENS UPSTREAM,,,,,,,,7252,7261,,,,,,,,,,,Proceedings Paper,2015,2015,"In this paper the application of a 3D numerical model covering the area of the Pentland Firth channel (Scotland, UK) to investigate the hydrodynamic and morphodynamic environment related to tidal energy extraction is presented in detail. The open source Delft3D flow model is used. Hydrodynamics of a regional Pentland Firth model provided the boundary conditions for a high resolution local scale model of the Inner Sound sub-channel, an area favoured for in-stream tidal turbines deployment. Investigation of the dynamics of substantial sandbanks located in this region during two spring-neap tidal cycles, under a 'no-energy' extraction scenario, showed that they are highly dynamic and their existence and integrity highly depends on the local flow regime. It is found that the observed tidal asymmetry along with the less significant secondary flows due to the curvature of the flow mainly contribute to the maintenance mechanisms of the sandbanks. Following that, the current model set up was used to investigate the impacts of tidal current turbines on sea bed dynamics. A range of energy extraction scenarios and array configurations was selected and modelled to map notable relationships between the altered currents and seabed changes.",,,,,36th IAHR World Congress36th IAHR World Congress,"JUN 28-JUL 03, 2015JUN 28-JUL 03, 2015","Int Assoc Hydro Environm Engn & Res; Boskalis; Van Oord; UNESCO IHE; Delft Univ Technol; Deltares; Minist Infrastructure & Environm, Rijkswaterstaat; Royal HaskoningDHV; ARCADIS; WItteveen Bos; AANDERAA; Prince Sultan Bin Abulaziz Int Prize WaterInt Assoc Hydro Environm Engn & Res; Boskalis; Van Oord; UNESCO IHE; Delft Univ Technol; Deltares; Minist Infrastructure & Environm, Rijkswaterstaat; Royal HaskoningDHV; ARCADIS; WItteveen Bos; AANDERAA; Prince Sultan Bin Abulaziz Int Prize Water","Delft, NETHERLANDSDelft, NETHERLANDS",0,0,0,0,0,0,0,,,,,978-90-824846-0-1,,,,,,,,,"Swansea Univ, Coll Engn, Energy & Environm Res Grp, Swansea, W Glam, Wales",,,,2015-01-01,WOS:000398996207041,,
J,"McDonald, A. D.; Little, L. R.; Gray, R.; Fulton, E.; Sainsbury, K. J.; Lyne, V. D.",,,,"Fulton, Beth/AAJ-1398-2021; Fulton, Beth/A-2871-2008; Little, Rich/E-7578-2011; Lyne, Vincent/O-2110-2016","Fulton, Beth/0000-0002-5904-7917; Little, Rich/0000-0002-5650-7391; Lyne, Vincent/0000-0002-7718-4050",,,,,An agent-based modelling approach to evaluation of multiple-use management strategies for coastal marine ecosystems,,,,,,,,MATHEMATICS AND COMPUTERS IN SIMULATION,,,,78,2-3,,,401,411,,,,10.1016/j.matcom.2008.01.039,,,,,,,Article; Proceedings Paper,JUL 2008,2008,"The general objective of the multiple-use management strategy evaluation (MSE) framework is to develop and demonstrate practical science-based methods that support, under existing statutory arrangements, integrated regional planning and management of coastal and marine ecosystems. In the present paper multiple-use MSE is focused on four sectors: oil and gas, conservation, fisheries, and urban and industrial development. A selection of cross-sectoral development scenarios, management strategies and computer representations, provided by the relevant interest groups, is represented. These include prospective future sectoral activities and their impacts, and the sectoral response to alternative management policies and strategies. The agent-based modelling software InVitro is well placed for analysing prospective social and ecological impacts of multiple-use management strategies in a risk-assessment framework such as MSE. An illustrative example is provided to demonstrate the tradeoffs that can be recognised and quantified using the MSE framework. The example explores the implications of a change in management strategy that not only has a direct impact on the targeted sectors, but also indirect impacts, not all of which are to be expected. Crown Copyright (C) 2008 Published by Elsevier B.V. on behalf of IMACS. All rights reserved.",,,,,International Congress on Modelling and Simulation (MODSIM05)International Congress on Modelling and Simulation (MODSIM05),"DEC 12-15, 2005DEC 12-15, 2005",,"Melbourne, AUSTRALIAMelbourne, AUSTRALIA",30,1,1,0,16,0,35,,,0378-4754,,,,,,,,,,,"CSIRO Marine & Atmospher Res, Hobart, Tas 7001, Australia",,,,2008-07-01,WOS:000256542000029,,
