Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,,,,,,,,,ARAKAWA Chuichi,SAKURA Susumu; MATSUMIYA Hikaru; ONOBORI Seiichi; IIDA Makoto; YAMAMOTO Makoto,Proposal of Vernacular Design for Wind Turbine,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Jan 01 1800,2001,"The aim of this research is to propose vernacular design of wind turbine after introducing new trends of design in Europe and estimation of economic simulation. From the viewpoint of energy-economic simulation following Kyoto protocol and other restrictions, huge numbers of wind turbines will be installed in the world such as 2,000 units of 1MW wind turbine in each prefecture in 50 years in Japan. The new design is now required in order that wind turbines will be suitable for landscape. In addition, it is ideal that they will be able to send or propagate culture and information in the local area such as town, city and country. In order to keep the performance of machine and to display high quality of design in the vernacular style, the designers and engineers are required to tax their ingenuity for the shape of tower, its color and disposition. Some examples of vernacular design have been described in this research while the -authors take small town in Tohoku area and the bay of Tokyo.Finally the exact wind turbines are realized in Tokyo bay area through this process of the research, which are furnished with two kinds of lights in order to show messages of Tokyo metropolitan people in the strong interests and cares of environments and energy. The next target is to establish the plan of huge size of wind turbines in 10MW for offshore wind firms which will represent Japanese style of energy politics.",,,,,,,,,0,0,0,0,0,0,0,,,,,,13450070,,,,,,,,The University of Tokyo,,,,2023-12-08,GRANTS:14825036,,
J,"Oren, U; Benayahu, Y",,,,,,,,,,Didemnid ascidians: Rapid colonizers of artificial reefs in Eilat (Red Sea),,,,,,,,BULLETIN OF MARINE SCIENCE,,,,63,1,,,199,206,,,,,,,,,,,Article,JUL 1998,1998,"Ascidians frequently occur on man-made surfaces submerged in marine waters and constitute a major technical and economic problem worldwide. In Eilat (Red Sea), artificial reefs constructed for attractive diving are frequently fouled by ascidians. In this study we examined aspects of temporal and spatial fouling of two common ascidians, Didemnum granulatum and Didemnum sp., on two modular experimental artificial reefs. Habitat partitioning, growth rate and survivorship of the two species were monitored along these artificial reefs for 1 yr. D. granulatum was the first ascidian to appear, and the most prominent species on both artificial reefs. Its initial recruitment was on the lower sides of the deepest horizontal plates of both artificial reefs, and it gradually recruited towards the lower sides of the shallower horizontal plates. Didemnum sp. colonies recruited at different depths along the artificial reef, while following a similar pattern of gradual recruitment towards the shallower plates. Both species successfully foul on the artificial reefs prior to the appearance of long lived organisms such as corals. Transplantation experiments further confirmed the depth and position required by D. granulatum along the artificial reefs. We suggest that the initial recruitment of D. granulatum on the lower sides of the deepest horizontal plates is an outcome of its negatively phototactic and geotropic bottom swimming larvae, which are able to delay settlement in order to locate a suitable settlement site.",,,,,,,,,21,1,0,0,20,3,26,,,0007-4977,1553-6955,,,,,,,,,,"Tel Aviv Univ, George S Wise Fac Life Sci, Dept Zool, IL-69978 Tel Aviv, Israel",,,,1998-07-01,WOS:000077247600016,,
J,"Hamano, Akira; Uchida, Kazuyoshi; Hara, Syuichi; Hiyama, Setsuhisa",,,,,,,,,,Application of GIS techniques to the preliminary step for estimating the effect of artificial reefs,,,,,,,,Journal of National Fisheries University,,,,48,4,,,273,280,,,,,,,,,,,Article,"March, 2000",2000,"The present report shows an example of the applicability of the GIS (Geographic Information System) in marine science, and assesses the influence of environmental factors on the distribution of fish around artificial reefs. The fish distribution and environmental data were collected from the pilot study area in the Japan Sea off Nagato, Yamaguchi prefecture. One of the most effective functions of this new technique for the present purpose is to help visualize and understand the spatial distribution of fish and relevant environmental factors. Important highlight information that must be taken into account for further data analysis and project development is illustrated in Fig. 5. The extracted detailed information is described in the present report.",,,,,,,,,1,0,0,0,1,0,1,,,0370-9361,,,,,,,,,,,"Laboratory of Fishery System, Department of Fishery Science and Technology, National Fisheries University, Shimonoseki, Japan",,,,2000-03-01,BCI:BCI200000535693,,
C,"Tian, WM",,,,,,"Chung, JS; Koterayama, W; Kim, CH; Li, Y",,,,Engineering characteristics of artificial benthic reefs at three sites off southwestern coast of Taiwan,,,,,,,,"PROCEEDINGS OF THE TWELFTH (2002) INTERNATIONAL OFFSHORE AND POLAR ENGINEERING CONFERENCE, VOL 3",,International Offshore and Polar Engineering Conference Proceedings,,,,,,798,804,,,,,,,,,,,Proceedings Paper,2002,2002,"This investigation, which incorporated the knowledge and practices of marine geotechnical engineering and marine geoacoustical surveying, could be split into two phases, i.e., reef subsidence prediction and reef status observation. The total amount of subsidence for reefs at Yung-An, Lin-Yang, and Fang-Liau site was predicted to be about 2m, 2.1m, and 0.65m. The amount of subsidence deduced from side-scan sonar observations was more or less comparable with the predicted value. In addition, scouring is the major factor which induced the burial of artificial reefs. The effect of scouring is closely correlated with grain size distribution of sediment For a reef site with coarse grained, cohesionless sediment (i.e., Lin-Yang site), burial of artificial reefs was recognized. Whereas, limited influence of scouring could be observed for a reef site with fine grained, cohesive sediment (i.e., Fang-Liau site). For a site with composite grain size distribution (i.e., Yung-An site), a prominent topographic depression of about 1.5m was noticed.",,,,,12th International Offshore and Polar Engineering Conference (ISOPE-2002)12th International Offshore and Polar Engineering Conference (ISOPE-2002),"MAY 26-31, 2002MAY 26-31, 2002",Int Soc Offshore & Polar EngineersInt Soc Offshore & Polar Engineers,"KYUSHU, JAPANKYUSHU, JAPAN",0,0,0,0,0,0,0,,,1098-6189,,1-880653-58-3,,,,,,,,,"Natl Sun Yat Sen Univ, Dept Marine Environm & Engn, Kaohsiung 80424, Taiwan",,,,2002-01-01,WOS:000223062500119,,
C,"Bortone, Stephen A.",,,,,,"Bortone, SA",,,,An Alternative Approach to Designing Artificial Reefs to Manage Marine Fisheries,,,,,,,,MARINE ARTIFICIAL REEF RESEARCH AND DEVELOPMENT: INTEGRATING FISHERIES MANAGEMENT OBJECTIVES,,American Fisheries Society Symposium,,86,,,,315,321,,,,,,,,,,,Proceedings Paper,2018,2018,"Most artificial reef deployments to date have been directed toward fish assemblage enhancement, with only a few that are fisheries- or species-specific. The ostensible rationale for this approach is that when the artificial reef fish assemblage increases in a given area, the component target species will also increase. This premise also implies that the target species is characteristically reef- or structure-associated. Targeted species may not be niche-specific with regard to their association with reef attributes; however, trophic groups may be niche generalists for a suite of reef attributes. Artificial reef designs could be directed toward trophic groups and not individual species or the entire assemblage. This would allow more efficient optimization of artificial reef designs directed toward generalized life history features common among species within a trophic group. The delineation of species according to reef niche should include attributes based on trophic features that will allow optimal management through trophic-group-oriented artificial reef deployments. If successful, trophic groups within an assemblage could be more efficiently managed to allow the full integration of artificial reefs into fisheries management on a worldwide basis. Thus, the application of artificial reef design principles could become universal for targeted trophic groups.",,,,,Symposium on Marine Artificial Reef Research and Development: Integrating Fisheries Management ObjectivesSymposium on Marine Artificial Reef Research and Development: Integrating Fisheries Management Objectives,"AUG 22-23, 2017AUG 22-23, 2017",,"Tampa, FLTampa, FL",1,0,0,0,0,0,1,,,0892-2284,,978-1-934874-51-6,,,,,,,,,"Osprey Aquat Sci LLC, 47 West Shore Rd, Windham, NH 03087 USA",Osprey Aquat Sci LLC,,,2019-02-13,WOS:000456750700019,,
J,"Becker, Alistair; Whitfield, Alan K.; Cowley, Paul D.; Jarnegren, Johanna; Naesje, Tor F.",,,,"; Cowley, Paul/M-4264-2017; Whitfield, Alan/M-1248-2017","Becker, Alistair/0000-0001-5578-7208; Cowley, Paul/0000-0003-1246-4390; Whitfield, Alan/0000-0003-1452-7367",,,,,Potential effects of artificial light associated with anthropogenic infrastructure on the abundance and foraging behaviour of estuary-associated fishes,,,,,,,,JOURNAL OF APPLIED ECOLOGY,,,,50,1,,,43,50,,,,10.1111/1365-2664.12024,,,,,,,Article,FEB 2013,2013,"Urbanization has been identified as a global threat to biodiversity. Human population growth in coastal areas, including estuaries, is expected to increase considerably in coming decades, which will result in a proliferation of infrastructure such as jetties, wharfs and marinas. This infrastructure is often associated with artificial night lighting, yet the implications of these unnatural lighting regimes for the fish fauna in coastal ecosystems are unknown. We conducted novel, night-time surveys of the fish community directly adjacent to an artificial structure using an acoustic camera (didson). By manipulating the artificial lighting conditions (lighting either on' or off'), we tested the effects of artificial light on fish abundance and behaviour. Clear differences in the abundance of fish were observed between the two light treatments. The occurrence of large-bodied predators (>500mm TL) increased when the artificial lights were on. The behaviour of these fish also differed as they attempted to maintain their position within the illuminated area adjacent to the associated anthropogenic structure. The abundance of small shoaling fish also increased when the lights were on. It is possible that the conditions created by artificial lighting benefit piscivores through the concentration of prey and enhanced foraging capabilities in the case of visual predators. This has the potential to create unnatural topdown regulation of fish populations within urban estuarine and coastal waters. Synthesis and applications. As a consequence of a positive phototaxic response, the findings of this study suggest that artificial light often associated with man-made structures has the potential to alter fish communities within urban estuarine ecosystems by creating optimal conditions for predators. Future coastal developments should consider the ecological implications of lighting on aquatic communities. We recommend that lighting be minimized around coastal infrastructure and the use of red lights, which have limited penetration though water, be considered.",,,,,,,,,150,1,0,0,129,2,160,,,0021-8901,1365-2664,,,,,,,,,,"S African Inst Aquat Biodivers, ZA-6140 Grahamstown, South AfricaNorwegian Inst Nat Res, NO-7485 Trondheim, Norway",,,,2013-02-01,WOS:000314520500006,,
C,"Leontaris, G.; Morales-Napoles, O.; Wolfert, A. R. M.",,,,"Azonnoudo, Seyido/ISU-7505-2023; Morales-Nápoles, Oswaldo/N-3224-2019","Morales-Nápoles, Oswaldo/0000-0002-6764-4674","Walls, L; Revie, M; Bedford, T",,,,Planning cable installation activities for offshore wind farms including risk of supply delays,,,,,,,,"RISK, RELIABILITY AND SAFETY: INNOVATING THEORY AND PRACTICE",,,,,,,,660,666,,,,,,,,,,,Proceedings Paper,2017,2017,"Installation of Offshore Wind Farms (OWF) is subject to various uncertainties which concern environmental conditions, failures and availability of components. These should be taken into account when estimating the duration in order to efficiently plan the construction. This paper presents a methodology to include possible disturbances on the supply of cable, in order to extend a developed decision support tool for the cable installation. A realistic test case was simulated for two scenarios, when uncertainty regarding the availability of the cable is neglected and when it is modelled using expert assessments. It was found that the proposed methodology can help professionals and/or researchers in investigating cost-effective alternatives concerning the assets that are used in the installation. Concluding, it is suggested to apply this methodology to the supply chain of the entire OWF installation as well as use structured expert judgement in order to improve the quality of resulting estimates.",,,,,26th Conference on European Safety and Reliability (ESREL)26th Conference on European Safety and Reliability (ESREL),"SEP 25-29, 2016SEP 25-29, 2016",European Safety & Reliabil Assoc; UK Safety & Reliabil Soc; Univ StrathclydeEuropean Safety & Reliabil Assoc; UK Safety & Reliabil Soc; Univ Strathclyde,"Glasgow, SCOTLANDGlasgow, SCOTLAND",1,0,0,0,0,0,1,,,,,978-1-315-37498-7; 978-1-138-02997-2,,,,,,,,,"Delft Univ Technol, Integral Design & Management, Civil Engn & Geosci, Delft, NetherlandsDelft Univ Technol, Hydraul Struct & Flood Risk, Civil Engn & Geosci, Delft, Netherlands",,,,2017-11-19,WOS:000414164700092,,
J,"Inoue, Nariaki; Nambu, Ryogen; Kuwahara, Hisami; Kuwamoto, Junji; Yokoyamaa, Jun; Kanaiwa, Minoru",,,,,,,,,,"The present situation of utilization and the effects of artificial reefs on the resource density of Japanese butterfish Hyperoglyphe japonica and red seabream Pagrus major in the waters of the Iki Islands, Nagasaki, Japan",,,,,,,,NIPPON SUISAN GAKKAISHI,,,,84,6,,,1010,1016,,,,10.2331/suisan.17-00081,,,,,,,Article,2018,2018,"Hyperoglyphe japonica and Pagrus major, which are commercially important species for coastal fisheries, are mainly caught by small vessels with pole and line fishing in the waters of the Iki Islands, Nagasaki, Japan. Fishing is done at one or more fishing locations around artificial and natural reef areas during the day. The effect of artificial reefs on standardized CPUE (sCPUE) of H. japonica and P. major was investigated using fishery-dependent data by the delta log-normal approach as an indicator of resource density. For H. japonica, sCPUE increases with the operation time rate on the artificial reef (A-time rate) and total operation time (T-time) of each cruise. For P. major, regardless of whether the fishing location is around the artificial or natural reef area, sCPUE increases with T-time of each cruise. These results indicate that the artificial reef is more effective for increasing H. japonica resource density, and is equally effective for increasing P. major resource density.",,,,,,,,,3,0,0,0,3,0,3,,,0021-5392,1349-998X,,,,,,,,,,"Japan Fisheries Res & Educ Agcy, Natl Res Inst Fisheries Engn, Ibaraki 3170408, JapanFisheries Infrastructure Dev Ctr, Nagasaki Branch, Nagasaki, JapanNagasaki Prefectural Govt, Edo, Nagasaki 8508570, JapanMie Univ, Tsu, Mie 5148507, Japan",Fisheries Infrastructure Dev CtrNagasaki Prefectural Govt,,,2018-01-01,WOS:000454726200002,,
J,LIU C-C; CHEN R-L; OU H-C,,,,,,,,,,THE EVALUATION OF TUNG-AO ARTIFICIAL REEFS IN NORTHEASTERN TAIWAN,,,,,,,,Journal of the Fisheries Society of Taiwan,,,,18,2,,,105,116,,,,,,,,,,,Article,1991,1991,"It is a general agreement that artificial reefs are effective fish attractants and the emplacement of artificial reefs is an important fishery management tool. Most published papers deal with building artificial reefs, or describe in detail the successional change of the species composition. In comparison, the importance of fish attraction and the related changes of fish production have less been addressed. This paper thus studies the effectiveness of artificial reefs by comparing fish production before and after reefs were emplaced. The results are presented as follow: 1. The species composition changed after the artificial reefs were emplaced. A total of 44 species were recorded after the reef emplacement, compared with the 22 species recorded before the emplacement. 2. Among 22 species recorded, the catch of 18 species increased after reefs were emplaced with a decrease of 4 species. 3. The monthly catch per unit effort and monthly income per unit effort increased substantially after reefs were emplaced.",,,,,,,,,4,0,0,0,0,0,4,,,0379-4180,,,,,,,,,,,"DEP FISH, NATIONAL TAIWAN OCEAN UNIV, KEELUNG, TAIWAN 20224",,,,1991-01-01,BCI:BCI199192098197,,
J,"Mentis, Dimitrios; Siyal, Shahid Hussain; Korkovelos, Alexandros; Howells, Mark",,,,,"Howells, Mark/0000-0001-6419-4957",,,,,A geospatial assessment of the techno-economic wind power potential in India using geographical restrictions,,,,,,,,RENEWABLE ENERGY,,,,97,,,,77,88,,,,10.1016/j.renene.2016.05.057,,,,,,,Article,NOV 2016,2016,"India is a privileged country in terms of wind resource regime. However, most of it remains untapped at the same time as ca 240 million people lack access to electricity in the country (19% of the total population). This calls for a thorough estimation of the amount of wind energy that could be technically and economically seized to assess the potential penetration of wind power into the country's energy system. The utilization of wind energy is associated with a plethora of localization criteria and thus it should be systematically addressed by spatial assessments to guarantee its harmonization with socio-economic systems, infrastructure and ecosystems. This study focuses on onshore wind power and strives to provide with estimates of techno economic potential based on state of the art wind power technology. Socio-economic, geographical and technical criteria regarding the localization of wind farms are outlined and implemented through a detailed a Geographic Information Systems (GIS) analysis. The levelized cost of wind generated electricity is then calculated geospatially. According to this assessment there are several states that signify high yearly wind energy yield, such as Rajasthan, Andhra Pradesh and Gujarat, whilst Goa and other states indicate the least or negligible wind power potential. The levelized cost of generating electricity ranges between 57 and 100 USD/MWh, which places wind power in a competitive position in the Indian electricity market. (C) 2016 Elsevier Ltd. All rights reserved.",,,,,,,,,41,0,0,0,1,0,43,,,0960-1481,,,,,,,,,,,"KTH Royal Inst Technol, Div Energy Syst Anal, Stockholm, Sweden",,,,2016-09-20,WOS:000380600500008,,
J,"Higo, N.; Nagashima, M.",,,,,,,,,,On the fish gathering effect of the artificial reefs ascertained by the diving observation - 2. At the off sea of the Satsuma Peninsula in Kagoshima Prefecture.,,,,,,,,Memoirs of Faculty of Fisheries Kagoshima University,,,,27,1,,,117,130,,,,,,,,,,,Article,1978,1978,,,,,,,,,,2,0,0,0,1,0,3,,,0453-087X,,,,,,,,,,,,,,,1978-01-01,ZOOREC:ZOOR11600050014,,
C,"Li, Qing; Wang, Honggang",,,IEEE,,,,,,,TWO-STAGE SIMULATION OPTIMIZATION FOR OPTIMAL DEVELOPMENT OF OFFSHORE WIND FARM UNDER WIND UNCERTAINTY,,,,,,,,2016 WINTER SIMULATION CONFERENCE (WSC),,Winter Simulation Conference Proceedings,,,,,,2891,2902,,,,,,,,,,,Proceedings Paper,2016,2016,"As one of the most promising renewable energy sources, wind energy reduces consumption of fossil fuels and becomes economically viable with significant environmental benefits. Offshore wind resources are abundant and more stable for sustainable clean energy production. In this paper, we propose stochastic models and optimization methods for optimal development of offshore wind farms. Wind uncertainty is studied by using probabilistic models with seasonal/time scenarios. A two-stage optimization framework is proposed to first determine the optimal number of turbines and then refine the turbine placement for most-productive layout under wind uncertainty. The method is tested using an offshore farm at the south New Jersey coast.",,,,,Winter Simulation Conference (WSC)Winter Simulation Conference (WSC),"DEC 11-14, 2016DEC 11-14, 2016","Amer Stat Assoc; Arbeitsgemeinschaft Simulat; Assoc Comp Machinery, Special Interest Grp Simulat; Inst Elect & Elect Engineers Syst Man & Cybernet Soc; Inst Ind Engineers; Inst Operat Res & Management Sci; Natl Inst Stand & Technol; Soc Modeling & Simulat IntAmer Stat Assoc; Arbeitsgemeinschaft Simulat; Assoc Comp Machinery, Special Interest Grp Simulat; Inst Elect & Elect Engineers Syst Man & Cybernet Soc; Inst Ind Engineers; Inst Operat Res & Management Sci; Natl Inst Stand & Technol; Soc Modeling & Simulat Int","Arlington, VAArlington, VA",0,0,0,0,0,0,1,,,0891-7736,,978-1-5090-4486-3,,,,,,,,,"Rutgers State Univ, Dept Ind & Syst Engn, CoRE Bldg,Room 201 96 Frelinghuysen Rd, Piscataway, NJ 08854 USA",,,,2017-05-17,WOS:000399152503024,,
C,"Szedlmayer, Stephen T.",,,,,,"Bortone, SA; Brandini, FP; Fabi, G; Otake, S",,,,The Artificial Habitat as an Accessory for Improving Estimates of Juvenile Reef Fish Abundance in Fishery Management,,,,,,,,ARTIFICIAL REEFS IN FISHERIES MANAGEMENT,,CRC Marine Biology Series,,,,,,31,44,,,,,,,,,,,Proceedings Paper,2011,2011,"The juvenile stages of most reef fishes are difficult to sample due to cryptic habitat associations with complex reef habitats. Traditional methods such as trawls are usually inefficient even over reef habitats with relatively small (<1 m) relief. Artificial reefs offer an alternative method for the study of juvenile reef fishes as this information is essential in the effective management of benthic fisheries. If juvenile reef fishes can be attracted to artificial reefs, it is possible to use artificial reefs as part of the sampling method to study these important early stages. For example, the juvenile life stage of the recreationally and commercially important red snapper, Lutjanus campechanus (Poey 1860), from the northern Gulf of Mexico has received considerable attention because high mortalities during these stages are associated with later year classes. However, most abundance estimates of age 0-1 red snapper are based on trawl surveys, but as shown here, juvenile red snapper quickly become associated with reef structure during their first month or two of life, suggesting that juvenile abundance estimates using trawls may have both low precision and accuracy. Consistently high densities over several years of new recruits to artificial reefs (even in years of low adult red snapper abundance) and the lack of any increase in new recruit densities (even after significant shrimp trawl bycatch reduction, in recent years) indicates that early postsettlement processes influence subsequent red snapper year class strength. These conclusions are based on diver surveys of artificial reefs as opposed to traditional trawl sampling. The increased use of sampling juvenile reef fishes with artificial reefs as the sampling tool could provide new insight into the ecology and management of important reef fish species.The various limitations and ecological bottlenecks of marine reef fishes have been extensively studied, with the greatest effort directed at coral reef fishes (e.g., Sale, 1991, 2002). Despite this effort, it is still unclear as to the relative contributions of environmental limitations on early life larval (Doherty, 1991, 2002) or postsettlement juvenile mortality limitations on subsequent adult reef-fish populations (Jones, 1991; Hixon, 1991; Hixon and Webster, 2002). This discussion continues (Armsworth, 2002; Anderson et al., 2007; Caddy, 2008; Oeberst et al., 2009) and is applicable to population regulation questions concerning red snapper stocks in the northern Gulf of Mexico. What has received less attention is the use of artificial reefs in the study of red snapper and their possible utility in defining the functioning mechanisms that affect red snapper stocks (Gallaway et al., 2009; Shipp and Bortone, 2009). Here, the early life history of red snapper is examined with inferences concerning the population dynamics based on artificial reef studies.",,,,,9th International Conference on Artificial Reefs and Related Aquatic Habitats (CARAH)9th International Conference on Artificial Reefs and Related Aquatic Habitats (CARAH),"NOV 08-13, 2009NOV 08-13, 2009",,"Curitiba, BRAZILCuritiba, BRAZIL",7,0,0,0,7,0,10,,,2154-7769,,978-1-4398-2008-7; 978-1-4398-2007-0,,,,,,,,,"Auburn Univ, Dept Fisheries & Allied Aquacultures, Fairhope, AL 36849 USA",,,,2011-01-01,WOS:000356919700003,,
J,"Tougaard, Jakob; Wisz, Mary S.",,,,"Tougaard, Jakob/G-4948-2011; Wisz, Mary S/J-7826-2013","Tougaard, Jakob/0000-0002-4422-7800; Wisz, Mary S./0000-0002-5357-6367",,,,,General models of the spatial distribution of porpoises require representative data and parsimony: Comment on Skov & Thomsen (2008),,,,,,,,MARINE ECOLOGY PROGRESS SERIES,,,,399,,,,295,297,,,,10.3354/meps08471,,,,,,,Editorial Material,2010,2010,"The small-scale distribution of wide-ranging marine top predators has important implications for environmental management. Skov & Thomsen (2008; Mar Ecol Prog Ser 373:173-186) concluded from a study on Horns Reef, North Sea, that tidally driven upwelling is the most important factor governing distribution of harbour porpoises. For 3 principal reasons such a conclusion cannot be reached through their analysis: (1) the data used are unlikely to be representative of natural and undisturbed conditions of the habitat; (2) the selection of explanatory variables probably led to spurious correlations with no general explanatory value; and (3) there was no assessment of statistical uncertainty, model fit, or parsimony, nor any model validation, and thus no indication of the robustness of the results. Therefore, there is no statistical support for any general conclusions regarding the factors explaining small-scale distribution of harbour porpoises.",,,,,,,,,1,0,0,0,1,0,1,,,0171-8630,,,,,,,,,,,"Aarhus Univ, Natl Environm Res Inst, Dept Arctic Environm, DK-4000 Roskilde, Denmark",,,,2010-01-01,WOS:000274774400024,,
