Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
C,"Hariss, S.; Saifaoui, D.; Hilmi, K.; Lilane, A.; Sossy, V. Dilanga",,,,,"HILMI, KARIM/0000-0002-1511-3791",,,,,Exploitation of the Moroccan maritime potential in tidal energy,,,,,,,,MATERIALS TODAY-PROCEEDINGS,,,,30,,SI,,984,986,,,,10.1016/j.matpr.2020.04.362,,,,,,,Proceedings Paper,2020,2020,"Morocco has two coasts, an Atlantic coast that stretches over 3000 km and a Mediterranean facade 500 km long which gives it a considerable maritime potential. It is committed to a policy of environmental preservation, the fight against global warming and the reduction of greenhouse gas emissions to promote all renewable energies [1]. The assessment of Morocco's maritime potential can be studied using marine information from sea currents, waves, wind, water temperature, water salinity and other types of parameters required for this diagnosis [2]. To do this, we used monthly data of sea currents, winds and surface temperature from the MARINE COPERNICUS site and processed by statistical methods using computer tools such as MATLAB software to highlight the main characteristics of our site facades: Atlantic and Mediterranean Sea in relation to the parameters studied to exploit them to study the possibilities of installation of marine renewable energies especially tidal energy. (C) 2019 Elsevier Ltd. All rights reserved.",,,,,International Conference on Renewable Energy and Applications (ICREA)International Conference on Renewable Energy and Applications (ICREA),"DEC 04-05, 2019DEC 04-05, 2019",,"ENS, Casablanca, MOROCCOENS, Casablanca, MOROCCO",0,0,0,0,0,0,0,,,2214-7853,,,,,,,,,,,"Hassan II Univ, Lab Renewable Energies & Dynam Syst, Fac Sci Ain Chock, El Jadida Rd Km9 BP 5366, Casablanca, MoroccoNatl Inst Fisheries Res, Dept Oceanog, 2 BD Sidi Abderrahmane, Ain Diab Casablanca, Morocco",Natl Inst Fisheries Res,,,2021-02-25,WOS:000576798600006,,
J,,,,,,,,,,,Integrated subsurface characterization of a basin-scale carbon reservoir target,,,,,,,,,,,,,,,,,,,,,,,,,,,,Awarded Grant,Sep 19 2017,2017,"Carbon capture and storage is crucial for reduction of the climate impact of fossil fuel consumption and the only way for the UK to retain energy security without breaching CO2 quotas1. The Utsira sandstone is one of the largest and most widespread sand bodies in the North Sea basin and is identified as a prime target for carbon sequestration due to its large pore volume and ideal subsurface distribution some 800-1200 m beneath the North Sea2. However, its reservoir properties are relatively poorly documented and its top seal capacity to withhold a gas column over human or geological time scales is unknown beyond the immediate vicinity of the successful Sleipner CO2 injection site3. Until 2015, thousands of wells drilled in the North Sea had not encountered any hydrocarbons in the Utsira sandstone raising doubts over its top seal integrity, also questioned by recent (local) studies of seal bypass systems4 and sand injectites5 that affect both the reservoir and its topseal. Existing models for the Utsira sandstone range from deep- to shallow marine and its environment is likely to vary across the basin. The North Sea has been explored for hydrocarbons for over 50 years resulting in a vast legacy database comprising thousands of wells and almost complete 3D seismic coverage allowing unprecedented insights into both reservoir architecture and facies and overburden properties and plumbing systems providing possible pathways for fluid escape into shallower aquifers and eventually to the seabed.This study will leverage state of the art 3D seismic technology calibrated by wells to provide the first basinwide characterization of the Utsira sandstone and its overburden in order to provide a comprehensive inventory of viable carbon injection sites and top seal risk, which will be key to successful implementation of carbon storage for both UK and Norwegian carbon sources. Generic insights regarding the links between deeper structures, reservoir architecture and overburden leakage paths will be extracted to provide insights into the formation of seal bypass systems in general. Shallow gas reservoirs will be examined to avoid misinterpreting imaging artifacts as leakage paths. The methods and insights developed will have general applicability to basin analysis, petroleum exploration and carbon storage, and will yield crucial insights to inform future policy and implementation of carbon storage strategies. in the UK and Norway.",,,,,,,,,0,0,0,0,0,0,0,,,,,,1982022,,,,,,,,University of Manchester,,,,2023-12-08,GRANTS:15355618,,
J,"Koornneef, Joris; Faaij, Andre; Turkenburg, Wim",,,,"Faaij, André/AAE-7253-2019","Faaij, André/0000-0002-1224-5940; Koornneef, Joris/0009-0003-3633-2226",,,,,The screening and scoping of Environmental Impact Assessment and Strategic Environmental Assessment of Carbon Capture and Storage in the Netherlands,,,,,,,,ENVIRONMENTAL IMPACT ASSESSMENT REVIEW,,,,28,6,,,392,414,,,,10.1016/j.eiar.2007.08.003,,,,,,,Article,AUG 2008,2008,"The Environmental Impact Assessment (EIA) and Strategic Environmental Assessment (SEA) are procedural tools which have as goal to assess and evaluate possible environmental effects of, respectively, a proposed project or policy plan. The goal of this article is to explore possible bottlenecks in applying both the EIA and SEA procedures on Carbon Capture and Storage (CCS) activities in the Netherlands, as experience is currently minimal or lacking. In this study we focus mainly on the institutional and procedural aspects of the screening and scoping phases of both procedures. This is achieved by reviewing EIA and SEA procedures for analogue projects for the three distinctive process steps of a CCS project, namely the power plant with capture, the transport and finally the underground storage of the CO2. Additionally, EIA and SEA or similar procedures on CCS in other countries are reviewed and the legal framework for the Dutch EIA and SEA is studied. This article shows a concise overview of the EIA and SEA procedure in the Netherlands and the relation between both procedures. Based on our findings we have constructed a conceptual taxonomy for the scope of both procedures for CCS in the Netherlands. This taxonomy conceptualizes the possible integration of assessing the environmental impacts for tiered levels of decision making. This integration might be needed for first CCS projects as decisions on the strategic (spatial planning) level are currently absent for CCS in the Netherlands. Perpendicular to such integration is the integration of linked activities in the CCS chain and their alternatives, into one procedure. We argue that it would be beneficial to combine the separate EIA procedures for CCS activities into one procedure or at least provide close linkage between them. This issue should be carefully considered by regulators, competent authorities and project initiators in an early stage to avoid delaying legal procedures in the future. For the same reason also early involvement of public, interested parties and the Netherlands Commission for the Environmental Impact Assessment in the scoping phase of the procedures is desired. (c) 2007 Elsevier Inc. All rights reserved.",,,,,,,,,31,1,0,0,5,1,36,,,0195-9255,,,,,,,,,,,"Univ Utrecht, Copernicus Inst Sustainable Dev & Innovat, Dept Sci Technol & Soc, NL-3508 TC Utrecht, Netherlands",,,,2008-08-01,WOS:000257528200004,,
B,"de Jonge, Boris Boudewijn",,,,,,,,,,Law on pollution and debris from oil and gas drilling and production operations offshore Nova Scotia,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 1999,1999,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-0-612-49340-7,,,,,,,,,"Dalhousie University (Canada), Nova Scotia, Canada",Dalhousie University (Canada),,,,PQDT:65019323,,
J,"Wisha, Ulung Jantama; Rahmawan, Guntur Adhi; Ondara, Koko; Gemilang, Wisnu Arya; Dhiauddin, Ruzana; Ridwan, Nia Naelul Hasanah; Ilham",,,,"Wisha, Ulung Jantama/Q-5581-2017","Wisha, Ulung Jantama/0000-0001-6064-675X",,,,,"OFFSHORE FLOATING MARINE FISH CAGE AQUACULTURE DEVELOPMENT PLANNING EVALUATION BASED ON HYDRO-OCEANOGRAPHY CONDITIONS IN SABANG BAY, WEH ISLAND",,,,,,,,JURNAL ILMU DAN TEKNOLOGI KELAUTAN TROPIS,,,,11,1,,,151,162,,,,10.29244/jitkt.v11i1.24780,,,,,,,Article,APR 2019,2019,"Sabang coastal bay becomes the area of significance where the development centered in the semi-enclosed area. Sabang Bay is well-known as the center of marine economy (Aquaculture, Harbor, and marine tourism). Recently, there is a planning initiated by Ministry of Marine Affairs and Fisheries (MMAF) to install the floating fish cage aquaculture (KJA) in the offshore area of Sabang Bay which the planning becomes a controversy between local people, local government, and researchers as well. This study aims to evaluate and discuss the impacts that will be happened if KJA is applied. Field surveys on hydro-oceanography aspects were done measuring currents, tides, waves, winds, bathymetry, water quality, as well as tourism condition. Based on those hydro-oceanography conditions, Sabang Bay categorized into calm water area where the sea current is weak (ranging from 0-0.12 m/s), whilst the high values of pH, salinity, and temperature are identified within the bay during low tidal condition. If KJA is installed within the bay, automatically it will pollute the water due to the accumulation of remaining fish feeder wastes. Moreover, within the bay, there are several attractive marine tourisms such as diving sites, the conservation area of Sophie Rickmers shipwreck site, and hot bubble (fumaroles hydrothermal vent). The presence of KJA will possibly disrupt marine tourism activities so that the implementation of KJA needs to be considered the impacts before installation.",,,,,,,,,0,0,0,0,0,0,0,,,2087-9423,2085-6695,,,,,,,,,,"Minist Marine Affairs & Fisheries, Res Inst Coastal Resources & Vulnerabil, Cent Jakarta, Indonesia",,,,2019-09-04,WOS:000482202000015,,
J,"Lin, Ying-Tsong; Newhall, Arthur E.; Miller, James H.; Potty, Gopu R.; Vigness-Raposa, Kathleen J.",,,,,"Potty, Gopu/0000-0003-3524-9888",,,,,A three-dimensional underwater sound propagation model for offshore wind farm noise prediction,,,,,,,,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,,,,145,5,,,EL335,EL340,,,,10.1121/1.5099560,,,,,,,Article,MAY 2019,2019,"A three-dimensional underwater sound propagation model with realistic ocean environmental conditions has been created for assessing the impacts of noise from offshore wind farm construction and operation. This model utilizes an existing accurate numerical solution scheme to solve the three-dimensional Helmholtz wave equation, and it is compared and validated with acoustic transmission data between 750 and 1250 Hz collected during the development of the Block Island Wind Farm ( BIWF), Rhode Island. The variability of underwater sound propagation conditions has been investigated in the BIWF area on a temporal scale of months and a spatial scale of kilometers. This study suggests that future offshore wind farm developments can exploit the seasonal variability of underwater sound propagation for mitigating noise impact by scheduling wind farm construction during periods of high acoustic transmission loss. Discussions on other applications of soundscape prediction, planning, and management are provided. (C) 2019 Acoustical Society of America",,,,,,,,,15,2,0,0,6,0,18,,,0001-4966,1520-8524,,,,,,,,,,"Woods Hole Oceanog Inst, Woods Hole, MA 02543 USAUniv Rhode Isl, Narragansett, RI 02881 USAMarine Acoust Inc, Middletown, RI 02841 USA",Marine Acoust Inc,,,2019-09-17,WOS:000483973600001,31153310,
J,"Walter, Scott T.; Carloss, Michael R.; Hess, Thomas J.; Leberg, Paul L.",,,,,,,,,,"Hurricane, Habitat Degradation, and Land Loss Effects on Brown Pelican Nesting Colonies",,,,,,,,JOURNAL OF COASTAL RESEARCH,,,,29,6A,,,187,195,,,,10.2112/JCOASTRES-D-13-00018.1,,,,,,S,Article,NOV 2013,2013,"Nesting colonies of coastal avifauna are perennially threatened by hurricanes, land loss, and environmental contamination. To understand how nest substrate and habitat availability influence reproductive success of Brown Pelicans (Pelecanus occidentalis), we monitored 802 nests and quantified vegetation cover on two barrier islands in Louisiana from 2008 to 2010. In 2008, Hurricanes Gustav and Ike caused habitat degradation and land loss at our study sites and thus allowed comparison of pelican productivity in pre- and post-hurricane conditions. As habitat availability changed across years and islands, pelicans shifted from nesting in woody vegetation, to grasses, forbs, and bare ground. More chicks that survived until the age of 3 to 4.5 weeks old were from higher nests, and the loss of woody vegetation might have elicited colony abandonment. Habitat reduction was attributed to hurricane-induced erosion, and shoreline retreat was an average 5.5 times (range 3.3 to 11) greater than regional rates from 1887 to 2002. Furthermore, land loss (16% to 99% of vegetated regions) was restricted to areas without protective breakwaters. In addition to the effects of habitat decline on pelican reproduction, contamination by the Deepwater Horizon oil spill might have further decreased nest success. Large and productive seabird colonies can be rapidly degraded by both human and natural disturbance, making amelioration of such threats a management priority.",,,,,,,,,20,0,0,0,19,1,26,,,0749-0208,1551-5036,,,,,,,,,,"Univ Louisiana Lafayette, Dept Biol, Lafayette, LA 70504 USALouisiana Dept Wildlife & Fisheries, Baton Rouge, LA 70808 USALouisiana Dept Wildlife & Fisheries, Rockefeller Refuge, Grand Chenier, LA 70643 USA",Louisiana Dept Wildlife & FisheriesLouisiana Dept Wildlife & Fisheries,,,2013-12-25,WOS:000327567200019,,
C,"Haghighi, A.; Gatmiri, B.; De Gennaro, V.; Sultan, N.",,,,"Sultan, Nabil/K-6852-2012; Gallipoli, Domenico/D-3741-2015","Sultan, Nabil/0000-0003-0927-4908; Gallipoli, Domenico/0000-0003-1576-0742","Toll, DG; Augarde, CE; Gallipoli, D; Wheeler, SJ",,,,Numerical analysis of piezocone penetrometer testing in partially saturated marine sediments,,,,,,,,UNSATURATED SOILS: ADVANCES IN GEO-ENGINEERING,,,,,,,,841,846,,,,10.1201/9780203884430.ch116,,,,,,,Proceedings Paper,2008,2008,"During exploration and exploitation in deep offshore areas (beyond 1000 metres depth) oil companies have recently been faced with geotechnical problems related to the presence of shallow gas in marine sediments leading to eruptions during drilling, difficulties in conductor installation and anomalous high pore pressures measurements during piezocone penetrometer testing (PCPT). Gassy soils can result from various factors, including hydrates dissociation. They represent a critical issue for the oil and gas industry, at least for two reasons: (i) the detection of gas is still not reliable, and (ii) the effect on the mechanical properties of the soil is still rather unclear. In this paper a preliminary numerical analysis of an ideal piezocone penetration in gassy sediment is presented. This study will serve as a basis in view of a possible interpretation of available in situ measurement of cone penetration resistance in gas-bearing sediments.",,,,,1st European Conference on Unsaturated Soils1st European Conference on Unsaturated Soils,"JUL 02-04, 2008JUL 02-04, 2008",,"Durham, ENGLANDDurham, ENGLAND",0,0,0,0,0,0,0,,,,,978-0-415-47692-8,,,,,,,,,"Univ Paris Est, Navier Inst, CERMES, Ecole Ponts, Paris, France",,,,2008-01-01,WOS:000268178300116,,
J,"Slooten, Elisabeth",,,,"Slooten, Elisabeth/E-7425-2014","Slooten, Elisabeth/0000-0001-5384-511X",,,,,Effectiveness of area-based management in reducing bycatch of the New Zealand dolphin,,,,,,,,ENDANGERED SPECIES RESEARCH,,,,20,2,,,121,130,,,,10.3354/esr00483,,,,,,,Review,2013,2013,"The New Zealand (NZ) dolphin Cephalorhynchus hectori, also known as Hector's dolphin, is endemic and listed as Endangered by the NZ Department of Conservation and the International Union for the Conservation of Nature. The North Island population, also known as Maui's dolphin, is listed separately as Critically Endangered. The Threat Management Plan for NZ dolphins identifies bycatch in gillnet and trawl fisheries as the number one threat. Fisheries mortality has resulted in rapid population declines, with current total population size estimated at 27% of 1970 numbers. Reduced use of gillnets and trawling in NZ dolphin habitat has slowed population declines in some areas. A long-term study in the Banks Peninsula Marine Mammal Sanctuary (South Island east coast) shows a significant increase in survival rates (by 5.4%) and indicates that the previously rapid population decline has slowed substantially. Nationwide, NZ dolphin populations are predicted to continue declining under current management. This is driven mainly by continuing bycatch in areas with few or no dolphin protection measures (e. g. South Island north and west coasts). Extending protection to the 100 m depth contour throughout NZ dolphin habitat would result in rapid population recovery. This case study shows that area-based management can work, if the protected area is large enough, in the right place, effectively manages key threats, impacts are removed rather than displaced to other areas and no new threats are added (e. g. marine mining, tidal energy generation or pollution).",,,,,,,,,33,0,0,0,27,0,37,,,1863-5407,1613-4796,,,,,,,,,,,,,,2013-01-01,WOS:000318814800003,,
J,"Ahm, Anne-Sofie C.; Bjerrum, Christian J.; Hammarlund, Emma U.",,,,"Bjerrum, Christian Jannik/AAZ-5488-2021; Bjerrum, Christian Jannik/A-4247-2015; Ahm, Anne-Sofie/AAF-4521-2020","Bjerrum, Christian Jannik/0000-0002-7804-1633; Ahm, Anne-Sofie/0000-0002-5142-0326; Hammarlund, Emma/0000-0001-7625-4793",,,,,"Disentangling the record of diagenesis, local redox conditions, and global seawater chemistry during the latest Ordovician glaciation",,,,,,,,EARTH AND PLANETARY SCIENCE LETTERS,,,,459,,,,145,156,,,,10.1016/j.epsl.2016.09.049,,,,,,,Article,FEB 1 2017,2017,"The Late Ordovician stratigraphic record integrates glacio-eustatic processes, water-column redox conditions and carbon cycle dynamics. This complex stratigraphic record, however, is dominated by deposits from epeiric seas that are susceptible to local physical and chemical processes decoupled from the open ocean. This study contributes a unique deep water basinal perspective to the Late Ordovician (Hirnantian) glacial record and the perturbations in seawater chemistry that may have contributed to the Hirnantian mass extinction event. We analyze recently drilled cores and outcrop samples from the upper Vinini Formation in central Nevada and report combined trace- and major element geochemistry, Fe speciation (Fe-py/Fe-HR and Fe-HR/F-er), and stable isotope chemostratigraphy (delta C-13(org) and delta S-34(py)). Measurements of paired samples from outcrop and core reveal that reactive Fe is preserved mainly as pyrite in core samples, while outcrop samples have been significantly altered as pyrite has been oxidized and remobilized by modem weathering processes. Fe speciation in the more pristine core samples indicates persistent deep water anoxia, at least locally through the Late Ordovician, in contrast to the prevailing interpretation of increased Hirnantian water column oxygenation in shallower environments. Deep water redox conditions were likely decoupled from shallower environments by a basinal shift in organic matter export driven by decreasing rates of organic matter degradation and decreasing shelf areas. The variable magnitude in the record of the Hirnantian carbon isotope excursion may be explained by this increased storage of isotopically light carbon in the deep ocean which, in combination with increased glacio-eustatic restriction, would strengthen lateral- and vertical gradients in seawater chemistry. We adopt multivariate statistical methods to deconstruct the spatial and temporal re-organization of seawater chemistry during the Hirnantian glaciation and attempt to isolate the latent magnitude and global perturbation in the carbon cycle. We speculate, using a two component mixing model and residual estimates from principal component analysis, that the secular open ocean Hirnantian C isotope excursion possibly amounts to only similar to+1.5 parts per thousand. Such an increase could be mechanistically driven by the combination of sea-level fall, persistent deep water anoxia, and cooler glacial temperatures that increased the organic carbon burial efficiency in the deeper basins. (C) 2016 Elsevier B.V. All rights reserved.",,,,,,,,,55,2,0,0,14,0,60,,,0012-821X,1385-013X,,,,,,,,,,"Univ Copenhagen, Dept Geosci & Nat Resource Management, Nordic Ctr Earth Evolut, Oster Voldgade 10, DK-1350 Copenhagen K, DenmarkUniv Southern Denmark, Dept Biol, Nordic Ctr Earth Evolut, DK-5230 Odense C, Denmark",,,,2017-03-08,WOS:000393006500014,,
J,"Konyukhov, A. I.; Sharafutdinov, V. F.; Kalabin, V. V.",,,,,,,,,,"Geological structure, sedimentary environments and oil and gas potential of Oligocene-Miocene and Pliocene-Pleistocene deposits in the Levant basin",,,,,,,,GEORESURSY,,,,21,2,,,80,93,,,,10.18599/grs.2019.2.80-93,,,,,,,Review,2019,2019,"An extensive sedimentary-rock basin is located within the continental margin of the Levant, where, since 2008, numerous natural gas fields have been discovered, including Tamar, Tannin, Dalit and Leviathan in the offshore zone of Israel, and Aphrodite in the zone of economic interests of Cyprus. Deposits of biogenic methane, located in the deep-water Levantine depression, are confined to terrigenous sandstones of late Oligocene-Early Miocene age. The discovery of another gas field Zohr in 2015 in the area of the underwater uplift of Eratosthenes caused a real boom among petroleum geologists. The fact is that natural gas deposit with reserves of about 30 trillion cubic feet is not in the terrigenous, but carbonate reservoir of the reef genesis, which opens significant prospects for the discovery of new large gas accumulations in the area of this major uplift. All the above-mentioned deposits are located in the same range of sea depths (1600-2000 m) in the propagation zone of the Messinian evaporites, that serves as a regional screen. An analysis of the materials currently published suggests that in the epochs of the sediments formation in which gas deposits are located, the depths of the seabed in the southern regions of the Levant depression were significantly lower compared to modern ones. Currently, there is no doubt that in the Levant region there is the largest gas-bearing basin in the Mediterranean region, with gas reserves of several hundred trillion cubic feet.",,,,,,,,,0,0,0,0,0,0,0,,,1608-5043,1608-5078,,,,,,,,,,"Lomonosov Moscow State Univ, 1 Leninskie Gory, Moscow 119234, RussiaLukoil Engn, 3,Build 1,Pokrovskiy Boul, Moscow 109028, Russia",Lukoil Engn,,,2019-08-13,WOS:000478564100007,,
