Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"Munir, Kashif; Riaz, Nimra",,,,"Munir, Kashif/M-5932-2017","Munir, Kashif/0000-0003-0185-4350",,,,,"Asymmetric impact of energy consumption on environmental degradation: evidence from Australia, China, and USA",,,,,,,,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,,,,27,11,,,11749,11759,,,,10.1007/s11356-020-07777-6,,,,,,,Article,APR 2020,2020,"The goal of this study is to examine the asymmetric impact of disaggregate energy consumption, i.e., oil, gas, coal, and electricity consumption on environmental degradation in Australia, China, and USA. The study uses annual time series data of three courtiers, i.e., Australia, China, and USA from 1975 to 2018 and applies nonlinear ARDL (NARDL) model to examine the long run and short run relationship. Results show that an increase in oil and coal consumption in Australia; oil, gas, and electricity consumption in China; and oil, coal, and gas consumption in USA leads to increase in the carbon dioxide emissions in the long run. However, a decrease in oil, gas, and electricity consumption in Australia; oil and electricity consumption in China; and coal, gas, and electricity consumption in USA reduces carbon dioxide emissions in the long run. Research and development centers are required to control pollution through new technologies, while to reduce emissions use renewable energy resources as a source of energy.",,,,,,,,,36,0,0,2,17,0,38,,,0944-1344,1614-7499,,,,,,,,,,"Univ Cent Punjab, Dept Econ, Lahore, Pakistan",,,,2020-04-01,WOS:000539368500023,31975006,
J,"Diaz, J.; Gallart, J.; Gaspa, O.; Ruiz, M.; Cordoba, D.",,,,"Diaz, Jordi/A-8034-2008; Fernandez, Mario Ruiz/A-7801-2010; Cordoba, Diego/H-9372-2017; gallart, josep/ABB-5863-2021; Gallart, Josep/A-8469-2008","Diaz, Jordi/0000-0003-1801-0541; Fernandez, Mario Ruiz/0000-0002-0924-8980; Gallart, Josep/0000-0003-3833-9571",,,,,"Seismicity analysis at the Prestige oil-tanker wreck area (Galicia Margin, NW of Iberia)",,,,,,,,MARINE GEOLOGY,,,,249,1-2,,,150,165,,,,10.1016/j.margeo.2007.09.015,,,,,,,Article,MAR 11 2008,2008,"An evaluation of the geological hazard related to the sinking of the Prestige oil-tanker in November 2002 in the Galicia margin, NW of Iberia, was supported by the Spanish research agency. it included a specific seismic study of the local activity and of the regional seismicity in this margin, results of which are presented here. Published global catalogues show that diffuse seismicity of moderate magnitude (events up to 5.6 mb) can be associated with the Northern flank of the Galicia Margin, with a roughly E-W distribution. However, event locations in this area are poorly constrained due to the inappropriate geometry of permanent seismic networks. We collected and analyzed new data from a dense deployment of 10 OB S around the wreck site and from a network of 12 land stations at the NW corner of Iberia. During a 7 months operation period, the land network permitted location of 120 events with magnitudes ranging from 1.6 to 4.8, more than 30% of which were not reported by the Spanish permanent array, confirming the existence of a moderate seismicity in this area. Five new focal solutions have been obtained for events on-land, providing additional information about the active faults in the region. The OBS network ran for I month and allowed the location of three earthquakes of magnitude <= 2.5 near the sinking site. Four more events have been identified, with just a rough determination of their epicenters based on polarization of the P-wave arrivals. Besides these earthquakes, the OBS data recorded numerous seismic events of different types. They include: i) groups of very short and regularly spaced pulses that can be explained as acoustic calls generated by finback whales; ii) a large number of short-duration seismic events (2-3 s long) identified only at individual OBS; iii) local intense monochromatic signals lasting for up to 4 h that can be described as harmonic tremors. These last two types of seismic events might be related to hydrothermal activity within the uppermost sediments and deserve additional studies to appropriately establish the seismic hazard of this area. (C) 2007 Elsevier B.V. All rights reserved.",,,,,,,,,15,0,0,0,0,0,16,,,0025-3227,1872-6151,,,,,,,,,,"CSIC, Inst Earth Sci J Almera, E-08028 Barcelona, SpainUniv Complutense, Dept Geophys & Meteorol, E-28040 Madrid, Spain",,,,2008-03-11,WOS:000254432500009,,
J,"Hope, Chris; Schaefer, Kevin",,,,,,,,,,Economic impacts of carbon dioxide and methane released from thawing permafrost,,,,,,,,NATURE CLIMATE CHANGE,,,,6,1,,,56,+,,,,10.1038/NCLIMATE2807,,,,,,,Article,JAN 2016,2016,"The Arctic is warming roughly twice as fast as the global average(1). If greenhouse gas emissions continue to increase at current rates, this warming will lead to the widespread thawing of permafrost and the release of hundreds of billions of tonnes of CO2 and billions of tonnes of CH4 into the atmosphere(2). So far there have been no estimates of the possible extra economic impacts from permafrost emissions of CO2 and CH4. Here we use the default PAGE09 integrated assessment model(3) to show the range of possible global economic impacts if this CO2 and CH4 is released into the atmosphere on top of the anthropogenic emissions from Intergovernmental Panel on Climate Change scenario A1B (ref. 4) and three other scenarios. Under the A1B scenario, CO2 and CH4 released from permafrost increases the mean net present value of the impacts of climate change by US$43 trillion, or about 13% (5-95% range: US$3-166 trillion), proportional to the increase in total emissions due to thawing permafrost. The extra impacts of the permafrost CO2 and CH4 are sufficiently high to justify urgent action to minimize the scale of the release.",,,,,,,,,40,0,1,0,12,0,49,,,1758-678X,1758-6798,,,,,,,,,,"Univ Cambridge, Judge Business Sch, Cambridge CB2 1AG, EnglandUniv Colorado, Cooperat Inst Res Environm Sci, Natl Snow & Ice Data Ctr, Boulder, CO 80309 USA",,,,2016-01-13,WOS:000367030800021,,
J,"Yantovski, E; Kushnirov, V",,,,,,,,,,The convergence of oil and power an a zero emission basis,,,,,,,,OIL GAS-EUROPEAN MAGAZINE,,,,26,2,,,2,5,,,,,,,,,,,Article,JUN 2000,2000,"One of the significant trends in todays oil/gas industry is the convergence of oil/gas producers and power utilities. Oil giants such as Amoco and Exxon/Mobil have each installed an electrical power capacity of 3 GW, and Texaco operates currently 2.5 GW with the next 5 GW under construction.The trend favours implementation of the zero-emission stack downward and grave-in-the-cradle concepts, in situations where oil wells, refinery and power plant form one complex. Hereby the power plant consumes residual oil, petroleum coke or coal, light fractions are sold as transport fuel, with simultaneous power generation together with congeneration of heat for district heating and liquid carbon dioxide (CO2). The latter is injected into depleted or obsolete oil wells to increase oil extraction from the usual 40% to about 80% of OOIP. CO2 dissolves into the viscous oil forming a supercritical fluid which is easily extracted. Subsequently CO2 is separated from the crude oil and is reinjected for permanent subterranean disposal, therefore avoiding emission to the atmosphere. The only stack of the power plant is thus directed downwards, conducting liquid CO2.Enhancement of oil recovery from productive wells by CO2 injection is widely used in the U.S.A., but not in Europe. At present only Norsk Hydro is involved in such a project. Norway is pioneering in the practice of massive CO2 injection (Utsira, about 4 years, 1 million tCO(2) annual sequestering at a depth of 1 km). The setting in Europe is no worse than in the USA with an extractable oil amount of about 300 million t, with perhaps more offshore. The great challenge for the power industry is the replacement of about 100 GW decommissioned nuclear power plants, resulting from the anticipated fall-off in the period 2010-2020. The only visible option is fuel-fired zero-emission power plant.This paper is aimed at describing one of the best zero-emission power plant cycles, called quasicombined, comprised of an air separation unit, combustion of gasified fuel in a mixture of oxygen and recirculated CO2, medium and high pressure turbines on CO2, a recuperator and a multistaged intercooled CO2 compressor. Cycle node points and graphs of efficiency versus turbine inlet temperatures are included. Some recommended regimes for CO2 injection, including a delay before extraction for better oil dissolution are also described.Considering an attainable efficiency of 50% and contemporary prices of gasoline and electricity, the broad economics of the convergence on zero-emission basis look encouraging, especially for Europe with strict environment regulations, dense population, many depleted wells and great power demand.",,,,,,,,,0,0,0,0,0,0,0,,,0342-5622,,,,,,,,,,,,,,,2000-06-01,WOS:000088317000001,,
J,"Ghannadzadeh, Ali; Meymivand, Alireza",,,,,"Sadeqzadeh Boroujeni, Majid/0000-0002-0929-5963; Ghannadzadeh, Ali/0000-0001-7003-4394",,,,,Environmental sustainability assessment of an ethylene oxide production process through Cumulative Exergy Demand and ReCiPe,,,,,,,,CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY,,,,21,9,,,1765,1777,,,,10.1007/s10098-019-01748-3,,,,,,,Article,NOV 2019,2019,"The environmental burdens of the ethylene oxide production processes are becoming more and more important due to the release of very harmful chemical components as well as its high-energy demand. One way to moderate its environmental burdens within the energy transition period is the natural gas/biomass-based scenarios. However, this Life Cycle Assessment (LCA) study reports that natural gas is not a right alternative for this special case, where natural gas-based scenarios are less sustainable than the residual fuel oil-based scenarios particularly concerning fossil depletion (93%), freshwater ecotoxicity (76%), marine ecotoxicity (59%), human ecotoxicity (53%), terrestrial acidification (51%) and particulate matter formation (40%). On the other hand, the LCA study shows that without revamping the heart of the process technology, the reduction in the environmental burdens is possible through biomass. The biomass-based scenarios reduce the burdens from 4.40 to 4.36 MJ (equivalent of non-renewables) according to Cumulative Exergy Demand or from 2.18E-04 to 1.85E-04 (dimensionless normalized results) in accordance with ReCiPe, preparing the way to a sustainable ethylene oxide process within the energy transition period where revamping the heart of the process technology is not desired. Graphic abstract",,,,,,,,,14,0,0,0,4,0,14,,,1618-954X,1618-9558,,,,,,,,,,"Hamedan Univ Technol, Dept Chem Engn, Hamadan, IranMaastricht Univ, Aachen Maastricht Inst Biobased Mat, Geleen, Netherlands",Hamedan Univ Technol,,,2019-11-19,WOS:000494482700006,,
J,"Haynes, D; Mosse, P; Oswald, L",,,,,,,,,,"The use of transplanted cultured mussels (Mytilus edulis) to monitor pollutants along the Ninety Mile Beach, Victoria, Australia .2. Polychlorinated dibenzo-p-dioxins and dibenzofurans",,,,,,,,MARINE POLLUTION BULLETIN,,,,30,12,,,834,839,,,,10.1016/0025-326X(95)00090-A,,,,,,,Article,DEC 1995,1995,"Commercially cultured strings of mussels were transplanted to five sites along the Ninety Mile peach, Victoria, Australia, to assess the operational impact of an ocean outfall on bioaccumulation of dioxins and furans. The monitored outfall discharges a complex effluent containing secondary treated domestic, industrial and pulp and paper mill effluent as well as oil and gas production waste waters. Mussels were deployed twice yearly for a period of 3 years, with both pre-discharge and post-discharge data collected. Mussel tissue furan concentrations were generally below detection limits, whereas dioxins were detected in all tissue samples. Tissue dioxin congener profiles were similar to unpolluted seawater, with penta-, hepta- and octa-substituted dioxin congeners being detected in the highest concentrations. Tissue concentrations of dioxins and furans in deployed mussels provided no evidence to suggest that bioaccumulation of dioxins discharged from the ocean outfall was occurring.",,,,,,,,,8,0,0,0,3,0,8,,,0025-326X,1879-3363,,,,,,,,,,,,,,1995-12-01,WOS:A1995TM62700010,,
J,"Brewton, Rachel Aileen; Fulford, Richard; Griffitt, Robert J.",,,,,"Griffitt, Robert/0000-0002-5270-4363; Brewton, Rachel/0000-0001-8698-3252",,,,,GENE EXPRESSION AND GROWTH AS INDICATORS OF EFFECTS OF THE BP Deepwater Horizon OIL SPILL ON SPOTTED SEATROUT (Cynoscion nebulosus),,,,,,,,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES,,,,76,21,,,1198,1209,,,,10.1080/15287394.2013.848394,,,,,,,Article,NOV 2 2013,2013,"The BP Deepwater Horizon oil spill has great potential to negatively affect estuarine fish populations. In order to assess possible impacts of this event, a series of sublethal lab experiments were performed, using the economically and ecologically important species spotted seatrout (Cynoscion nebulosus). Larval and juvenile spotted seatrout were exposed to sublethal concentrations of high energy water accommodated fraction (HEWAF), chemically enhanced water accommodated fraction (CEWAF), or dispersant alone in an acute exposure. Response to exposure was evaluated with quantative polymerase chain reaction (qPCR) to examine expression of cytochrome P-4501A (CYP1A). Growth of larvae and juveniles over the duration of the experiment was measured as an index of physiological response. Our data showed that the different life stages respond differently to crude and dispersed oil, with larval spotted seatrout affected most by CEWAF, while juvenile spotted seatrout were affected to a greater extent by HEWAF. In both cases, the treatment with the highest CYP1A levels resulted in the greatest reductions in growth.",,,,,,,,,35,0,0,0,32,0,41,,,1528-7394,1087-2620,,,,,,,,,,"Univ So Mississippi, Dept Coastal Sci, Ocean Springs, MS 39564 USAUS EPA, Natl Hlth & Environm Effects Res Lab, Gulf Ecol Div, Gulf Breeze, FL USA",,,,2013-11-02,WOS:000327475100003,24283371,
B,"Quan, Zhili",,,,,,,,,,Response of pile-guided floats subjected to dynamic loading,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2013,2013,,,,,,,,,,0,0,0,0,0,0,0,,,,,978-1-303-64454-2,,,,,,,,,"University of Alaska Fairbanks, Civil and Environmental Engineering, Alaska, United States",University of Alaska Fairbanks,,,,PQDT:68596154,,
C,"Pupo Nogueira, Victor Pinheiro; Netto, Theodoro Antoun",,,ASME,"Netto, theodoro Antoun/AAJ-2936-2020","Netto, theodoro Antoun/0000-0002-8439-5374",,,,,A SIMPLE ALTERNATIVE METHOD TO ESTIMATE THE COLLAPSE PRESSURE OF FLEXIBLE PIPES,,,,,,,,"PROCEEDINGS OF THE ASME 29TH INTERNATIONAL CONFERENCE ON OCEAN, OFFSHORE AND ARCTIC ENGINEERING 2010, VOL 5, PTS A AND B",,,,,,,,693,699,,,,,,,,,,,Proceedings Paper,2010,2010,"Offshore oil and gas production worldwide constantly moves to deeper water with increasing flexible pipe operational severity. Failure mechanisms, i.e., sequences of events which may lead to failure, are nowadays more likely to happen. Therefore, it is important to develop reliable numerical tools that can be used in the design stages or during service-life to assess the structural integrity of pipes under specific operational conditions.This work presents a methodology to develop simple finite element models capable to reproduce the behavior of structural layers of flexible pipes under hydrostatic pressure up to the onset of collapse. The models use beam elements and include contact between layers, nonlinear kinematics and material behavior. Different configurations were analyzed: carcass-only, and carcass plus pressure armor with dry and wet annular. The dependability of the numerical models is assessed in light of experimental tests on flexible pipes with 4 and 8 inch nominal internal diameters. Relevant geometric parameters and material properties of each specimen were measured and subsequently used in the models to reproduce the physical experiments. The metallic inner carcass and pressure armor layer manufacturing processes cause a high degree of stress-induced material anisotropy. Due to the inherent difficulty to determine the non-homogeneous elastic-plastic material behavior of the wires' cross-sections, a novel alternative method was used to estimate their average stress-strain curves up to moderate strains (2%).Good correlation was obtained between experimental and numerical results. The applied methodology proved to be simple and yet efficient and reliable for the estimation of the collapse pressure of flexible pipes.",,,,,"29th ASME International Conference on Ocean, Offshore and Arctic Engineering29th ASME International Conference on Ocean, Offshore and Arctic Engineering","JUN 06-11, 2010JUN 06-11, 2010","ASME, Ocean, Offshore, & Arctic Engn DivASME, Ocean, Offshore, & Arctic Engn Div","Shanghai, PEOPLES R CHINAShanghai, PEOPLES R CHINA",6,3,0,0,0,0,8,,,,,978-0-7918-4913-2,,,,,,,,,"COPPE Fed Univ Rio de Janeiro, Rio De Janeiro, Brazil",,,,2010-01-01,WOS:000290706200076,,
J,"Huebert, Rob",,,,,,,,,,Arctic 2030: What are the consequences of climate change?: The Canadian response,,,,,,,,BULLETIN OF THE ATOMIC SCIENTISTS,,,,68,4,,,17,21,,,,10.1177/0096340212451573,,,,,,,Article,JUL-AUG 2012,2012,"Although scientists disagree about the rate at which Arctic ice is melting, climate change will greatly alter the northern latitudes in coming decades if greenhouse gas emissions are not greatly curtailed. Many of the expected changes will be negative; already, permafrost is melting in Siberia, and apartments and factories are sinking into quagmires. The melting of Arctic ice, however, will also open sea-lanes to shipping and allow access to enormous oil and gas reserves beneath the Arctic Ocean. The prospect of increased Arctic commerce brings with it competition among countries and companies for control of the area's riches, and international competition always carries the possibility of conflict. Three authors, all experts in national security and the Arctic, explore the military, diplomatic, environmental, and economic outlook for the Arctic in 2030: from Russia, Yury Morozov (2012); from Canada, Rob Huebert; and from the United States, George Backus (2012).",,,,,,,,,5,0,0,0,0,0,6,,,0096-3402,,,,,,,,,,,"Univ Calgary, Dept Polit Sci, Calgary, AB T2N 1N4, Canada",,,,2012-08-08,WOS:000306374300003,,
J,"Rahsepar, Shokouh; Langenhoff, Alette A. M.; Smit, Martijn P. J.; Van Eenennaam, Justine S.; Murk, Albertinka J.; Rijnaarts, Huub H. M.",,,,"Murk, Albertinka/IUQ-2514-2023; Langenhoff, Alette/J-5795-2012; Rijnaarts, Huub/A-4268-2014; Smit, Martijn/A-3571-2014","Langenhoff, Alette/0000-0002-9622-007X; Rahsepar, Shokouh/0000-0001-5501-0626; Rijnaarts, Huub/0000-0001-6607-1256; Murk, Albertinka/0000-0002-4881-4236; Smit, Martijn/0000-0001-5238-4200",,,,,"Oil biodegradation: Interactions of artificial marine snow, clay particles, oil and Corexit",,,,,,,,MARINE POLLUTION BULLETIN,,,,125,1-2,,,186,191,,,,10.1016/j.marpolbul.2017.08.021,,,,,,,Article,DEC 15 2017,2017,"During the Deepwater Horizon (DwH) oil spill, interactions between oil, clay particles and marine snow lead to the formation of aggregates. Interactions between these components play an important, but yet not well understood, role in biodegradation of oil in the ocean water. The aim of this study is to explore the effect of these interactions on biodegradation of oil in the water. Laboratory experiments were performed, analyzing respiration and n-alkane and BTEX biodegradation in multiple conditions containing Corexit, alginate particles as marine snow, and kaolin clay. Two oil degrading bacterial pure cultures were added, Pseudomonas putida F1 and Rhodococcus qingshengii TUHH-12. Results show that the presence of alginate particles enhances oil biodegradation. The presence of Corexit alone or in combination with alginate particles and/or kaolin clay, hampers oil biodegradation. Kaolin clay and Corexit have a synergistic effect in increasing BTEX concentrations in the water and cause delay in 'oil biodegradation.",,,,,,,,,14,2,0,0,9,0,18,,,0025-326X,1879-3363,,,,,,,,,,"Wageningen Univ & Res, Subdept Environm Technol, POB 17, NL-6700 AA Wageningen, NetherlandsEurofins Analyt, POB 459, NL-3770 AL Barneveld, NetherlandsWageningen Univ & Res, Marine Anim Ecol Grp, POB 338, NL-6700 AH Wageningen, Netherlands",Eurofins Analyt,,,2018-01-09,WOS:000418727000033,28821355,
C,"Mohamed, M; Plante, R",,,IEEE; IEEE; IEEE,,,,,,,Remote sensing and Geographic Information Systems (GIS) for developing countries,,,,,,,,"IGARSS 2002: IEEE INTERNATIONAL GEOSCIENCE AND REMOTE SENSING SYMPOSIUM AND 24TH CANADIAN SYMPOSIUM ON REMOTE SENSING, VOLS I-VI, PROCEEDINGS: REMOTE SENSING: INTEGRATING OUR VIEW OF THE PLANET",,IEEE International Symposium on Geoscience and Remote Sensing (IGARSS),,,,,,2285,2287,,,,,,,,,,,Proceedings Paper,2002,2002,"This paper discusses the need for geospatial information technologies in developing countries to support sustainable development. One of the major issues facing many developing countries is the need for better utilization and protection of their natural resources. In the world's industrialized nations remote sensing and GIS technologies are used in many applications that include, but not limited to, natural resources management and protection, environmental monitoring, agriculture, geology, hydrology and water resource management, disaster management, urban planning, monitoring spread of infectious diseases, and marine studies. These nations have made heavy investment in building and deploying space assets to monitor earth resources. However, very little has been done to promote the leveraging of this investment in technology by developing countries. There are far reaching benefits to these emerging economies through the exploitation of this technology. Not only could they be forewarned about natural disasters to minimize loss of life and property, but, they could use it to enhance their country's critical food supply and water resources and even develop an effective natural resource exploitation (e.g. oil and gas) capability. These capabilities will allow developing countries to become more self-reliant and less dependent on other countries and international aid agencies.Remote sensing and GIS technologies can be transferred to developing countries for implementation of large-scale and national GIS systems. Such systems will integrate advanced computing platforms, high-speed networks, high performance image processing and GIS products, sophisticated data capturing devices, state-of-the-art product generation equipment, and robust archival and dissemination elements. A variety of remotely sensed data (multi-temporal, spatial, and spectral resolution), geospatial, and in-situ data will be integrated to generate value-added products, extract thematic/spatial features, and derive information to support operational governmental applications and decision-makingWhen fully implemented, a national GIs system will revolutionize public and private sector practices through modernization of records and computerization of services. This technological revolution will significantly contribute to the continual economic and technological advancement. Through such a system, government officials will be provided with reliable, accurate, current data and automated tools to make informed decisions, formulate sound polices, and implement sensible short-term and long-term plans to properly allocate and manage resources. As a result, citizens of developing countries will realize higher standards of living and a wide-range of socioeconomic benefits.",,,,,IEEE International Geoscience and Remote Sensing Symposium (IGARSS 2002)/24th Canadian Symposium on Remote SensingIEEE International Geoscience and Remote Sensing Symposium (IGARSS 2002)/24th Canadian Symposium on Remote Sensing,"JUN 24-28, 2002JUN 24-28, 2002","IEEE; IEEE, Geosci & Remote Sensing Soc; Canadian Remote Sensing Soc; Univ Waterloo; Natl Resouces Candad; Canadian Space Agcy; Environm Canada; Natl Aeronaut & Space Adm; Natl Ocean & Atmospher Adm; Off Naval Res; Natl Space Dev Agcy Japan; Natl Polar-Orbit Environm Satellite Syst; Ball Aerosp & Technol; Int Union Radio SciIEEE; IEEE, Geosci & Remote Sensing Soc; Canadian Remote Sensing Soc; Univ Waterloo; Natl Resouces Candad; Canadian Space Agcy; Environm Canada; Natl Aeronaut & Space Adm; Natl Ocean & Atmospher Adm; Off Naval Res; Natl Space Dev Agcy Japan; Natl Polar-Orbit Environm Satellite Syst; Ball Aerosp & Technol; Int Union Radio Sci","TORONTO, CANADATORONTO, CANADA",5,0,0,0,0,0,6,,,,,0-7803-7536-X,,,,,,,,,,,,,2002-01-01,WOS:000179116800745,,
J,"Matcott, James; Baylis, Shane; Clarke, Rohan H.",,,,,"Matcott, James/0000-0001-8877-6417; Baylis, Shane/0000-0002-2373-1311",,,,,The influence of petroleum oil films on the feather structure of tropical and temperate seabird species,,,,,,,,MARINE POLLUTION BULLETIN,,,,138,,,,135,144,,,,10.1016/j.marpolbul.2018.11.010,,,,,,,Article,JAN 2019,2019,"Feather fouling is a primary cause of seabird mortality during marine hydrocarbon oil spills. Understanding how oils interact with feathers is an important step in mitigating this threat. Seabird feathers from 12 taxa, representing most seabird families from the tropics and southern latitudes, were exposed to crude and condensate oil films under laboratory settings. Feathers were measured for changes in mass proportional to feather size, and for barbule clumping. Seabird feathers from six distinct families exposed to very thin oil sheens (< 0.3 mu m) showed no significant change in proportional mass relative to control treatments, and 10 of the 12 species exposed to these films revealed no significant difference in barbule clumping. By contrast, exposure to both crude and condensate oil films >= 3 mu m resulted in significant increases in feather mass and clumping. Our findings highlight the importance of considering the influence of oil on feather structure when compiling threat assessments involving seabirds.",,,,,,,,,8,1,0,0,9,1,9,,,0025-326X,1879-3363,,,,,,,,,,"Monash Univ, Sch Biol Sci, Clayton, Vic 3800, Australia",,,,2019-02-15,WOS:000457512500016,30660254,
