Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
J,"DANIELS, CB; MEANS, JC",,,,"Means, Jay C/I-6149-2012",,,,,,ASSESSMENT OF THE GENOTOXICITY OF PRODUCED WATER DISCHARGES ASSOCIATED WITH OIL AND GAS-PRODUCTION USING A FISH EMBRYO AND LARVAL TEST,,,,,,,,MARINE ENVIRONMENTAL RESEARCH,,,,28,1-4,,,303,307,,,,10.1016/0141-1136(89)90250-X,,,,,,,Article; Proceedings Paper,1989,1989,,,,,,5TH SYMP OF THE PLYMOUTH MARINE LABORATORY AND OF THE WOODS HOLE OCEANOGRAPHIC INST : RESPONSES OF MARINE ORGANISMS TO POLLUTANTS5TH SYMP OF THE PLYMOUTH MARINE LABORATORY AND OF THE WOODS HOLE OCEANOGRAPHIC INST : RESPONSES OF MARINE ORGANISMS TO POLLUTANTS,19891989,PLYMOUTH MARINE LAB; WOODS HOLE OCEANOG INSTPLYMOUTH MARINE LAB; WOODS HOLE OCEANOG INST,"PLYMOUTH MARINE LAB, PLYMOUTH, ENGLANDPLYMOUTH MARINE LAB, PLYMOUTH, ENGLAND",8,0,0,0,3,0,8,,,0141-1136,,,,,,,,,,,,,,,1989-01-01,WOS:A1989CV56500053,,
J,"Todaka, Norifumi; Xu, Tianfu",,,,,,,,,,"Reactive transport simulation to assess geochemical impact of impurities on CO2 injection into siliciclastic reservoir at the Otway site, Australia",,,,,,,,INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL,,,,66,,,,177,189,,,,10.1016/j.ijggc.2017.07.014,,,,,,,Article,NOV 2017,2017,"It is generally recognized that the removal of impurities from CO2 obtained from coal-fired flue gas carbon capture systems can significantly increase the cost of Carbon Capture and Storage (CCS). During the period from September to December 2014, the CO2CRC in collaboration with Callide Oxyfuel Services Pty Ltd conducted a series of CO2 injection tests into the Paaratte formation (Otway Basin, Victoria, Australia) utilizing product CO2 (near food grade) and product CO2 with added impurities (nominal SO2: 67 ppmv, O-2: 6150 ppmv and NOx: 9 ppmv) from the Callide Oxyfuel Project. The purpose of the injection testing was to assess the geochemical effect of the CO2 injected with water on the siliciclastic reservoir. The geochemical test, which was designed and conducted by CO2CRC, consists of water production, Test 1 (injection of CO2-saturated water without impurities), and Test 2 (injection of CO2-saturated water with impurities). In this paper, 2-D radial reactive transport simulations of injection tests were carried out using TOUGHREACT, including: (1) simulation of the pre-injection period from Otway Stage 2B Test in 2011 to the start of the geochemical test; (2) simulations of the pure CO2 and the impure CO2 cases; (3) long-term simulation of the impure CO2 case; and (4) simulations of injection of CO2-saturated water with various impurity concentrations. The numerical model was able to reproduce the observed geochemical changes during the geochemical test. The results indicate that there were negligible differences between the pure CO2 and the impure CO2 cases for both changes in water chemistry and mineralogy, if SO2 or O-2 was less than 1000 ppmv. Based on this evaluation of both field test results and simulations, by extrapolation it is concluded that co-injection of impurity gases (up to 1000 ppmv SO2 and 1000 ppmv O-2) with CO2 would have insignificant impacts on the reservoir at the Otway site. In the long-term simulation, the distribution area of residual gas in the reservoir was small and the pH of the formation water was near neutral after 1000 years. Moreover, it was predicted that the water disturbed by CO2 impurities would come close to the initial geochemical conditions in the long-term, and that it is highly probable that the long-term impact after 1000 years would become much less compared to the short-term impact in the test period. The method and model presented here was suitable for the Otway site test and would be applicable to other CO2 storage sites with similar conditions.",,,,,,,,,9,0,0,0,1,0,10,,,1750-5836,1878-0148,,,,,,,,,,"Elect Power Dev Co Ltd, Thermal Power Engn Dept, Chuo Ku, 15-1 Ginza,6 Chome, Tokyo 1048165, JapanJilin Univ, Minist Educ, Key Lab Groundwater Resources & Environm, 2519 Jiefang St, Changchun 130021, Jilin, Peoples R ChinaNittetsu Min Consultants Co Ltd, Minato Ku, NMF Shiba Bldg,2-3 Shiba 4 Chome, Tokyo 1080014, Japan",Elect Power Dev Co LtdNittetsu Min Consultants Co Ltd,,,2017-11-19,WOS:000414258300015,,
J,"Aloise de Seabra, Alessandra; Khosrovyan, Alla; Angel Del Valls, T.; Polette, Marcus",,,,"de Seabra, Alessandra Aloise/AAB-5249-2019; Khosrovyan, Alla/AAR-9532-2021; Del Valls, T. Angel/K-9664-2014","de Seabra, Alessandra Aloise/0000-0001-5333-8732; Khosrovyan, Alla/0000-0002-6856-5740; Del Valls, T. Angel/0000-0001-7674-9278",,,,,Management of pre-salt oil royalties: Wealth or poverty for Brazilian coastal zones as a result?,,,,,,,,RESOURCES POLICY,,,,45,,,,1,8,,,,10.1016/j.resourpol.2015.03.006,,,,,,,Article,SEP 2015,2015,"Brazil is the largest country in South America in terms of both area (8,515,767,049 km(2)) and population (203,912,619 of inhabitants). Over the last decade, it has also become one of the world's fastest-growing economies; today, it is the world's seventh largest economy and plays a substantial role in the international oil and gas production market. The recent discovery of the huge amount of petroleum in the oceanic pre-salt layer can position Brazil as the world's fourth largest petroleum producer by 2030. As a result, the country is facing the challenge of finding a non-predatory development strategy for the sector, especially one that will protect the coastal environments and local communities. The Brazilian system of royalties, initially thought to counteract negative impacts, has encountered social and governmental disapproval, and has subjected the communities affected by the oil findings to considerable uncertainty and increased disputes over the fairness of the returns from the use of this resource. Both national and international experiences have shown that when mismanaged, royalties from oil production create an economy that is heavily dependent on oil, and often lead to fiscal inefficiency and corruption. These effects happen because government ownership of the oil resources alone does not guarantee social and economic development or higher quality of life for local people; this part of the population is generally the group that is harmed by the activities. The key is in defining the implementation and management frameworks for the efficient utilization of oil resources. The development of the Brazilian oil industry should account for the fact that these activities are predominantly carried out in the coastal zone, a region whose ecological and economic relevance was recognized by the Brazilian Constitution of 1988, which gave it the status of a national heritage site. This study discusses Brazilian practices in royalty management and compares them to international experiences in terms of legal, social and economical aspects. We also provide a historical summary of the use of oil resources in Brazil, advocating for responsible utilization that includes obligatory compensation for social or environmental impacts on coastal and oceanic zones. (C) 2015 Elsevier Ltd. All rights reserved.",,,,,,,,,8,0,0,0,1,1,8,,,0301-4207,1873-7641,,,,,,,,,,"Univ Cadiz, Fac Ciencias Mar & Ambientales, Catedra UNESCO UNITWIN WiCop, Cadiz 11510, SpainUniv Vale Itajai, Coastal Landscape Planning Lab, BR-88302202 Itajai, SC, Brazil",,,,2015-09-30,WOS:000360951300001,,
C,"Plebon, M. J.; Saad, Marc A.; Chen, Xue Jun (Arthur); Fraser, Serge",,,,,,"Chung, JS; Hong, SW; Marshall, PW; Komai, T; Koterayama, W",,,,"De-oiling of produced water from offshore oil platforms using a recent commercialized technology which comhines adsorption, coalescence and gravity separation",,,,,,,,"PROCEEDINGS OF THE SIXTEENTH (2006) INTERNATIONAL OFFSHORE AND POLAR ENGINEERING CONFERENCE, VOL 1",,International Offshore and Polar Engineering Conference Proceedings,,,,,,503,+,,,,,,,,,,,Proceedings Paper,2006,2006,"In upstream oil and gas operations, saline water is co-produced with the crude oil. On a global spectrum, it is estimated that 3 barrels of water is produced for every barrel of crude oil. As the asset matures, the ratio of water produced vs. crude oil begins to increase. In North America, the ratio is approaching 10:1. Treatment and disposal of produced water is becoming a leading economic factor in the viability assessment of the asset. This is especially so with offshore platforms where produced water must meet and exceed environmental regulations.The Company has developed, validated and commercialized a technology to remove and recover dispersed crude oil in water 2 microns and larger. The technology is a combination of filtration, coalescence and gravity separation. Solutions for several challenging aspects of produced water properties have been developed and tested, through both field trials (onshore and offshore) and laboratory experimental simulations. Results obtained have been measured with an advanced video imaging particle size-distribution apparatus that measures samples on line and in real time. The results show that the technology has been successful in polishing produced water to oil-in-water concentrations of less than 10 mg/L without the need for chemicals or additional heat. The theory behind the technology will be explained and offshore field results will be presented to support the technology's claims.",,,,,16th International Offshore and Polar Engineering Conference (ISOPE 2006)16th International Offshore and Polar Engineering Conference (ISOPE 2006),"MAY 28-JUN 02, 2006MAY 28-JUN 02, 2006",,"San Francisco, CASan Francisco, CA",2,3,0,0,1,0,5,,,1098-6189,,*************,,,,,,,,,"TORR Canada Inc, Montreal, PQ, Canada",TORR Canada Inc,,,2006-01-01,WOS:000240310900077,,
J,"Prus, Wojciech; Fabianska, Monika J.; Labno, Radoslaw",,,,,"Fabianska, Monika/0000-0002-8270-9384",,,,,"Geochemical markers of soil anthropogenic contaminants in polar scientific stations nearby (Antarctica, King George Island)",,,,,,,,SCIENCE OF THE TOTAL ENVIRONMENT,,,,518,,,,266,279,,,,10.1016/j.scitotenv.2015.02.096,,,,,,,Article,JUN 15 2015,2015,"The organic contamination of Antarctic soils and terrestrial sediments from nearby of five polar scientific stations on King George Island (Antarctica) was investigated. Gas chromatography-mass spectrometry (GC-MS) was applied to find composition of dichloromethane extracts of soil and terrestrial sediments. The presence of geochemical markers, such as n-alkanes, steranes, pentacyclic triterpenoids, and alkyl PAHs, their distribution types, and values of their ratios indicates the predominating source of organic fossil fuels and products of their refining rather than from the natural Antarctic environment. Fossil fuel-originated compounds well survived in conditions of Antarctic climate over long times thus enabling to characterize geochemical features of source fossil fuel identified as petroleum expelled from kerogen II of algal/bacterial origins deposited in sub-oxic conditions and being in the middle of catagenesis. Both microbial activity and water leaching play an important role in degradation of terrestrial oil spills in the Antarctica climate, and petroleum alteration occurs lowly over long periods of time. Synthetic anthropogenic compounds found in terrestrial Antarctica sediments included diisopropylnaphthalenes, products of their sulfonates degradation in paper combustion, and organophosporus compounds used as retardants and plasticizers. (C) 2015 Elsevier B.V. All rights reserved.",,,,,,,,,28,0,0,0,19,0,28,,,0048-9697,1879-1026,,,,,,,,,,"Univ Bielsko Biala, PL-43309 Bielsko Biala, PolandUniv Silesia, Fac Earth Sci, PL-41200 Sosnowiec, PolandPolish Acad Sci, Dept Antarct Biol, Inst Biochem & Biophys, PL-02106 Warsaw, Poland",,,,2015-06-15,WOS:000353225700028,25770449,
J,"Fujimoto, Kiyoshi; Miura, Masafumi; Kobayashi, Shigeo; Simbolon, Herwint",,,,,"Fujimoto, Kiyoshi/0000-0002-2589-3736",,,,,"Habitat evolution of a peat swamp forest and belowground carbon sequestration during the Holocene along the coastal lowland in Central Sumatra, Indonesia",,,,,,,,PROGRESS IN EARTH AND PLANETARY SCIENCE,,,,6,,,,,,41,,,10.1186/s40645-019-0288-8,,,,,,,Article,JUN 3 2019,2019,"Habitat evolution of a peat swamp forest and belowground carbon storage was examined in a coastal lowland along the eastern coast of Central Sumatra, Indonesia. Boring surveys using a hand-operated peat sampler for 32 sites and radiocarbon dating for 29 samples revealed that the peat swamp forest had begun formation by 6500cal BP and expanded rapidly between 6500 and 5000cal BP and between 4000 and 2000cal BP to nearly the present distribution area. The thickness of the peat layer formed under the peat swamp forest reached approximately 4m, even in the margin of the peat dome, and more than 9m in the center. Stored carbon per unit volume of the peat layer was estimated to be between 30 and 44kgCm(-3) in the margin of the peat dome and approximately 26kgCm(-3) in the center, which was less than the general carbon values of the mangrove peat. The relatively higher amount of stored carbon per unit volume in the margin was possibly caused by an inflow of allochthonous carbon from flood deposits. Belowground carbon burial rate of the peat layer was calculated as between 31 and 105gCm(-2)years(-1) in the peat dome margin and between 27 and 76gCm(-2)years(-1) in the center, which were identical to mangrove peat. These data suggest that peat swamp forests have played a significant role as places for carbon sequestration belowground as well as mangrove forest with mangrove peat.",,,,,,,,,3,0,0,0,1,0,3,,,2197-4284,,,,,,,,,,,"Nanzan Univ, Fac Policy Studies, Showa Ku, 18 Yamazatocho, Nagoya, Aichi 4668673, JapanUniv Tokyo, Grad Sch Frontier Sci, Kashiwa, Chiba, JapanKyoto Univ, Grad Sch Asian & African Area Studies, Kyoto, JapanIndonesian Inst Sci, Res Ctr Biol, Cibinong, IndonesiaKasukabe City Off, Kasukabe, Japan",Nanzan UnivKasukabe City Off,,,2019-06-18,WOS:000470230600001,,
J,"Chen, Bang-Fuh; Chen, Lung-Chem; Huang, Chia-chen; Jiang, Z. L.; Liu, Jin-Yuan; Lu, Shian-yun; Leu, Syue-Sinn; Tien, Wen-ming; Tsai, Der-ming; Wu, Shinna",,,,"Chen, Bang-Fuh/AAJ-9625-2020","Liu, Jin-Yuan/0000-0002-5558-8134",,,,,The deployment of the first tidal energy capture system in Taiwan,,,,,,,,OCEAN ENGINEERING,,,,155,,,,261,277,,,,10.1016/j.oceaneng.2018.02.052,,,,,,,Article,MAY 1 2018,2018,"As government policies of energy resources shift towards the inclusion of renewable energy, the ocean resources have become great potential. One of the ocean energies is tidal current energy which can be used to drive underwater turbine and generator. A study on harvesting ocean is done in this integrated project with six subprojects which are investigated by the researchers of cross-disciplinary including mechanical, electrical, ocean, environmental engineering, underwater technology and marine science. The horizontal-axis turbine is attached to a magnetic generator and is installed in a square nozzle and diffusor duct which is semi-submerged and floated. The floating capture system is mooring by steel chains and the anchoring system is concrete gravity blocks. The deployment of the first NSYSU energy capture system is made in 2013 at Penghu Island and the system was safety approved in storm wave condition since it was passed by Teinping Typhoon attacked. A maximum power take off (PTO) nearly equal to 5 kW is monitored which is the largest tidal current PTO in Taiwan and also is the first on site successful ocean deployment in Taiwan.",,,,,,,,,13,1,0,0,0,0,13,,,0029-8018,,,,,,,,,,,"Natl Sun Yat Sen Univ, Kaohsiung, TaiwanKao Yuan Univ, Kaohsiung, TaiwanNatl Kaohsiung Ocean Univ Technol, Kaohsiung, Taiwan",Kao Yuan UnivNatl Kaohsiung Ocean Univ Technol,,,2018-05-17,WOS:000431583500021,,
J,"Phoenix, Anna; Nash, Stephen",,,,,"Phoenix, Anna/0000-0001-9120-4196",,,,,Optimisation of tidal turbine array layouts whilst limiting their hydro-environmental impact,,,,,,,,JOURNAL OF OCEAN ENGINEERING AND MARINE ENERGY,,,,5,3,,,251,266,,,,10.1007/s40722-019-00145-8,,,,,,,Article,AUG 2019,2019,"The economic viability of tidal energy projects will likely require large-scale deployment, with tens, or even hundreds, of turbines positioned in an array. There is limited published research available on the viability of large-scale deployments, which will depend on both the expected energy yield and potential adverse hydro-environmental impacts. This leads to the question of how best to position turbines in large-scale arrays for maximum energy capture with minimal associated hydro-environmental impacts. The primary aim of this research was the further development of an existing two-dimensional tidal flow model for optimising tidal turbine arrays relative to both power output and potential hydro-environmental impacts. Turbine impacts are simulated using a momentum sink approach and an optimisation algorithm was implemented, which determines an optimal array configuration for maximum energy capture, whilst employing spatial and environmental impact constraints. Application of the developed model to an idealised test case demonstrated that a staggered array is optimal, if one considers maximising power capture alone, while a fence layout was optimal, when considering both power output and associated impacts. In both the scenarios, the optimised configurations produced higher efficiencies than symmetrical inline arrays. To demonstrate the model's applicability to a real tidal environment, it was applied to a case study site; the Shannon Estuary, along the West Coast of Ireland. To the authors' knowledge, this is the first automated array optimisation model to incorporate hydro-environmental impact constraints with the aim of determining specific optimised array configurations with quantifiable efficiencies. The approach could be extremely useful for determining the economic viability of proposed arrays, enabling determination of `environmentally acceptable' levels of tidal energy extraction, and thereby allowing the completion of realistic and accurate early stage cost-benefit analyses for tidal energy projects. The model is therefore, potentially, a very valuable tool for tidal energy researchers, developers and planners.",,,,,,,,,3,0,0,0,0,0,4,,,2198-6444,2198-6452,,,,,,,,,,"Natl Univ Ireland, Coll Engn & Informat, Galway, IrelandNatl Ctr Marine & Renewable Energy Ireland MaREI, Cork, IrelandNatl Univ Ireland, Ryan Inst Environm Marine & Energy Res, Galway, Ireland",Natl Ctr Marine & Renewable Energy Ireland MaREI,,,2019-08-01,WOS:000672007800005,,
B,"Grassian, David",,,,,,,,,,Modelling and Analysis of Systems on Offshore Oil and Gas Platforms,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dissertation/Thesis,Jan 01 2019,2019,,,,,,,,,,0,0,0,0,0,0,0,,,,,9.78139E+12,,,,,,,,,"Colorado State University, Systems Engineering (College of Engineering), Colorado, United States",Colorado State University,,,,PQDT:68696028,,
J,"Walker, Tony R.; MacAskill, Devin; Weaver, Peter",,,,"Walker BSc, MPhil, PhD, Tony R./ABA-4581-2020","Walker BSc, MPhil, PhD, Tony R./0000-0001-9008-0697",,,,,"Legacy contaminant bioaccumulation in rock crabs in Sydney Harbour during remediation of the Sydney Tar Ponds, Nova Scotia, Canada",,,,,,,,MARINE POLLUTION BULLETIN,,,,77,1-2,,,412,417,,,,10.1016/j.marpolbul.2013.09.036,,,,,,,Article,DEC 15 2013,2013,"Concentrations of PAHs, PCBs, metals and lipids in hepatopancreas of rock crabs (Cancer irroratus) were measured in Sydney Harbour (SH) for one year prior to remediation and three years of remediation of the Sydney Tar Ponds (STP), Nova Scotia. Low level concentrations of PCBs and metals were measured, although PAHs were mostly undetected. Metal concentrations showed little spatio-temporal variability, although highest concentrations of As, Cd and Cu were measured at reference stations furthest from the STP remediation site. Mercury concentrations were at least an order of magnitude lower than Canadian guidelines. Moderately elevated PCB concentrations were detected in crabs near Muggah Creek, but these were generally not higher than those measured during baseline. Despite remediation activities, current contaminant burdens measured in crabs were much lower than previously reported in other studies of crabs and lobster in industrial harbours in eastern Canada, due in part to natural recovery of SH sediments. (C) 2013 Elsevier Ltd. All rights reserved.",,,,,,,,,23,0,0,0,21,0,24,,,0025-326X,1879-3363,,,,,,,,,,"Dillon Consulting Ltd, Halifax, NS B3S 1B3, CanadaDillon Consulting Ltd, Sydney, NS B1P 1C6, CanadaSydney Tar Ponds Agcy, Sydney, NS B1P 6J7, Canada",Dillon Consulting LtdDillon Consulting LtdSydney Tar Ponds Agcy,,,2014-02-12,WOS:000329888600063,24119312,
J,"Kim, S. J.; Sohn, J. M.; Paik, J. K.",,,,"Sohn, Jung Min/AAA-4048-2019; Kim, Sang Jin/GQH-5316-2022","Kim, Sang Jin/0000-0001-9317-0479",,,,,AN ADVANCED PROCEDURE FOR THE QUANTITATIVE RISK ASSESSMENT OF OFFSHORE INSTALLATIONS IN EXPLOSIONS,,,,,,,,INTERNATIONAL JOURNAL OF MARITIME ENGINEERING,,,,159,,,,A123,A138,,,,10.3940/rina.ijme.2017.a2.394,,,,,,,Article,APR-JUN 2017,2017,"Hydrocarbon explosion and fire are typical accidents in the offshore oil and gas industry, sometimes with catastrophic consequences such as casualties, property damage and pollution. Successful engineering and design should meet both functional requirements associated with operability in normal conditions and health, safety, environmental and ergonomics (HSE&E) requirements associated with accidental and extreme conditions. A risk-based approach is best for successful design and engineering to meet HSE&E requirements. This study aimed to develop an advanced procedure for assessing the quantitative risk of offshore installations in explosions. Unlike existing industry practices based on prescriptive rules or qualitative approaches, the proposed procedure uses an entirely probabilistic approach. The procedure starts with probabilistic selection of accident scenarios. As the defining components of risk, both the frequency and consequences associated with selected accident scenarios are computed using the most refined technologies. Probabilistic technology is then applied to establish the relationship between the probability of exceedance and the physical values of the accident. Acceptance risk criteria can be applied to define the nominal values of design and/or level of risk. To validate and demonstrate the applicability of the proposed procedure, an example of its application to topside structures of an FPSO unit subjected to hydrocarbon explosions is detailed. The conclusions and insights obtained are documented.",,,,,,,,,1,0,0,0,0,0,1,,,1479-8751,1740-0716,,,,,,,,,,"Pusan Natl Univ, Lloyds Register Fdn, Res Ctr Excellence, Korea Ship & Offshore Res Inst, Busan, South KoreaPukyong Natl Univ, Busan, South KoreaPusan Natl Univ, Busan, South KoreaUCL, London, England",,,,2017-04-01,WOS:000442489200001,,
J,"Campbell, BD; Stafford Smith, DM; McKeon, GM",,,,"Campbell, Bruce/G-2962-2014; Smith, Mark Stafford/G-1680-2010","Stafford Smith, Mark/0000-0002-1333-3651",,,,,Elevated CO2 and water supply interactions in grasslands: A pastures and rangelands management perspective,,,,,,,,GLOBAL CHANGE BIOLOGY,,,,3,3,,,177,187,,,,10.1046/j.1365-2486.1997.00095.x,,,,,,,Article,JUN 1997,1997,"Water is a key variable driving the composition and productivity of pastures and rangelands, and many of the ecosystems in these grasslands are highly sensitive to changes in water supply. The possibility that elevated CO2 concentrations may alter plant water relations is therefore particularly relevant to pastures and rangelands, and may have important consequences for grassland ecosystem function, water use, carbon storage and nutrient cycling. The planning of effective research to better understand these changes requires attention to both: (i) gaps in knowledge about CO2 and water interactions, and (ii) knowledge of how precisely the effects of CO2 must be understood in relation to other factors, in order to predict changes in grassland structure and production. A recent microcosm experiment illustrates that non-linear effects of CO2 and water stress could perturb primary production by triggering changes in grassland community composition. The magnitudes of the effects of CO2 on key grassland ecosystems remain to be precisely determined through ecosystem-level experiments. A simplified simulation of the impact of different levels of productivity change in a water-limited Australian rangeland system was conducted by varying effects of CO2 on radiation and water use efficiency. The results indicate that direct effects of CO2 may be moderated at the enterprise scale by accompanying changes in adaptive management by farmers. We conclude that future research should aim to construct quantitative relationships and identify thresholds of response for different grassland systems. The sensitivity of these systems to management (such as grazing pressure) should also be considered when developing integrated predictions of future effects of CO2 on water supply to grassland ecosystems.",,,,,,,,,48,4,0,0,30,1,59,,,1354-1013,,,,,,,,,,,"CSIRO, DIV WILDLIFE & ECOL, ALICE SPRINGS, NT 0871, AUSTRALIADEPT PRIMARY IND, INDOOROOPILLY, QLD 4001, AUSTRALIA",DEPT PRIMARY IND,,,1997-06-01,WOS:A1997XF04800002,,
