Publication Type,Authors,Book Authors,Group Authors,Book Group Authors,Researcher Ids,ORCIDs,Book Editors,Author - Arabic,Grant Principal Investigator,Grant Co Principal Investigator,Article Title,Article Title - SciELO,Article Title - SciELO,Article Title - Chinese,Article Title - Russian,Patent Number,Patent Assignee,Source Title - Arabic,Source Title,Source Title - Korean,Book Series Title,Book Series Subtitle,Volume,Issue,Special Issue,Meeting Abstract,Start Page,End Page,Article Number,Version,Version History,DOI,Book DOI,License Name,License URI,License Description,Early Access Date,Supplement,Document Type,Publication Date,Publication Year,Abstract,Abstract - Foreign,Abstract - English Transliteration,Abstract - Foreign,Abstract - Korean,Conference Title,Conference Date,Conference Sponsor,Conference Location,"Times Cited, WoS Core","Times Cited, CSCD","Times Cited, RSCI","Times Cited, ARCI","Times Cited, BCI","Times Cited, SCIELO","Times Cited, All Databases",180 Day Usage Count,Since 2013 Usage Count,ISSN,eISSN,ISBN,Grant Number,No of References,Cited References,Language,Advisor,Committee Member,Copyright,Degree Name,Institution Address,Institution,Dissertation and Thesis Subjects,Author Keywords,Indexed Date,UT (Unique ID),Pubmed Id,
C,"da Mata, Thiago F.; Gajewski, David W.; Hall, Colleen K.; Lacerda, Maria C.; Santos, Andre G.; Gomes, Jose O.; Woods, D. D.",,,IEEE,"de Oliveira Gomes, Jefferson/AAT-3762-2020","de Oliveira Gomes, Jefferson/0000-0002-6004-799X; Gomes, Jose Orlando/0000-0001-6838-714X",,,,,Application of resilience engineering on safety in offshore helicopter transportation,,,,,,,,2006 IEEE SYSTEMS AND INFORMATION ENGINEERING DESIGN SYMPOSIUM,,,,,,,,228,+,,,,10.1109/SIEDS.2006.278681,,,,,,,Proceedings Paper,2006,2006,"This paper is the result of a cognitive analysis performed on a helicopter system that provides transportation for a large petrochemical company in Brazil. This complex system was designed to be the link between the onshore base and the petroleum drillers located on offshore platforms. By analyzing the factors within the complex socio-technical system and focusing on the concepts of resilience engineering, various goal conflicts that stress the system were identified. Many of these system stressors resulted from various human, machine, organizational, and environmental factors that involve the helicopter companies' executives, pilots, and mechanics. While some codes and regulations define boundaries for the activities performed at the base, these codes and regulations do not cover all the issues. Pilots, mechanics, and managers create workarounds that may have harmful side effects on the entire system. The goal of this system analysis is to identify which points are critical and how they may be modified to provide a more resilient system.",,,,,IEEE Systems and Information Engineering Design SymposiumIEEE Systems and Information Engineering Design Symposium,"APR 28, 2006APR 28, 2006",IEEEIEEE,"Charlottesville, VACharlottesville, VA",5,0,0,0,0,0,5,,,,,978-1-4244-0473-5,,,,,,,,,"Univ Fed Rio de Janeiro, BR-21941 Rio De Janeiro, BrazilOhio State Univ, Ind & Syst Engn Program, Columbus, OH 43210 USA",,,,2006-01-01,WOS:000245140100041,,
J,"Nole, Michael; Daigle, Hugh; Cook, Ann E.; Malinverno, Alberto; Flemings, Peter B.",,,,"Cook, Ann E/D-8798-2013","Cook, Ann E/0000-0002-5658-0329; Daigle, Hugh/0000-0002-6062-8321; Nole, Michael/0000-0003-4696-5791; Malinverno, Alberto/0000-0003-4442-9055",,,,,Burial-driven methane recycling in marine gas hydrate systems,,,,,,,,EARTH AND PLANETARY SCIENCE LETTERS,,,,499,,,,197,204,,,,10.1016/j.epsl.2018.07.036,,,,,,,Article,OCT 1 2018,2018,"Natural gas hydrate may be buried with sediments until it is no longer stable at a given pressure and temperature, resulting in conversion of hydrate into free gas. This gas may migrate upward and recycle back into the hydrate stability zone to form hydrate. As of yet, however, no quantitative description of the methane recycling process has been developed using multiphase flow simulations to model burial driven gas hydrate recycling. In this study, we present a series of 1D multiphase transport simulations to investigate the methane recycling process in detail. By invoking the effects of capillary phenomena on hydrate and gas formation in pores of varying size, we find that a free gas phase can migrate a significant distance above the bulk base of hydrate stability. Since the top of the free gas occurrence is often identified as the base of the hydrate stability zone from seismic data, our results demonstrate that not only could this assumption mischaracterize a hydrate system, but that under recycling conditions the highest hydrate saturations can occur beneath the top of the free gas occurrence. We show that the presence of pore size distributions requires a replacement zone through which hydrate saturations progressively decrease with depth and are replaced with free gas. This replacement zone works to buffer against significant gas buildup that could lead to fracturing of overlying sediments. This work provides a framework for simulating flow and transport of methane within the 3-phase stability zone from a mass conservation perspective. (C) 2018 Elsevier B.V. All rights reserved.",,,,,,,,,20,0,0,0,0,0,22,,,0012-821X,1385-013X,,,,,,,,,,"Univ Texas Austin, Hildebrand Dept Petr & Geosyst Engn, Austin, TX 78712 USAOhio State Univ, Sch Earth Sci, Columbus, OH 43210 USAColumbia Univ, Lamont Doherty Earth Observ, Palisades, NY USAUniv Texas Austin, Jackson Sch Geosci, Austin, TX 78712 USA200 E Dean Keeton St,Stop C0300, Austin, TX 78712 USA",,,,2018-10-01,WOS:000444359800017,,
J,"Fleming, M; Flin, R; Mearns, K; Gordon, R",,,,"Flin, Rhona/C-5243-2008; Mearns, Kathryn J/C-5052-2008","Flin, Rhona/0000-0003-4044-5699;",,,,,Risk perceptions of offshore workers on UK oil and gas platforms,,,,,,,,RISK ANALYSIS,,,,18,1,,,103,110,,,,10.1111/j.1539-6924.1998.tb00920.x,,,,,,,Article,FEB 1998,1998,"Knowledge of the workforce's risk perceptions and attitudes to safety is necessary for the development of a safety culture, where each person accepts responsibility for working safely. The ACSNI Human Factors report stresses the importance of assessing workforce perceptions of risk to achieve a proper safety culture. Risk perception research has been criticized for insufficient analysis of the causal relationships between risk factors and perceived risk. The present study reports some of the factors which predicted risk perception in a sample of 622 employees from six UKCS offshore oil installations who completed a 15-section questionnaire. This paper focuses on the accuracy of workers' risk perceptions and what underlying factors predict the perception of personal risk from both major and minor hazards.",,,,,,,,,32,0,0,0,2,0,35,,,0272-4332,,,,,,,,,,,"Robert Gordon Univ, Offshore Management Ctr, Aberdeen Business Sch, Aberdeen AB9 1FR, ScotlandUniv Aberdeen, Aberdeen, Scotland",,,,1998-02-01,WOS:000072431500014,9523448,
C,"Rashdan Mahmood, M.; Tan, Brandon T. S.",,,IEEE,,,,,,,Real-Time Management of RAM Data Using OT and IT Infrastructure in Oil & Gas Operations,,,,,,,,2020 ANNUAL RELIABILITY AND MAINTAINABILITY SYMPOSIUM (RAMS 2020),,Reliability and Maintainability Symposium,,,,,,,,,,,,,,,,,,Proceedings Paper,2020,2020,"Managing safety-critical systems in real-time, across geographically diverse multiple oil & gas installations, both offshore and onshore, is in itself a huge challenge for any corporation. PETRONAS, through its Exploration, Development & Production subsidiary PETRONAS Carigali Sdn Bhd, has successfully deployed a digital solution to remotely manage multiple safety-critical systems under different operational technology (OT) sites from a centralized location in real-time over its existing corporate information technology (IT) infrastructure. Thus, creating the first approach to reliability domain-based information data lake to assist real time operation of safety-critical systems and improve production efficiencies.In this paper, readers be given an insight into the journey of PRiME-IO, the digital solution currently overlooking real-time operation of multiple OT safety-critical systems such as DCS and safety PLCs across hundreds of offshore and onshore sites. Challenges in OT/IT convergence, including but not limited to cybersecurity and data transmission reliability, and the solutions adopted to overcome these, will be discussed at length.Apart from the hardware and infrastructure aside, key human factor considerations such as competency upskilling of engineers and technicians, enabling fast feedbacks on decisions, as well as changes in work processes and improved productivity, will also be highlighted.Tangible operational benefits such as lower risk & exposure to frontline operations, faster response time and lower day-to-day logistic costs will also be demonstrated",,,,,Annual Reliability and Maintainability Symposium (RAMS)Annual Reliability and Maintainability Symposium (RAMS),"JAN 27-30, 2020JAN 27-30, 2020",,"Palm Springs, CAPalm Springs, CA",1,0,0,0,0,0,1,,,0149-144X,,978-1-7281-3689-9,,,,,,,,,"PETRONAS, Ctr Excellence Overseeing Both Malaysia & Int Ass, Kuala Lumpur, MalaysiaPETRONAS, Field Improvement Project Delivery Project Delive, Kuala Lumpur, Malaysia",,,,2021-03-02,WOS:000618045900107,,
J,"Osinga, Nynke; 't Hart, Pieter",,,,,"Osinga, Nynke/0000-0001-6999-0012",,,,,Fish-hook ingestion in seals (Phoca vitulina and Halichoerus grypus):: The scale of the problem and a non-invasive method for removing fish-hooks,,,,,,,,Aquatic Mammals,,,,32,3,,,261,264,,,,10.1578/AM.32.3.2006.261,,,,,,,Article,2006,2006,"From 1975 to 2005, the Seal Rehabilitation and Research Centre (SRRC) in Pieterburen was confronted with 12 cases of seals that had ingested a fish-hook. During the autopsy On tell Seals, perforations were found in the oesophagus, stomach, and intestines. Two seals survived the ingestion of a fish-hook by being fed cotton wool, which prevented a perforation. Most hooks were identified as hooks used in fisheries around wrecked vessels to catch cod. Fishermen are therefore advised to take preventive measures.",,,,,,,,,3,0,0,0,3,0,3,,,0167-5427,,,,,,,,,,,"Seal Rehabil and Res Ctr, Hoofdstr 94-A, NL-9968 AG Pieterburen, Netherlands",,,,2006-01-01,BCI:BCI200700067365,,
C,"Nielsen, Emil Krabbe; Jespersen, Stefan; Zhang, Xinxin; Ravn, Ole; Lind, Morten",,,,"Ravn, Ole/C-9353-2009","Ravn, Ole/0000-0003-2265-0031; Zhang, Xinxin/0000-0002-1856-9145; Jespersen, Stefan/0000-0002-5092-5701; Lind, Morten/0000-0003-3843-4552; Nielsen, Emil Krabbe/0000-0001-8186-262X",,,,,On-line Fault Diagnosis of Produced Water Treatment with Multilevel Flow Modeling,,,,,,,,IFAC PAPERSONLINE,,,,51,8,,,225,232,,,,10.1016/j.ifacol.2018.06.381,,,,,,,Proceedings Paper,2018,2018,"Making sense of alarms can be difficult on oil and gas platforms. Multilevel Flow Modeling provides a structure for modelling plant functionality and inferring causes for alarms and predicting consequences. Currently, Multilevel Flow Modeling has limited application for on-line fault diagnosis. Based on a fault emulated on a pilot plant for offshore produced water treatment, Multilevel Flow Modeling is used for reasoning about causes for triggered alarms. The inferred causes are analysed to investigate the current maturity of Multilevel Flow Modeling for on-line diagnosis. (C) 2018, IFAC (International Federation of Automatic Control) Hosting by Elsevier Ltd. All rights reserved.",,,,,3rd IFAC Workshop on Automatic Control in Offshore Oil and Gas Production (OOGP)3rd IFAC Workshop on Automatic Control in Offshore Oil and Gas Production (OOGP),"MAY 30-JUN 01, 2018MAY 30-JUN 01, 2018","Int Federat Automat Control, Tech Comm 6 1 Chem Proc Control; Int Federat Automat Control, Tech Comm 4 3 Robot; Aalborg UnivInt Federat Automat Control, Tech Comm 6 1 Chem Proc Control; Int Federat Automat Control, Tech Comm 4 3 Robot; Aalborg Univ","Esbjerg, DENMARKEsbjerg, DENMARK",5,0,0,0,0,0,5,,,2405-8963,,,,,,,,,,,"Tech Univ Denmark, Dept Elect Engn, Elektrovej 326, DK-2800 Lyngby, DenmarkAalborg Univ, Dept Energy Technol, Niels Bohrs Vej 8, DK-6700 Esbjerg, Denmark",,,,2018-12-28,WOS:000439161300037,,
J,"Byrd, G. Vernon; Reynolds, Joel H.; Flint, Paul L.",,,,"Reynolds, Joel H/E-1445-2011; Bond, Alexander L/A-3786-2010","Reynolds, Joel/0000-0003-4506-0501; Byrd, George Vernon/0000-0003-1108-541X; Flint, Paul/0000-0002-8758-6993",,,,,"PERSISTENCE RATES AND DETECTION PROBABILITIES OF BIRD CARCASSES ON BEACHES OF UNALASKA ISLAND, ALASKA, FOLLOWING THE WRECK OF THE M/V SELENDANG AYU",,,,,,,,Marine Ornithology,,,,37,3,,,197,204,,,,,,,,,,,Article,2009,2009,"Mark recapture techniques were used to estimate persistence rates and detection probabilities of bird carcasses associated with the oil spill following the wreck of the M/V Selendang Ayu at Unalaska Island, Alaska. Only 14.6% of carcasses placed on beaches remained after 24 hours, and all carcasses that remained had been scavenged to some degree. Daily persistence rates for scavenged carcasses on subsequent days were substantially higher at 79.1%. Most carcasses (>98%) were removed by scavengers at night. When they made a single pass, observers searching beaches for carcasses that had washed ashore found only about 40% of carcasses known to be present. This detection probability did not vary between pairs of search teams or between beaches. Detection probability increased to about 70% when teams searched the same beach segment twice. Our data indicate that only a small fraction of beached carcasses would likely be found using standard beach survey protocols and search frequencies. These data emphasize the importance of measuring persistence and detection rates for each mortality event.",,,,,,,,,21,0,0,0,14,0,23,,,1018-3337,,,,,,,,,,,"US Fish and Wildlife Serv, 95 Sterling Highway,Suite 1, Homer, AK 99603 USA",,,,2009-01-01,BCI:BCI201100063654,,
C,"Deng, Di; Sam, Wai Ban; Tao, Pey Yuen; Lubecki, Tomasz Marek",,,IEEE,"Deng, Di/AAQ-5291-2020","Tao, Pey Yuen/0000-0001-7986-2081",,,,,Sensor Guided Robot Path Generation for Repair of Buoyancy Module,,,,,,,,2015 IEEE/ASME INTERNATIONAL CONFERENCE ON ADVANCED INTELLIGENT MECHATRONICS (AIM),,IEEE ASME International Conference on Advanced Intelligent Mechatronics,,,,,,1613,1618,,,,,,,,,,,Proceedings Paper,2015,2015,"In the marine & offshore industry, the repair of buoyancy modules involves removal of defective regions which is commonly conducted manually using hand-held abrasive tools. This manual process is one of the key bottlenecks of the production process and the removed material can be hazardous to operators' health. To lower manpower costs, and together improve efficiency while minimizing the disruption on current work flow, a sensor guided robot material removal system is proposed to replace manual operation. The challenge in this automation solution is to develop an automated material removal solution for this high-mix-low-volume repair problem with minimum human input required and minimum impact on the current process. To address the challenges, a hand-to-eye vision system is proposed to identify the shape, depth, size and location of the defective regions in order to improve the flexibility and robustness of the robot material removal system. Experiments showed that the proposed method could detect the defective regions robustly and remove them effectively.",,,,,IEEE/ASME International Conference on Advanced Intelligent Mechatronics (AIM)IEEE/ASME International Conference on Advanced Intelligent Mechatronics (AIM),"JUL 07-11, 2015JUL 07-11, 2015",IEEE; ASME; Natl Robot Res Ctr; IEEE Ind Elect Soc; IEEE Robot & Automat Soc; ASME Dynam Syst & Control Div; Korea Robot Soc; Soc Instrument and Control Engineers; Inst Control Robot & Syst; JSME; IEEJ; JSPE; Robot Soc Japan; Creat Adv Robot Educ & Res Consortium; Busan Tourism Org; Korea Tourism OrgIEEE; ASME; Natl Robot Res Ctr; IEEE Ind Elect Soc; IEEE Robot & Automat Soc; ASME Dynam Syst & Control Div; Korea Robot Soc; Soc Instrument and Control Engineers; Inst Control Robot & Syst; JSME; IEEJ; JSPE; Robot Soc Japan; Creat Adv Robot Educ & Res Consortium; Busan Tourism Org; Korea Tourism Org,"Busan, SOUTH KOREABusan, SOUTH KOREA",0,0,0,0,0,0,0,,,2159-6255,,978-1-4673-9107-8,,,,,,,,,"Agcy Sci Technol & Res, Singapore Inst Mfg Technol, Mechatron Grp, 71 Nanyang Dr, Singapore 638075, SingaporeNatl Univ Singapore, Dept Mech Engn, SIMTech NUS Joint Lab Ind Robot, Singapore 117575, Singapore",,,,2016-09-23,WOS:000381493900277,,
R,"Harvey, Rachel J; Garbutt, Angus; Hawkins, Stephen J; Skov, Martin W",,,,,,,,,,Table_1_No Detectable Broad-Scale Effect of Livestock Grazing on Soil Blue-Carbon Stock in Salt Marshes.DOCX,,,,,,,,Figshare,,,,,,,,,,,,,http://dx.doi.org/10.3389/fevo.2019.00151.s001,,,,,,,Data set,2019-07-10,2019,"Grassland carbon capturing and storage (CCS) is thought to benefit from regulation of grazing. The impact is likely to depend on livestock density. Yet, few studies have tested this principle or evaluated the consistency of grazer-carbon relationships across multiple sites. We sampled four intertidal zones across 22 salt marshes along a 650 km stretch of coast in the UK to examine the impact of livestock density on globally important saltmarsh blue carbon stocks. Although there were marked impacts of grazing pressure on above ground vegetation composition, structure and biomass, there was no detectable relationship between grazing intensity and soil organic carbon, irrespective of tidal zone in the marsh or soil depth-layer analyzed. A substantial spatial variation in soil carbon was instead explained by contextual environmental variables. There was evidence that compensatory responses by vegetation, such as increased root growth, countered carbon loss from grazing impacts. Our work suggests that grazing effects on carbon stocks are minimal on broader scales in comparison with the influence of environmental context. The benefits of grazing management to carbon stores are likely to be highly context dependent. Copyright: CC BY 4.0",,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,2019-09-30,DRCI:DATA2019163016228706,,
J,"Kang, Peter",,,,,,,,,,"The influence of the Kuroshio Current on place naming on Green Island, Taiwan",,,,,,,,ISLAND STUDIES JOURNAL,,,,13,1,,,185,194,,,,10.24043/isj.58,,,,,,,Article,MAY 2018,2018,"Green Island off the southeast coast of Taiwan is located along the Kuroshio Current in the western Pacific Ocean. Before the end of Second World War, a variety of place names for Green Island in different languages implied a connection to the Kuroshio Current. These names include exonyms such as Sanasana, Tabaco Miguel, Hoe-sio-to, and Bonfire, which refer to maritime migration from southern ancestral homelands, the Catholic traffic between Japan and the Spanish Philippines, and shipwreck survivors respectively. Although the name Green Island has been commonly used since 1949 and no longer bears connection to the Kuroshio Current, some eponymous topographic names on the island and adjacent marine toponyms still refer specifically to oceanic flow. These toponyms include coastal place names associated with local memory of major international shipwrecks since the 20th century and fisheries created by the Kuroshio Current.",,,,,,,,,1,0,0,0,0,0,1,,,1715-2593,,,,,,,,,,,"Natl Donghwa Univ, Shoufeng, Taiwan",,,,2018-08-24,WOS:000441359900013,,
